"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2020,7,28,3,"V",3,"V",3,"V",7,"V",3,"V",7,"V",7,"V",27,"V",35,"V",47,"V",16,"V",4,"V",3,"V",2,"V",1,"V",2,"V",1,"V",5,"V",2,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,7,29,2,"V",1,"V",1,"V",1,"V",2,"V",3,"V",7,"V",30,"V",43,"V",24,"V",13,"V",4,"V",3,"V",1,"V",2,"V",2,"V",6,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,7,30,1,"V",3,"V",3,"V",4,"V",2,"V",6,"V",9,"V",9,"V",25,"V",28,"V",19,"V",6,"V",3,"V",3,"V",2,"V",2,"V",3,"V",2,"V",2,"V",2,"V",1,"V",2,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,7,31,9,"V",13,"V",3,"V",6,"V",3,"V",14,"V",14,"V",28,"V",51,"V",44,"V",10,"V",3,"V",3,"V",3,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,1,6,"V",24,"V",29,"V",25,"V",30,"V",36,"V",34,"V",39,"V",46,"V",48,"V",42,"V",18,"V",16,"V",14,"V",9,"V",8,"V",10,"V",9,"V",15,"V",9,"V",8,"V",11,"V",6,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,2,3,"V",2,"V",5,"V",5,"V",6,"V",27,"V",30,"V",28,"V",30,"V",39,"V",21,"V",23,"V",22,"V",17,"V",18,"V",14,"V",13,"V",12,"V",9,"V",11,"V",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,3,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",15,"V",15,"V",15,"V",16,"V",17,"V",13,"V",15,"V",17,"V",14,"V",14,"V",11,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,4,9,"V",11,"V",9,"V",8,"V",3,"V",9,"V",28,"V",26,"V",14,"V",7,"V",7,"V",9,"V",9,"V",9,"V",8,"V",9,"V",8,"V",9,"V",10,"V",16,"V",26,"V",27,"V",39,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,5,55,"V",31,"V",29,"V",26,"V",25,"V",25,"V",20,"V",22,"V",19,"V",18,"V",25,"V",18,"V",12,"V",8,"V",16,"V",20,"V",23,"V",24,"V",20,"V",24,"V",23,"V",23,"V",37,"V",43,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,6,44,"V",30,"V",31,"V",28,"V",25,"V",30,"V",40,"V",42,"V",47,"V",42,"V",39,"V",25,"V",20,"V",19,"V",15,"V",9,"V",8,"V",8,"V",10,"V",11,"V",12,"V",12,"V",8,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,7,12,"V",4,"V",6,"V",6,"V",6,"V",25,"V",38,"V",40,"V",38,"V",30,"V",19,"V",15,"V",13,"V",NA,"N",NA,"N",11,"V",11,"V",12,"V",12,"V",17,"V",14,"V",11,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,8,5,"V",13,"V",22,"V",21,"V",18,"V",21,"V",39,"V",50,"V",52,"V",55,"V",35,"V",21,"V",20,"V",19,"V",16,"V",16,"V",16,"V",15,"V",13,"V",16,"V",15,"V",19,"V",20,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,9,21,"V",30,"V",32,"V",17,"V",27,"V",23,"V",47,"V",46,"V",39,"V",23,"V",38,"V",29,"V",29,"V",17,"V",11,"V",10,"V",16,"V",19,"V",16,"V",21,"V",13,"V",13,"V",13,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,10,11,"V",9,"V",12,"V",36,"V",39,"V",45,"V",54,"V",62,"V",70,"V",75,"V",73,"V",23,"V",17,"V",14,"V",15,"V",9,"V",11,"V",17,"V",17,"V",14,"V",17,"V",18,"V",21,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,11,31,"V",66,"V",57,"V",51,"V",59,"V",63,"V",37,"V",39,"V",36,"V",34,"V",26,"V",18,"V",16,"V",11,"V",9,"V",7,"V",10,"V",11,"V",7,"V",13,"V",14,"V",19,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,12,22,"V",21,"V",22,"V",19,"V",16,"V",15,"V",17,"V",20,"V",16,"V",18,"V",32,"V",31,"V",13,"V",9,"V",7,"V",6,"V",4,"V",5,"V",10,"V",18,"V",18,"V",13,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,13,24,"V",25,"V",23,"V",19,"V",39,"V",38,"V",46,"V",57,"V",55,"V",52,"V",28,"V",18,"V",14,"V",16,"V",12,"V",9,"V",11,"V",17,"V",26,"V",36,"V",47,"V",39,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,14,21,"V",20,"V",19,"V",17,"V",12,"V",20,"V",20,"V",23,"V",27,"V",28,"V",31,"V",24,"V",20,"V",17,"V",20,"V",19,"V",20,"V",22,"V",21,"V",26,"V",23,"V",17,"V",33,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,15,13,"V",24,"V",51,"V",45,"V",45,"V",30,"V",48,"V",45,"V",29,"V",24,"V",25,"V",26,"V",36,"V",25,"V",21,"V",22,"V",23,"V",23,"V",17,"V",20,"V",8,"V",12,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,16,5,"V",2,"V",6,"V",5,"V",7,"V",12,"V",17,"V",14,"V",22,"V",14,"V",13,"V",11,"V",15,"V",13,"V",12,"V",13,"V",11,"V",13,"V",17,"V",18,"V",12,"V",15,"V",7,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,17,6,"V",3,"V",5,"V",3,"V",4,"V",7,"V",13,"V",30,"V",41,"V",42,"V",27,"V",29,"V",23,"V",19,"V",22,"V",22,"V",20,"V",16,"V",16,"V",23,"V",24,"V",26,"V",22,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,18,13,"V",22,"V",14,"V",20,"V",23,"V",31,"V",39,"V",28,"V",25,"V",18,"V",18,"V",11,"V",10,"V",10,"V",12,"V",8,"V",10,"V",10,"V",8,"V",9,"V",14,"V",16,"V",23,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,19,19,"V",16,"V",13,"V",18,"V",12,"V",9,"V",9,"V",23,"V",15,"V",21,"V",28,"V",19,"V",13,"V",21,"V",20,"V",16,"V",14,"V",11,"V",11,"V",13,"V",20,"V",15,"V",16,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,20,21,"V",20,"V",22,"V",17,"V",24,"V",32,"V",43,"V",46,"V",45,"V",38,"V",42,"V",30,"V",24,"V",20,"V",21,"V",22,"V",16,"V",17,"V",27,"V",28,"V",39,"V",40,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,21,13,"V",24,"V",30,"V",35,"V",27,"V",35,"V",43,"V",41,"V",51,"V",47,"V",19,"V",15,"V",NA,"N",NA,"N",11,"V",12,"V",10,"V",9,"V",11,"V",11,"V",7,"V",12,"V",16,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,22,37,"V",44,"V",34,"V",43,"V",46,"V",47,"V",52,"V",51,"V",52,"V",59,"V",14,"V",16,"V",19,"V",18,"V",14,"V",11,"V",10,"V",14,"V",14,"V",27,"V",27,"V",31,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,23,37,"V",49,"V",47,"V",45,"V",39,"V",58,"V",48,"V",55,"V",65,"V",73,"V",47,"V",28,"V",24,"V",14,"V",12,"V",10,"V",13,"V",17,"V",12,"V",15,"V",19,"V",25,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,24,56,"V",53,"V",49,"V",45,"V",48,"V",50,"V",41,"V",40,"V",62,"V",61,"V",68,"V",73,"V",51,"V",29,"V",25,"V",21,"V",17,"V",21,"V",36,"V",26,"V",17,"V",18,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,25,11,"V",14,"V",20,"V",30,"V",31,"V",37,"V",38,"V",35,"V",35,"V",28,"V",21,"V",18,"V",14,"V",11,"V",9,"V",7,"V",8,"V",9,"V",13,"V",18,"V",20,"V",19,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,26,14,"V",10,"V",12,"V",23,"V",21,"V",20,"V",20,"V",18,"V",17,"V",19,"V",20,"V",11,"V",10,"V",8,"V",7,"V",5,"V",5,"V",6,"V",6,"V",7,"V",7,"V",7,"V",7,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,27,5,"V",4,"V",6,"V",14,"V",15,"V",27,"V",39,"V",49,"V",52,"V",53,"V",61,"V",42,"V",28,"V",21,"V",15,"V",16,"V",23,"V",20,"V",19,"V",22,"V",32,"V",50,"V",64,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,28,45,"V",43,"V",57,"V",53,"V",45,"V",52,"V",53,"V",61,"V",62,"V",72,"V",56,"V",20,"V",13,"V",9,"V",8,"V",7,"V",6,"V",13,"V",10,"V",7,"V",8,"V",9,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,29,10,"V",11,"V",11,"V",22,"V",34,"V",37,"V",43,"V",50,"V",58,"V",56,"V",47,"V",22,"V",17,"V",9,"V",10,"V",10,"V",12,"V",13,"V",11,"V",10,"V",10,"V",8,"V",8,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,7,30,13,"V",51,"V",51,"V",42,"V",38,"V",46,"V",49,"V",47,"V",57,"V",68,"V",66,"V",30,"V",15,"V",11,"V",10,"V",8,"V",9,"V",7,"V",8,"V",8,"V",16,"V",42,"V",38,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,7,31,68,"V",68,"V",51,"V",57,"V",53,"V",54,"V",57,"V",59,"V",66,"V",75,"V",35,"V",12,"V",11,"V",10,"V",9,"V",7,"V",9,"V",10,"V",10,"V",17,"V",30,"V",36,"V",49,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,1,13,"V",13,"V",15,"V",16,"V",15,"V",19,"V",23,"V",32,"V",46,"V",48,"V",46,"V",32,"V",23,"V",22,"V",20,"V",20,"V",21,"V",21,"V",23,"V",34,"V",53,"V",32,"V",21,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,2,17,"V",17,"V",17,"V",15,"V",20,"V",19,"V",23,"V",33,"V",56,"V",47,"V",37,"V",42,"V",46,"V",48,"V",38,"V",34,"V",30,"V",22,"V",20,"V",17,"V",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,3,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",13,"V",17,"V",18,"V",20,"V",25,"V",22,"V",20,"V",24,"V",26,"V",25,"V",24,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,4,20,"V",18,"V",18,"V",17,"V",16,"V",14,"V",17,"V",18,"V",16,"V",14,"V",15,"V",15,"V",19,"V",18,"V",19,"V",21,"V",24,"V",26,"V",28,"V",31,"V",21,"V",16,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,5,28,"V",21,"V",19,"V",20,"V",19,"V",17,"V",17,"V",20,"V",24,"V",25,"V",28,"V",39,"V",32,"V",26,"V",15,"V",20,"V",20,"V",16,"V",12,"V",17,"V",24,"V",23,"V",24,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,6,19,"V",17,"V",23,"V",19,"V",18,"V",16,"V",19,"V",26,"V",39,"V",35,"V",37,"V",40,"V",31,"V",30,"V",29,"V",19,"V",17,"V",17,"V",17,"V",23,"V",24,"V",22,"V",21,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,7,16,"V",16,"V",15,"V",14,"V",12,"V",12,"V",23,"V",28,"V",26,"V",29,"V",21,"V",22,"V",26,"V",26,"V",27,"V",28,"V",27,"V",31,"V",28,"V",30,"V",33,"V",25,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,8,22,"V",21,"V",21,"V",20,"V",18,"V",19,"V",23,"V",32,"V",38,"V",45,"V",46,"V",36,"V",37,"V",33,"V",24,"V",27,"V",30,"V",25,"V",16,"V",23,"V",37,"V",35,"V",22,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,9,21,"V",20,"V",19,"V",15,"V",15,"V",21,"V",20,"V",33,"V",37,"V",33,"V",37,"V",32,"V",32,"V",25,"V",20,"V",21,"V",21,"V",18,"V",29,"V",24,"V",17,"V",18,"V",23,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,10,24,"V",19,"V",14,"V",13,"V",18,"V",24,"V",31,"V",41,"V",52,"V",52,"V",86,"V",43,"V",28,"V",21,"V",25,"V",9,"V",16,"V",5,"V",30,"V",18,"V",29,"V",25,"V",25,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,11,29,"V",29,"V",29,"V",26,"V",23,"V",24,"V",26,"V",27,"V",38,"V",39,"V",48,"V",43,"V",45,"V",35,"V",34,"V",28,"V",26,"V",30,"V",29,"V",37,"V",34,"V",32,"V",28,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,12,22,"V",21,"V",22,"V",18,"V",15,"V",12,"V",20,"V",20,"V",25,"V",22,"V",35,"V",27,"V",28,"V",11,"V",14,"V",15,"V",9,"V",14,"V",23,"V",33,"V",49,"V",50,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,13,19,"V",19,"V",20,"V",18,"V",18,"V",22,"V",25,"V",39,"V",35,"V",50,"V",21,"V",27,"V",27,"V",24,"V",22,"V",19,"V",14,"V",19,"V",31,"V",23,"V",18,"V",19,"V",29,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,14,18,"V",15,"V",17,"V",15,"V",12,"V",12,"V",12,"V",18,"V",23,"V",33,"V",NA,"N",NA,"N",35,"V",32,"V",26,"V",26,"V",21,"V",30,"V",32,"V",43,"V",59,"V",51,"V",34,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,15,27,"V",20,"V",21,"V",17,"V",19,"V",19,"V",22,"V",38,"V",34,"V",35,"V",34,"V",38,"V",42,"V",58,"V",38,"V",35,"V",36,"V",43,"V",37,"V",32,"V",40,"V",22,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,16,18,"V",19,"V",20,"V",18,"V",13,"V",7,"V",9,"V",6,"V",11,"V",8,"V",13,"V",14,"V",23,"V",27,"V",26,"V",31,"V",34,"V",30,"V",31,"V",32,"V",27,"V",26,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,17,20,"V",20,"V",20,"V",16,"V",12,"V",14,"V",12,"V",19,"V",28,"V",34,"V",28,"V",28,"V",23,"V",21,"V",21,"V",20,"V",27,"V",24,"V",23,"V",16,"V",23,"V",20,"V",30,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,18,21,"V",19,"V",18,"V",16,"V",17,"V",20,"V",20,"V",22,"V",18,"V",23,"V",23,"V",21,"V",17,"V",21,"V",20,"V",15,"V",11,"V",25,"V",27,"V",28,"V",27,"V",24,"V",26,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,19,16,"V",13,"V",16,"V",16,"V",19,"V",13,"V",11,"V",20,"V",21,"V",28,"V",26,"V",43,"V",22,"V",35,"V",28,"V",19,"V",24,"V",17,"V",18,"V",14,"V",23,"V",18,"V",17,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,20,16,"V",14,"V",12,"V",13,"V",13,"V",17,"V",19,"V",20,"V",22,"V",30,"V",42,"V",54,"V",33,"V",26,"V",16,"V",21,"V",24,"V",22,"V",13,"V",33,"V",32,"V",24,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,21,15,"V",13,"V",9,"V",14,"V",17,"V",20,"V",18,"V",23,"V",40,"V",47,"V",43,"V",35,"V",20,"V",16,"V",14,"V",17,"V",21,"V",13,"V",11,"V",21,"V",16,"V",20,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,22,17,"V",6,"V",15,"V",15,"V",21,"V",14,"V",19,"V",22,"V",27,"V",52,"V",48,"V",30,"V",26,"V",15,"V",26,"V",20,"V",15,"V",12,"V",14,"V",34,"V",44,"V",23,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,23,4,"V",17,"V",23,"V",24,"V",24,"V",34,"V",14,"V",32,"V",45,"V",63,"V",54,"V",37,"V",34,"V",32,"V",18,"V",28,"V",20,"V",25,"V",30,"V",30,"V",25,"V",31,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,24,29,"V",26,"V",20,"V",28,"V",35,"V",30,"V",28,"V",27,"V",39,"V",59,"V",49,"V",55,"V",63,"V",38,"V",36,"V",25,"V",35,"V",18,"V",27,"V",49,"V",47,"V",36,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,25,19,"V",19,"V",15,"V",16,"V",20,"V",20,"V",24,"V",24,"V",29,"V",49,"V",19,"V",16,"V",41,"V",42,"V",35,"V",28,"V",41,"V",29,"V",29,"V",33,"V",42,"V",28,"V",29,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,7,26,13,"V",15,"V",8,"V",17,"V",21,"V",18,"V",19,"V",19,"V",23,"V",31,"V",35,"V",34,"V",31,"V",24,"V",20,"V",28,"V",27,"V",22,"V",23,"V",30,"V",18,"V",16,"V",14,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,7,27,13,"V",14,"V",13,"V",13,"V",15,"V",16,"V",22,"V",28,"V",38,"V",45,"V",NA,"N",NA,"N",49,"V",39,"V",33,"V",28,"V",28,"V",26,"V",36,"V",42,"V",67,"V",35,"V",32,"V",NA,"N"
