"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2020,2,11,77,"V",82,"V",36,"V",27,"V",8,"V",15,"V",27,"V",101,"V",136,"V",102,"V",83,"V",41,"V",10,"V",4,"V",2,"V",2,"V",3,"V",2,"V",2,"V",3,"V",3,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,12,1,"V",4,"V",2,"V",1,"V",1,"V",1,"V",2,"V",6,"V",4,"V",3,"V",5,"V",4,"V",4,"V",3,"V",3,"V",2,"V",4,"V",3,"V",3,"V",3,"V",2,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,13,2,"V",2,"V",3,"V",2,"V",3,"V",2,"V",23,"V",65,"V",107,"V",98,"V",20,"V",37,"V",24,"V",15,"V",10,"V",11,"V",12,"V",16,"V",14,"V",14,"V",18,"V",9,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,14,69,"V",50,"V",33,"V",19,"V",30,"V",33,"V",63,"V",83,"V",101,"V",111,"V",122,"V",100,"V",8,"V",6,"V",2,"V",2,"V",3,"V",3,"V",3,"V",4,"V",5,"V",8,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,15,23,"V",3,"V",3,"V",2,"V",2,"V",1,"V",3,"V",3,"V",17,"V",25,"V",12,"V",13,"V",8,"V",4,"V",4,"V",3,"V",5,"V",4,"V",4,"V",6,"V",8,"V",6,"V",5,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,2,16,13,"V",3,"V",1,"V",3,"V",2,"V",1,"V",1,"V",4,"V",4,"V",5,"V",5,"V",4,"V",4,"V",4,"V",5,"V",4,"V",3,"V",3,"V",4,"V",5,"V",4,"V",3,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,17,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",18,"V",35,"V",40,"V",27,"V",23,"V",20,"V",20,"V",20,"V",10,"V",10,"V",11,"V",4,"V",3,"V",1,"V",2,"V",1,"V",4,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,2,18,2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",2,"V",13,"V",13,"V",13,"V",10,"V",13,"V",13,"V",10,"V",7,"V",5,"V",5,"V",5,"V",3,"V",2,"V",4,"V",20,"V",41,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,19,37,"V",31,"V",18,"V",23,"V",10,"V",14,"V",3,"V",10,"V",47,"V",25,"V",21,"V",14,"V",12,"V",7,"V",6,"V",3,"V",4,"V",5,"V",8,"V",8,"V",10,"V",38,"V",52,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,20,18,"V",19,"V",17,"V",7,"V",8,"V",11,"V",24,"V",67,"V",77,"V",85,"V",98,"V",NA,"N",18,"V",15,"V",13,"V",9,"V",7,"V",11,"V",10,"V",6,"V",14,"V",32,"V",46,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,2,21,23,"V",31,"V",20,"V",9,"V",16,"V",20,"V",40,"V",87,"V",103,"V",107,"V",120,"V",81,"V",30,"V",10,"V",15,"V",9,"V",11,"V",7,"V",10,"V",8,"V",5,"V",5,"V",13,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,2,22,10,"V",10,"V",10,"V",3,"V",2,"V",4,"V",19,"V",30,"V",41,"V",30,"V",24,"V",14,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",3,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,23,22,"V",12,"V",20,"V",15,"V",22,"V",9,"V",13,"V",18,"V",24,"V",28,"V",34,"V",31,"V",11,"V",7,"V",9,"V",4,"V",5,"V",5,"V",5,"V",11,"V",18,"V",12,"V",10,"V",45,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,2,24,21,"V",6,"V",10,"V",3,"V",2,"V",7,"V",34,"V",75,"V",110,"V",120,"V",114,"V",78,"V",44,"V",39,"V",8,"V",20,"V",12,"V",13,"V",17,"V",12,"V",34,"V",45,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,25,46,"V",27,"V",3,"V",4,"V",3,"V",9,"V",30,"V",94,"V",120,"V",145,"V",106,"V",17,"V",7,"V",4,"V",3,"V",3,"V",4,"V",3,"V",3,"V",2,"V",2,"V",2,"V",4,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,26,10,"V",14,"V",19,"V",12,"V",15,"V",8,"V",6,"V",8,"V",5,"V",6,"V",7,"V",8,"V",8,"V",8,"V",6,"V",5,"V",6,"V",4,"V",3,"V",2,"V",2,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,2,27,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",7,"V",11,"V",10,"V",10,"V",16,"V",18,"V",8,"V",6,"V",5,"V",5,"V",5,"V",5,"V",5,"V",4,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,28,1,"V",3,"V",2,"V",2,"V",3,"V",17,"V",32,"V",108,"V",123,"V",75,"V",16,"V",10,"V",9,"V",6,"V",7,"V",5,"V",4,"V",4,"V",6,"V",6,"V",8,"V",6,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,2,29,1,"V",2,"V",2,"V",3,"V",2,"V",2,"V",3,"V",6,"V",4,"V",9,"V",9,"V",7,"V",8,"V",8,"V",9,"V",5,"V",4,"V",6,"V",11,"V",30,"V",78,"V",47,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,1,66,"V",55,"V",49,"V",44,"V",41,"V",39,"V",42,"V",41,"V",39,"V",43,"V",36,"V",33,"V",42,"V",24,"V",16,"V",26,"V",30,"V",35,"V",50,"V",49,"V",62,"V",61,"V",65,"V",68,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,2,55,"V",46,"V",42,"V",37,"V",32,"V",30,"V",26,"V",27,"V",30,"V",39,"V",45,"V",17,"V",16,"V",18,"V",45,"V",37,"V",26,"V",30,"V",60,"V",59,"V",51,"V",55,"V",48,"V",39,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,3,39,"V",43,"V",43,"V",40,"V",38,"V",40,"V",43,"V",50,"V",60,"V",65,"V",61,"V",54,"V",50,"V",44,"V",38,"V",44,"V",57,"V",63,"V",79,"V",76,"V",78,"V",74,"V",70,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,4,59,"V",53,"V",47,"V",23,"V",23,"V",10,"V",18,"V",27,"V",30,"V",27,"V",23,"V",24,"V",21,"V",17,"V",17,"V",18,"V",20,"V",16,"V",26,"V",63,"V",59,"V",68,"V",56,"V",43,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,5,21,"V",11,"V",12,"V",11,"V",19,"V",26,"V",41,"V",56,"V",60,"V",46,"V",38,"V",29,"V",29,"V",33,"V",26,"V",40,"V",53,"V",65,"V",79,"V",89,"V",92,"V",85,"V",74,"V",44,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,6,53,"V",44,"V",49,"V",49,"V",48,"V",46,"V",48,"V",55,"V",59,"V",59,"V",60,"V",48,"V",42,"V",41,"V",35,"V",38,"V",49,"V",56,"V",54,"V",59,"V",64,"V",75,"V",75,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,7,71,"V",64,"V",57,"V",54,"V",55,"V",49,"V",52,"V",58,"V",63,"V",68,"V",69,"V",72,"V",84,"V",85,"V",73,"V",52,"V",52,"V",40,"V",43,"V",63,"V",86,"V",94,"V",93,"V",89,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,8,62,"V",66,"V",66,"V",55,"V",51,"V",49,"V",51,"V",51,"V",52,"V",55,"V",52,"V",36,"V",26,"V",33,"V",36,"V",45,"V",41,"V",48,"V",46,"V",49,"V",58,"V",74,"V",77,"V",63,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,9,58,"V",57,"V",51,"V",44,"V",42,"V",38,"V",34,"V",35,"V",33,"V",30,"V",33,"V",45,"V",29,"V",28,"V",22,"V",18,"V",18,"V",22,"V",32,"V",43,"V",37,"V",43,"V",43,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,10,37,"V",27,"V",22,"V",27,"V",41,"V",52,"V",53,"V",63,"V",72,"V",62,"V",NA,"N",NA,"N",23,"V",21,"V",17,"V",20,"V",20,"V",61,"V",75,"V",77,"V",75,"V",78,"V",77,"V",68,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,11,55,"V",54,"V",55,"V",45,"V",40,"V",43,"V",44,"V",49,"V",53,"V",55,"V",61,"V",56,"V",23,"V",15,"V",10,"V",11,"V",13,"V",14,"V",21,"V",24,"V",25,"V",23,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,12,14,"V",26,"V",32,"V",15,"V",7,"V",14,"V",23,"V",31,"V",17,"V",16,"V",16,"V",17,"V",16,"V",13,"V",13,"V",15,"V",19,"V",22,"V",21,"V",22,"V",17,"V",15,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,13,40,"V",37,"V",31,"V",23,"V",29,"V",35,"V",57,"V",64,"V",65,"V",78,"V",46,"V",57,"V",46,"V",43,"V",34,"V",38,"V",46,"V",57,"V",60,"V",67,"V",71,"V",68,"V",70,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,14,57,"V",50,"V",46,"V",41,"V",38,"V",32,"V",32,"V",39,"V",45,"V",52,"V",56,"V",61,"V",34,"V",21,"V",9,"V",10,"V",13,"V",20,"V",21,"V",30,"V",41,"V",60,"V",72,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,15,73,"V",53,"V",33,"V",20,"V",19,"V",20,"V",22,"V",28,"V",39,"V",43,"V",32,"V",32,"V",25,"V",18,"V",14,"V",16,"V",27,"V",29,"V",37,"V",41,"V",56,"V",56,"V",54,"V",55,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,16,64,"V",37,"V",35,"V",31,"V",20,"V",17,"V",15,"V",21,"V",27,"V",23,"V",18,"V",16,"V",17,"V",18,"V",20,"V",15,"V",15,"V",19,"V",29,"V",32,"V",27,"V",24,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,17,15,"V",15,"V",15,"V",16,"V",13,"V",27,"V",52,"V",66,"V",68,"V",65,"V",51,"V",46,"V",50,"V",49,"V",32,"V",37,"V",48,"V",29,"V",27,"V",27,"V",23,"V",17,"V",39,"V",41,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,18,18,"V",18,"V",12,"V",12,"V",10,"V",11,"V",16,"V",35,"V",49,"V",38,"V",27,"V",29,"V",30,"V",27,"V",26,"V",20,"V",22,"V",29,"V",41,"V",32,"V",42,"V",70,"V",74,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,19,62,"V",55,"V",50,"V",46,"V",46,"V",44,"V",30,"V",42,"V",54,"V",42,"V",36,"V",30,"V",31,"V",24,"V",22,"V",17,"V",22,"V",33,"V",63,"V",64,"V",73,"V",80,"V",75,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,20,61,"V",55,"V",49,"V",44,"V",41,"V",41,"V",44,"V",46,"V",51,"V",57,"V",66,"V",NA,"N",41,"V",45,"V",48,"V",32,"V",34,"V",52,"V",64,"V",62,"V",80,"V",88,"V",84,"V",77,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,21,65,"V",57,"V",54,"V",47,"V",44,"V",40,"V",41,"V",46,"V",52,"V",56,"V",69,"V",80,"V",59,"V",36,"V",52,"V",44,"V",46,"V",42,"V",58,"V",69,"V",61,"V",71,"V",72,"V",77,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,22,73,"V",70,"V",50,"V",34,"V",36,"V",38,"V",44,"V",44,"V",50,"V",48,"V",44,"V",32,"V",11,"V",10,"V",9,"V",10,"V",12,"V",14,"V",18,"V",31,"V",37,"V",60,"V",83,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,23,68,"V",55,"V",49,"V",47,"V",41,"V",41,"V",39,"V",39,"V",40,"V",42,"V",46,"V",48,"V",37,"V",40,"V",44,"V",30,"V",30,"V",41,"V",52,"V",74,"V",83,"V",71,"V",73,"V",76,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,24,77,"V",60,"V",53,"V",34,"V",31,"V",40,"V",45,"V",51,"V",54,"V",67,"V",79,"V",78,"V",63,"V",76,"V",46,"V",66,"V",58,"V",68,"V",82,"V",90,"V",104,"V",106,"V",100,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,25,86,"V",71,"V",49,"V",47,"V",37,"V",46,"V",46,"V",54,"V",67,"V",71,"V",70,"V",38,"V",22,"V",16,"V",12,"V",12,"V",13,"V",17,"V",21,"V",26,"V",26,"V",41,"V",49,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,26,65,"V",60,"V",55,"V",51,"V",44,"V",48,"V",41,"V",43,"V",34,"V",25,"V",23,"V",23,"V",23,"V",22,"V",20,"V",19,"V",21,"V",25,"V",26,"V",16,"V",13,"V",11,"V",9,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,2,27,8,"V",7,"V",8,"V",6,"V",7,"V",23,"V",24,"V",38,"V",39,"V",36,"V",31,"V",38,"V",36,"V",21,"V",20,"V",16,"V",19,"V",23,"V",27,"V",22,"V",23,"V",17,"V",13,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,28,12,"V",27,"V",31,"V",38,"V",44,"V",50,"V",51,"V",59,"V",64,"V",59,"V",37,"V",25,"V",30,"V",24,"V",30,"V",28,"V",26,"V",29,"V",44,"V",56,"V",67,"V",58,"V",33,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,2,29,30,"V",37,"V",37,"V",27,"V",21,"V",16,"V",23,"V",28,"V",29,"V",32,"V",26,"V",22,"V",24,"V",27,"V",37,"V",29,"V",28,"V",41,"V",63,"V",84,"V",88,"V",80,"V",65,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,1,40,"V",24,"V",21,"V",20,"V",17,"V",17,"V",16,"V",12,"V",7,"V",15,"V",15,"V",18,"V",20,"V",21,"V",11,"V",16,"V",19,"V",17,"V",18,"V",20,"V",24,"V",36,"V",43,"V",46,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,2,30,"V",29,"V",28,"V",27,"V",24,"V",21,"V",17,"V",21,"V",24,"V",21,"V",24,"V",13,"V",9,"V",11,"V",22,"V",19,"V",11,"V",10,"V",17,"V",19,"V",20,"V",24,"V",19,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,3,15,"V",13,"V",14,"V",13,"V",13,"V",15,"V",16,"V",24,"V",38,"V",47,"V",44,"V",47,"V",46,"V",37,"V",21,"V",27,"V",33,"V",47,"V",73,"V",64,"V",60,"V",54,"V",50,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,4,65,"V",69,"V",64,"V",56,"V",43,"V",48,"V",47,"V",44,"V",42,"V",47,"V",44,"V",73,"V",45,"V",57,"V",55,"V",60,"V",46,"V",35,"V",33,"V",36,"V",40,"V",36,"V",28,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,5,14,"V",5,"V",9,"V",9,"V",11,"V",13,"V",16,"V",26,"V",28,"V",28,"V",23,"V",25,"V",20,"V",25,"V",19,"V",30,"V",32,"V",36,"V",37,"V",36,"V",40,"V",35,"V",34,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,6,23,"V",22,"V",27,"V",29,"V",31,"V",27,"V",31,"V",35,"V",40,"V",52,"V",54,"V",56,"V",41,"V",32,"V",31,"V",31,"V",30,"V",46,"V",34,"V",27,"V",24,"V",26,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,7,32,"V",32,"V",31,"V",31,"V",29,"V",30,"V",33,"V",35,"V",41,"V",52,"V",59,"V",61,"V",44,"V",37,"V",32,"V",26,"V",28,"V",22,"V",20,"V",21,"V",23,"V",27,"V",28,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,8,21,"V",19,"V",21,"V",22,"V",20,"V",22,"V",23,"V",28,"V",32,"V",36,"V",37,"V",29,"V",24,"V",27,"V",25,"V",25,"V",25,"V",24,"V",25,"V",27,"V",27,"V",32,"V",42,"V",37,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,9,35,"V",36,"V",36,"V",32,"V",34,"V",33,"V",30,"V",28,"V",29,"V",30,"V",33,"V",41,"V",33,"V",34,"V",34,"V",28,"V",28,"V",23,"V",27,"V",26,"V",24,"V",25,"V",27,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,10,25,"V",20,"V",25,"V",20,"V",17,"V",21,"V",21,"V",27,"V",32,"V",42,"V",28,"V",28,"V",29,"V",23,"V",16,"V",14,"V",18,"V",37,"V",41,"V",39,"V",41,"V",39,"V",44,"V",46,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,11,40,"V",38,"V",28,"V",24,"V",11,"V",11,"V",19,"V",42,"V",42,"V",44,"V",46,"V",NA,"N",1,"V",33,"V",26,"V",22,"V",22,"V",24,"V",24,"V",22,"V",20,"V",19,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,12,21,"V",22,"V",23,"V",24,"V",23,"V",25,"V",24,"V",25,"V",17,"V",15,"V",14,"V",15,"V",15,"V",14,"V",14,"V",15,"V",17,"V",16,"V",16,"V",17,"V",14,"V",15,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,13,20,"V",15,"V",21,"V",29,"V",19,"V",6,"V",16,"V",16,"V",28,"V",42,"V",26,"V",34,"V",33,"V",34,"V",31,"V",33,"V",40,"V",41,"V",41,"V",34,"V",35,"V",30,"V",34,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,14,34,"V",31,"V",26,"V",23,"V",23,"V",24,"V",27,"V",33,"V",45,"V",54,"V",57,"V",64,"V",40,"V",39,"V",37,"V",39,"V",39,"V",43,"V",42,"V",41,"V",41,"V",44,"V",45,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,15,42,"V",36,"V",33,"V",28,"V",24,"V",25,"V",24,"V",21,"V",27,"V",27,"V",30,"V",29,"V",32,"V",29,"V",29,"V",26,"V",25,"V",20,"V",25,"V",27,"V",27,"V",29,"V",29,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,16,33,"V",24,"V",20,"V",18,"V",18,"V",16,"V",15,"V",18,"V",21,"V",20,"V",21,"V",22,"V",21,"V",25,"V",28,"V",23,"V",23,"V",24,"V",23,"V",24,"V",24,"V",24,"V",27,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,17,23,"V",22,"V",19,"V",18,"V",24,"V",21,"V",25,"V",35,"V",39,"V",44,"V",41,"V",39,"V",43,"V",48,"V",40,"V",37,"V",41,"V",34,"V",30,"V",26,"V",26,"V",23,"V",25,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,18,21,"V",21,"V",12,"V",12,"V",11,"V",1,"V",4,"V",8,"V",13,"V",17,"V",17,"V",19,"V",18,"V",12,"V",15,"V",14,"V",14,"V",18,"V",18,"V",15,"V",15,"V",22,"V",29,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,19,27,"V",28,"V",25,"V",26,"V",21,"V",19,"V",10,"V",18,"V",28,"V",29,"V",27,"V",25,"V",25,"V",29,"V",25,"V",21,"V",18,"V",21,"V",28,"V",23,"V",25,"V",31,"V",34,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,20,29,"V",27,"V",27,"V",24,"V",24,"V",28,"V",22,"V",30,"V",36,"V",47,"V",63,"V",50,"V",40,"V",33,"V",35,"V",34,"V",33,"V",35,"V",35,"V",33,"V",35,"V",33,"V",34,"V",31,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,21,33,"V",36,"V",32,"V",25,"V",25,"V",30,"V",28,"V",31,"V",47,"V",55,"V",57,"V",55,"V",47,"V",32,"V",33,"V",32,"V",40,"V",45,"V",39,"V",33,"V",28,"V",26,"V",28,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,22,30,"V",31,"V",32,"V",33,"V",32,"V",32,"V",36,"V",37,"V",42,"V",42,"V",34,"V",37,"V",23,"V",21,"V",23,"V",25,"V",27,"V",26,"V",25,"V",26,"V",27,"V",28,"V",33,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,23,37,"V",34,"V",37,"V",36,"V",32,"V",29,"V",29,"V",27,"V",28,"V",33,"V",36,"V",42,"V",36,"V",36,"V",39,"V",29,"V",27,"V",28,"V",31,"V",40,"V",48,"V",46,"V",41,"V",41,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,24,26,"V",27,"V",28,"V",26,"V",26,"V",26,"V",29,"V",36,"V",47,"V",64,"V",68,"V",57,"V",61,"V",49,"V",39,"V",35,"V",32,"V",44,"V",40,"V",37,"V",31,"V",42,"V",43,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,25,38,"V",38,"V",34,"V",32,"V",31,"V",32,"V",36,"V",48,"V",59,"V",82,"V",85,"V",64,"V",35,"V",29,"V",24,"V",27,"V",30,"V",33,"V",32,"V",30,"V",28,"V",26,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,26,32,"V",36,"V",36,"V",29,"V",26,"V",34,"V",20,"V",16,"V",17,"V",28,"V",36,"V",34,"V",26,"V",37,"V",46,"V",70,"V",61,"V",57,"V",69,"V",42,"V",27,"V",28,"V",30,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,2,27,24,"V",25,"V",24,"V",25,"V",25,"V",21,"V",14,"V",22,"V",16,"V",26,"V",23,"V",33,"V",31,"V",43,"V",37,"V",49,"V",58,"V",62,"V",58,"V",65,"V",49,"V",26,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,28,27,"V",22,"V",19,"V",24,"V",23,"V",27,"V",58,"V",43,"V",53,"V",62,"V",46,"V",41,"V",36,"V",29,"V",26,"V",31,"V",29,"V",33,"V",32,"V",31,"V",30,"V",33,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,2,29,24,"V",25,"V",28,"V",30,"V",29,"V",31,"V",42,"V",53,"V",60,"V",69,"V",86,"V",117,"V",126,"V",114,"V",108,"V",100,"V",96,"V",95,"V",95,"V",109,"V",108,"V",92,"V",95,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,2,1,207,"V",121,"V",112,"V",92,"V",80,"V",88,"V",104,"V",94,"V",52,"V",62,"V",54,"V",56,"V",79,"V",40,"V",23,"V",38,"V",39,"V",41,"V",62,"V",59,"V",109,"V",166,"V",248,"V",205,"V"
8,"Barcelona",19,"Barcelona",4,12,2020,2,2,113,"V",119,"V",106,"V",97,"V",104,"V",72,"V",51,"V",92,"V",151,"V",85,"V",109,"V",28,"V",26,"V",29,"V",69,"V",49,"V",34,"V",44,"V",101,"V",102,"V",75,"V",97,"V",73,"V",49,"V"
8,"Barcelona",19,"Barcelona",4,12,2020,2,3,48,"V",64,"V",58,"V",53,"V",58,"V",87,"V",106,"V",212,"V",309,"V",303,"V",212,"V",175,"V",127,"V",102,"V",65,"V",79,"V",123,"V",209,"V",298,"V",278,"V",200,"V",137,"V",145,"V",NA,"N"
