"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2020,10,11,3,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",5,"V",3,"V",3,"V",2,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",2,"V",6,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,12,2,"V",1,"V",1,"V",3,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",1,"V",2,"V",4,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,13,1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",4,"V",8,"V",13,"V",9,"V",20,"V",31,"V",7,"V",3,"V",2,"V",4,"V",4,"V",4,"V",2,"V",2,"V",1,"V",1,"V",9,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,10,14,7,"V",3,"V",2,"V",1,"V",1,"V",3,"V",6,"V",13,"V",44,"V",20,"V",6,"V",6,"V",7,"V",5,"V",5,"V",3,"V",4,"V",4,"V",2,"V",2,"V",2,"V",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,15,1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",3,"V",31,"V",40,"V",24,"V",13,"V",9,"V",7,"V",7,"V",9,"V",7,"V",5,"V",4,"V",3,"V",4,"V",6,"V",6,"V",3,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,10,16,2,"V",3,"V",3,"V",2,"V",1,"V",1,"V",4,"V",4,"V",12,"V",25,"V",19,"V",16,"V",14,"V",10,"V",11,"V",6,"V",5,"V",7,"V",2,"V",3,"V",5,"V",3,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,17,27,"V",8,"V",4,"V",2,"V",1,"V",4,"V",3,"V",4,"V",8,"V",13,"V",17,"V",14,"V",9,"V",5,"V",4,"V",2,"V",2,"V",5,"V",2,"V",2,"V",10,"V",44,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,18,5,"V",1,"V",1,"V",2,"V",1,"V",1,"V",3,"V",1,"V",3,"V",6,"V",8,"V",10,"V",6,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",3,"V",3,"V",7,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,19,4,"V",3,"V",3,"V",2,"V",1,"V",5,"V",15,"V",38,"V",58,"V",76,"V",76,"V",63,"V",63,"V",20,"V",15,"V",5,"V",4,"V",4,"V",3,"V",3,"V",2,"V",7,"V",35,"V",49,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,10,20,17,"V",32,"V",17,"V",11,"V",6,"V",19,"V",41,"V",62,"V",115,"V",108,"V",47,"V",6,"V",4,"V",5,"V",5,"V",2,"V",3,"V",3,"V",3,"V",3,"V",1,"V",2,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,21,2,"V",1,"V",1,"V",1,"V",1,"V",5,"V",1,"V",2,"V",5,"V",67,"V",12,"V",9,"V",6,"V",4,"V",NA,"N",NA,"N",3,"V",2,"V",4,"V",4,"V",4,"V",26,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,22,27,"V",30,"V",28,"V",17,"V",11,"V",13,"V",23,"V",37,"V",71,"V",75,"V",77,"V",61,"V",36,"V",4,"V",3,"V",1,"V",2,"V",3,"V",3,"V",8,"V",21,"V",18,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,23,3,"V",4,"V",3,"V",2,"V",2,"V",2,"V",12,"V",37,"V",89,"V",70,"V",39,"V",30,"V",12,"V",5,"V",4,"V",4,"V",5,"V",2,"V",1,"V",2,"V",1,"V",3,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,24,4,"V",3,"V",4,"V",4,"V",1,"V",3,"V",5,"V",7,"V",4,"V",3,"V",4,"V",4,"V",5,"V",5,"V",5,"V",5,"V",3,"V",2,"V",4,"V",2,"V",3,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,25,1,"V",2,"V",NA,"N",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",3,"V",3,"V",4,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",1,"V",2,"V",6,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,26,9,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",4,"V",5,"V",4,"V",5,"V",4,"V",5,"V",4,"V",3,"V",3,"V",2,"V",2,"V",3,"V",1,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,27,1,"V",1,"V",1,"V",1,"V",2,"V",6,"V",3,"V",13,"V",20,"V",13,"V",13,"V",7,"V",4,"V",6,"V",4,"V",3,"V",3,"V",2,"V",5,"V",23,"V",55,"V",46,"V",39,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,28,5,"V",3,"V",2,"V",1,"V",1,"V",2,"V",11,"V",16,"V",46,"V",35,"V",22,"V",19,"V",13,"V",9,"V",14,"V",10,"V",10,"V",29,"V",60,"V",13,"V",3,"V",9,"V",34,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,29,19,"V",11,"V",6,"V",5,"V",4,"V",8,"V",16,"V",44,"V",65,"V",78,"V",61,"V",47,"V",19,"V",8,"V",9,"V",9,"V",6,"V",4,"V",7,"V",22,"V",67,"V",88,"V",46,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,10,30,18,"V",12,"V",11,"V",8,"V",8,"V",4,"V",14,"V",44,"V",78,"V",74,"V",52,"V",36,"V",19,"V",NA,"N",6,"V",8,"V",6,"V",3,"V",4,"V",14,"V",41,"V",75,"V",96,"V",46,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,10,31,32,"V",24,"V",16,"V",11,"V",14,"V",9,"V",13,"V",22,"V",26,"V",37,"V",44,"V",10,"V",8,"V",7,"V",5,"V",3,"V",3,"V",2,"V",1,"V",2,"V",9,"V",17,"V",8,"V",4,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,10,1,79,"V",59,"V",35,"V",20,"V",24,"V",41,"V",52,"V",56,"V",60,"V",59,"V",60,"V",63,"V",42,"V",34,"V",35,"V",33,"V",26,"V",16,"V",11,"V",10,"V",10,"V",8,"V",8,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,10,2,9,"V",8,"V",19,"V",32,"V",38,"V",20,"V",30,"V",61,"V",66,"V",70,"V",63,"V",71,"V",52,"V",29,"V",17,"V",20,"V",14,"V",15,"V",19,"V",20,"V",32,"V",36,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,3,11,"V",9,"V",7,"V",9,"V",5,"V",9,"V",16,"V",21,"V",25,"V",15,"V",10,"V",8,"V",8,"V",8,"V",8,"V",7,"V",7,"V",8,"V",10,"V",11,"V",17,"V",15,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,4,21,"V",47,"V",23,"V",21,"V",18,"V",23,"V",24,"V",11,"V",17,"V",13,"V",15,"V",15,"V",15,"V",13,"V",12,"V",7,"V",7,"V",9,"V",9,"V",11,"V",11,"V",11,"V",10,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,5,10,"V",14,"V",25,"V",33,"V",19,"V",24,"V",38,"V",46,"V",45,"V",33,"V",29,"V",17,"V",15,"V",13,"V",13,"V",13,"V",12,"V",13,"V",15,"V",16,"V",27,"V",29,"V",48,"V",64,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,10,6,54,"V",42,"V",34,"V",35,"V",34,"V",37,"V",48,"V",51,"V",48,"V",49,"V",54,"V",59,"V",55,"V",37,"V",40,"V",39,"V",38,"V",41,"V",46,"V",46,"V",42,"V",48,"V",44,"V",38,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,10,7,46,"V",60,"V",53,"V",39,"V",9,"V",11,"V",20,"V",48,"V",43,"V",52,"V",50,"V",24,"V",19,"V",15,"V",11,"V",15,"V",25,"V",22,"V",20,"V",17,"V",17,"V",19,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,8,47,"V",38,"V",40,"V",13,"V",10,"V",12,"V",18,"V",41,"V",54,"V",64,"V",47,"V",39,"V",34,"V",17,"V",19,"V",26,"V",32,"V",33,"V",29,"V",28,"V",28,"V",25,"V",32,"V",42,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,10,9,51,"V",50,"V",47,"V",42,"V",38,"V",38,"V",40,"V",39,"V",41,"V",59,"V",50,"V",54,"V",53,"V",49,"V",32,"V",32,"V",35,"V",37,"V",33,"V",40,"V",50,"V",33,"V",44,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,10,13,"V",18,"V",20,"V",24,"V",23,"V",34,"V",34,"V",34,"V",35,"V",33,"V",37,"V",25,"V",16,"V",10,"V",13,"V",11,"V",11,"V",14,"V",14,"V",15,"V",15,"V",8,"V",5,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,11,9,"V",13,"V",18,"V",16,"V",16,"V",15,"V",12,"V",10,"V",11,"V",10,"V",8,"V",13,"V",9,"V",12,"V",8,"V",8,"V",8,"V",8,"V",11,"V",12,"V",22,"V",50,"V",62,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,12,39,"V",21,"V",23,"V",16,"V",8,"V",8,"V",9,"V",10,"V",8,"V",8,"V",10,"V",10,"V",8,"V",9,"V",12,"V",12,"V",11,"V",12,"V",14,"V",19,"V",27,"V",43,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,13,26,"V",25,"V",24,"V",32,"V",18,"V",16,"V",29,"V",54,"V",57,"V",37,"V",42,"V",51,"V",23,"V",10,"V",11,"V",12,"V",16,"V",24,"V",27,"V",30,"V",32,"V",36,"V",64,"V",79,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,10,14,64,"V",45,"V",35,"V",8,"V",13,"V",26,"V",32,"V",47,"V",48,"V",47,"V",23,"V",19,"V",19,"V",18,"V",18,"V",13,"V",21,"V",26,"V",23,"V",22,"V",33,"V",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,15,43,"V",33,"V",33,"V",13,"V",7,"V",8,"V",24,"V",46,"V",49,"V",41,"V",23,"V",20,"V",17,"V",18,"V",22,"V",23,"V",22,"V",29,"V",27,"V",31,"V",55,"V",59,"V",42,"V",41,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,10,16,38,"V",38,"V",40,"V",28,"V",11,"V",10,"V",16,"V",23,"V",35,"V",36,"V",34,"V",30,"V",29,"V",29,"V",37,"V",28,"V",25,"V",40,"V",34,"V",52,"V",63,"V",65,"V",85,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,17,65,"V",57,"V",51,"V",40,"V",39,"V",44,"V",40,"V",38,"V",41,"V",36,"V",35,"V",34,"V",31,"V",26,"V",19,"V",14,"V",17,"V",25,"V",33,"V",41,"V",69,"V",84,"V",78,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,18,55,"V",35,"V",32,"V",35,"V",26,"V",28,"V",28,"V",26,"V",26,"V",24,"V",24,"V",28,"V",22,"V",7,"V",6,"V",5,"V",4,"V",7,"V",18,"V",41,"V",69,"V",67,"V",77,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,19,64,"V",54,"V",48,"V",36,"V",31,"V",35,"V",45,"V",46,"V",46,"V",44,"V",50,"V",59,"V",66,"V",62,"V",69,"V",28,"V",30,"V",35,"V",32,"V",44,"V",46,"V",74,"V",84,"V",89,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,10,20,76,"V",64,"V",59,"V",53,"V",50,"V",50,"V",49,"V",49,"V",52,"V",59,"V",49,"V",24,"V",17,"V",22,"V",21,"V",13,"V",15,"V",14,"V",15,"V",16,"V",12,"V",10,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,21,5,"V",5,"V",5,"V",4,"V",3,"V",12,"V",20,"V",40,"V",48,"V",82,"V",42,"V",35,"V",22,"V",16,"V",NA,"N",NA,"N",16,"V",17,"V",27,"V",51,"V",58,"V",74,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,22,53,"V",50,"V",43,"V",46,"V",51,"V",49,"V",49,"V",51,"V",58,"V",55,"V",56,"V",66,"V",67,"V",28,"V",15,"V",11,"V",17,"V",15,"V",24,"V",61,"V",73,"V",61,"V",46,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,23,46,"V",44,"V",38,"V",27,"V",24,"V",29,"V",42,"V",46,"V",50,"V",52,"V",48,"V",49,"V",31,"V",21,"V",18,"V",19,"V",23,"V",22,"V",23,"V",26,"V",24,"V",38,"V",39,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,24,60,"V",46,"V",46,"V",49,"V",26,"V",28,"V",40,"V",41,"V",37,"V",19,"V",16,"V",16,"V",17,"V",18,"V",23,"V",23,"V",17,"V",15,"V",23,"V",24,"V",25,"V",26,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,25,28,"V",32,"V",NA,"N",14,"V",10,"V",7,"V",8,"V",11,"V",12,"V",10,"V",11,"V",10,"V",12,"V",14,"V",12,"V",12,"V",12,"V",16,"V",25,"V",30,"V",33,"V",49,"V",68,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,26,56,"V",32,"V",8,"V",7,"V",7,"V",7,"V",15,"V",23,"V",25,"V",24,"V",16,"V",17,"V",15,"V",15,"V",16,"V",14,"V",16,"V",27,"V",28,"V",25,"V",25,"V",21,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,27,12,"V",12,"V",22,"V",24,"V",37,"V",38,"V",33,"V",51,"V",50,"V",35,"V",29,"V",20,"V",18,"V",23,"V",22,"V",18,"V",23,"V",36,"V",51,"V",67,"V",81,"V",75,"V",60,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,28,40,"V",35,"V",43,"V",28,"V",16,"V",20,"V",43,"V",45,"V",53,"V",46,"V",42,"V",43,"V",32,"V",27,"V",51,"V",58,"V",63,"V",80,"V",87,"V",74,"V",35,"V",63,"V",70,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,29,56,"V",52,"V",46,"V",40,"V",38,"V",39,"V",43,"V",45,"V",49,"V",51,"V",55,"V",60,"V",48,"V",36,"V",40,"V",39,"V",47,"V",56,"V",66,"V",81,"V",90,"V",89,"V",81,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,10,30,59,"V",52,"V",45,"V",41,"V",41,"V",36,"V",40,"V",49,"V",54,"V",51,"V",49,"V",50,"V",45,"V",NA,"N",38,"V",52,"V",56,"V",56,"V",58,"V",73,"V",80,"V",85,"V",82,"V",74,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,10,31,68,"V",57,"V",48,"V",40,"V",37,"V",35,"V",34,"V",35,"V",35,"V",37,"V",50,"V",35,"V",34,"V",28,"V",23,"V",19,"V",18,"V",17,"V",22,"V",37,"V",63,"V",66,"V",58,"V",39,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,10,1,22,"V",18,"V",15,"V",12,"V",8,"V",16,"V",19,"V",37,"V",44,"V",54,"V",51,"V",60,"V",38,"V",36,"V",31,"V",31,"V",40,"V",46,"V",25,"V",18,"V",17,"V",17,"V",13,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,10,2,8,"V",7,"V",9,"V",9,"V",12,"V",10,"V",11,"V",16,"V",34,"V",43,"V",39,"V",35,"V",27,"V",29,"V",27,"V",7,"V",3,"V",7,"V",6,"V",8,"V",9,"V",12,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,3,4,"V",4,"V",4,"V",5,"V",2,"V",4,"V",6,"V",7,"V",11,"V",13,"V",13,"V",18,"V",35,"V",27,"V",20,"V",17,"V",18,"V",17,"V",19,"V",21,"V",28,"V",20,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,4,13,"V",14,"V",11,"V",8,"V",7,"V",7,"V",8,"V",7,"V",12,"V",13,"V",13,"V",16,"V",20,"V",19,"V",20,"V",19,"V",20,"V",20,"V",22,"V",16,"V",16,"V",11,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,5,9,"V",10,"V",9,"V",8,"V",7,"V",7,"V",11,"V",20,"V",31,"V",26,"V",28,"V",25,"V",35,"V",18,"V",14,"V",19,"V",19,"V",18,"V",21,"V",17,"V",17,"V",18,"V",19,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,10,6,21,"V",18,"V",19,"V",17,"V",14,"V",11,"V",11,"V",25,"V",31,"V",48,"V",46,"V",70,"V",38,"V",31,"V",35,"V",42,"V",65,"V",64,"V",53,"V",33,"V",32,"V",39,"V",31,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,10,7,22,"V",25,"V",26,"V",20,"V",9,"V",8,"V",12,"V",21,"V",40,"V",55,"V",51,"V",33,"V",34,"V",29,"V",22,"V",21,"V",27,"V",30,"V",39,"V",32,"V",26,"V",23,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,8,25,"V",23,"V",20,"V",18,"V",20,"V",24,"V",18,"V",28,"V",34,"V",44,"V",39,"V",29,"V",20,"V",NA,"N",NA,"N",21,"V",31,"V",38,"V",37,"V",33,"V",30,"V",27,"V",25,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,10,9,22,"V",24,"V",21,"V",18,"V",16,"V",17,"V",17,"V",23,"V",53,"V",61,"V",61,"V",58,"V",41,"V",47,"V",33,"V",30,"V",39,"V",59,"V",43,"V",27,"V",26,"V",25,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,10,15,"V",14,"V",14,"V",14,"V",15,"V",18,"V",23,"V",28,"V",37,"V",32,"V",28,"V",33,"V",22,"V",27,"V",15,"V",10,"V",19,"V",25,"V",16,"V",14,"V",15,"V",11,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,11,9,"V",8,"V",6,"V",7,"V",6,"V",5,"V",3,"V",4,"V",4,"V",7,"V",7,"V",9,"V",6,"V",15,"V",14,"V",9,"V",8,"V",15,"V",12,"V",11,"V",16,"V",19,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,12,12,"V",8,"V",8,"V",5,"V",2,"V",5,"V",3,"V",4,"V",4,"V",6,"V",8,"V",3,"V",2,"V",5,"V",2,"V",22,"V",21,"V",16,"V",16,"V",22,"V",20,"V",14,"V",16,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,13,9,"V",6,"V",10,"V",12,"V",6,"V",4,"V",5,"V",17,"V",18,"V",19,"V",19,"V",27,"V",26,"V",28,"V",16,"V",27,"V",15,"V",14,"V",11,"V",17,"V",17,"V",15,"V",19,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,10,14,22,"V",20,"V",19,"V",12,"V",8,"V",13,"V",9,"V",9,"V",14,"V",10,"V",3,"V",7,"V",5,"V",8,"V",7,"V",6,"V",13,"V",17,"V",12,"V",10,"V",11,"V",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,15,11,"V",9,"V",10,"V",5,"V",3,"V",4,"V",6,"V",15,"V",21,"V",23,"V",17,"V",13,"V",11,"V",15,"V",17,"V",22,"V",14,"V",18,"V",16,"V",16,"V",16,"V",19,"V",13,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,10,16,13,"V",13,"V",14,"V",8,"V",6,"V",7,"V",10,"V",11,"V",16,"V",23,"V",26,"V",28,"V",21,"V",NA,"N",NA,"N",33,"V",30,"V",32,"V",22,"V",21,"V",21,"V",19,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,17,30,"V",24,"V",22,"V",18,"V",17,"V",18,"V",18,"V",17,"V",20,"V",24,"V",29,"V",31,"V",25,"V",21,"V",18,"V",16,"V",13,"V",16,"V",20,"V",16,"V",18,"V",29,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,18,27,"V",20,"V",20,"V",21,"V",21,"V",22,"V",20,"V",22,"V",24,"V",26,"V",26,"V",29,"V",22,"V",7,"V",9,"V",8,"V",7,"V",9,"V",30,"V",23,"V",25,"V",25,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,19,29,"V",26,"V",22,"V",20,"V",19,"V",18,"V",23,"V",33,"V",30,"V",45,"V",44,"V",49,"V",54,"V",41,"V",32,"V",17,"V",19,"V",32,"V",24,"V",21,"V",18,"V",20,"V",26,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,10,20,23,"V",27,"V",29,"V",23,"V",22,"V",21,"V",24,"V",32,"V",41,"V",58,"V",43,"V",22,"V",17,"V",17,"V",16,"V",15,"V",20,"V",23,"V",18,"V",30,"V",32,"V",33,"V",35,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,21,40,"V",42,"V",44,"V",47,"V",48,"V",46,"V",53,"V",60,"V",68,"V",83,"V",79,"V",84,"V",73,"V",77,"V",93,"V",112,"V",142,"V",151,"V",154,"V",135,"V",100,"V",96,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,22,105,"V",105,"V",102,"V",101,"V",91,"V",84,"V",80,"V",91,"V",85,"V",91,"V",88,"V",114,"V",111,"V",95,"V",94,"V",82,"V",69,"V",59,"V",48,"V",44,"V",48,"V",43,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,23,42,"V",41,"V",40,"V",38,"V",40,"V",37,"V",34,"V",37,"V",48,"V",59,"V",57,"V",48,"V",29,"V",19,"V",14,"V",17,"V",22,"V",25,"V",22,"V",20,"V",19,"V",19,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,24,19,"V",17,"V",18,"V",22,"V",16,"V",11,"V",13,"V",15,"V",16,"V",15,"V",12,"V",17,"V",17,"V",20,"V",28,"V",18,"V",17,"V",19,"V",35,"V",25,"V",16,"V",19,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,25,8,"V",9,"V",NA,"N",5,"V",8,"V",15,"V",14,"V",12,"V",16,"V",18,"V",30,"V",23,"V",17,"V",14,"V",20,"V",24,"V",15,"V",27,"V",31,"V",25,"V",21,"V",20,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,26,19,"V",20,"V",7,"V",6,"V",8,"V",6,"V",4,"V",13,"V",13,"V",20,"V",16,"V",32,"V",17,"V",14,"V",25,"V",16,"V",17,"V",35,"V",30,"V",18,"V",18,"V",17,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,10,27,6,"V",5,"V",9,"V",10,"V",13,"V",10,"V",11,"V",33,"V",41,"V",34,"V",26,"V",30,"V",20,"V",24,"V",26,"V",23,"V",36,"V",101,"V",58,"V",43,"V",45,"V",43,"V",36,"V",NA,"N"
