"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2020,12,19,35,"V",35,"V",24,"V",9,"V",8,"V",11,"V",13,"V",21,"V",21,"V",19,"V",16,"V",17,"V",11,"V",9,"V",7,"V",6,"V",4,"V",4,"V",2,"V",1,"V",1,"V",18,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,12,20,8,"V",9,"V",12,"V",2,"V",1,"V",2,"V",1,"V",2,"V",3,"V",2,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",6,"V",2,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,12,21,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",10,"V",52,"V",44,"V",54,"V",20,"V",23,"V",35,"V",30,"V",13,"V",18,"V",21,"V",8,"V",11,"V",29,"V",6,"V",11,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,12,22,4,"V",5,"V",10,"V",7,"V",7,"V",16,"V",39,"V",63,"V",99,"V",134,"V",117,"V",112,"V",96,"V",44,"V",18,"V",14,"V",19,"V",16,"V",10,"V",17,"V",5,"V",16,"V",52,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,12,23,20,"V",27,"V",13,"V",11,"V",13,"V",37,"V",47,"V",62,"V",95,"V",100,"V",48,"V",35,"V",24,"V",18,"V",13,"V",8,"V",9,"V",9,"V",13,"V",13,"V",37,"V",15,"V",27,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,12,24,5,"V",5,"V",6,"V",7,"V",17,"V",23,"V",20,"V",39,"V",45,"V",5,"V",10,"V",6,"V",6,"V",5,"V",4,"V",8,"V",6,"V",5,"V",4,"V",3,"V",2,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,12,25,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",3,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,12,26,1,"V",3,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",3,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",3,"V",2,"V",2,"V",4,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,12,27,1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",1,"V",1,"V",1,"V",1,"V",5,"V",3,"V",3,"V",4,"V",4,"V",2,"V",2,"V",4,"V",2,"V",4,"V",11,"V",11,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,12,28,3,"V",3,"V",1,"V",1,"V",1,"V",2,"V",3,"V",3,"V",2,"V",3,"V",4,"V",3,"V",NA,"N",NA,"N",2,"V",3,"V",2,"V",4,"V",3,"V",3,"V",3,"V",3,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,12,29,6,"V",2,"V",3,"V",2,"V",3,"V",5,"V",2,"V",3,"V",4,"V",4,"V",8,"V",5,"V",4,"V",6,"V",6,"V",4,"V",3,"V",3,"V",3,"V",2,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,12,30,2,"V",1,"V",1,"V",1,"V",1,"V",3,"V",1,"V",3,"V",6,"V",4,"V",6,"V",7,"V",6,"V",5,"V",4,"V",3,"V",4,"V",4,"V",3,"V",3,"V",3,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,12,31,1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",2,"V",10,"V",5,"V",14,"V",12,"V",25,"V",15,"V",10,"V",6,"V",4,"V",4,"V",5,"V",4,"V",4,"V",5,"V",3,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,12,1,40,"V",36,"V",33,"V",28,"V",28,"V",27,"V",26,"V",27,"V",29,"V",28,"V",27,"V",29,"V",23,"V",23,"V",28,"V",31,"V",34,"V",35,"V",34,"V",32,"V",34,"V",35,"V",35,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,2,39,"V",27,"V",13,"V",14,"V",12,"V",16,"V",19,"V",30,"V",44,"V",34,"V",36,"V",31,"V",24,"V",23,"V",21,"V",28,"V",36,"V",43,"V",45,"V",42,"V",66,"V",66,"V",63,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,3,42,"V",17,"V",11,"V",11,"V",10,"V",11,"V",21,"V",27,"V",44,"V",32,"V",34,"V",29,"V",29,"V",41,"V",34,"V",37,"V",49,"V",57,"V",59,"V",66,"V",57,"V",51,"V",46,"V",34,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,12,4,32,"V",34,"V",43,"V",41,"V",44,"V",54,"V",59,"V",60,"V",64,"V",72,"V",60,"V",42,"V",31,"V",21,"V",15,"V",18,"V",23,"V",35,"V",33,"V",31,"V",56,"V",74,"V",73,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,5,56,"V",55,"V",45,"V",32,"V",30,"V",24,"V",24,"V",42,"V",29,"V",36,"V",32,"V",27,"V",21,"V",19,"V",16,"V",15,"V",18,"V",21,"V",18,"V",19,"V",13,"V",9,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,6,10,"V",7,"V",12,"V",6,"V",8,"V",11,"V",8,"V",9,"V",8,"V",7,"V",8,"V",11,"V",9,"V",9,"V",11,"V",11,"V",14,"V",12,"V",16,"V",14,"V",15,"V",13,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,7,12,"V",8,"V",11,"V",15,"V",12,"V",13,"V",16,"V",33,"V",51,"V",40,"V",34,"V",31,"V",44,"V",36,"V",40,"V",42,"V",41,"V",64,"V",69,"V",77,"V",72,"V",35,"V",40,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,8,10,"V",14,"V",10,"V",9,"V",8,"V",12,"V",19,"V",17,"V",19,"V",14,"V",10,"V",11,"V",12,"V",14,"V",14,"V",20,"V",25,"V",46,"V",53,"V",31,"V",20,"V",16,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,9,9,"V",7,"V",7,"V",6,"V",6,"V",8,"V",12,"V",23,"V",26,"V",24,"V",24,"V",24,"V",33,"V",33,"V",17,"V",20,"V",22,"V",21,"V",23,"V",27,"V",36,"V",43,"V",35,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,10,28,"V",47,"V",43,"V",17,"V",9,"V",18,"V",39,"V",48,"V",46,"V",43,"V",41,"V",27,"V",25,"V",20,"V",23,"V",23,"V",29,"V",53,"V",68,"V",64,"V",71,"V",75,"V",73,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,11,55,"V",48,"V",47,"V",45,"V",42,"V",39,"V",41,"V",48,"V",56,"V",54,"V",54,"V",58,"V",59,"V",52,"V",33,"V",38,"V",56,"V",62,"V",66,"V",68,"V",58,"V",56,"V",50,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,12,39,"V",35,"V",30,"V",21,"V",19,"V",16,"V",25,"V",14,"V",11,"V",12,"V",13,"V",13,"V",10,"V",13,"V",14,"V",13,"V",17,"V",22,"V",18,"V",18,"V",16,"V",21,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,13,33,"V",31,"V",26,"V",15,"V",12,"V",14,"V",18,"V",24,"V",26,"V",28,"V",29,"V",28,"V",20,"V",18,"V",23,"V",24,"V",18,"V",30,"V",50,"V",52,"V",60,"V",69,"V",65,"V",57,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,12,14,48,"V",46,"V",30,"V",33,"V",27,"V",39,"V",40,"V",45,"V",55,"V",53,"V",NA,"N",62,"V",66,"V",69,"V",75,"V",73,"V",70,"V",67,"V",69,"V",73,"V",75,"V",82,"V",76,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,15,62,"V",54,"V",52,"V",52,"V",47,"V",41,"V",42,"V",43,"V",48,"V",57,"V",67,"V",75,"V",63,"V",56,"V",36,"V",33,"V",40,"V",41,"V",64,"V",64,"V",69,"V",69,"V",51,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,16,46,"V",51,"V",48,"V",45,"V",44,"V",45,"V",47,"V",55,"V",66,"V",71,"V",61,"V",73,"V",74,"V",58,"V",49,"V",50,"V",53,"V",67,"V",62,"V",70,"V",75,"V",81,"V",79,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,17,61,"V",55,"V",50,"V",43,"V",39,"V",40,"V",43,"V",45,"V",50,"V",56,"V",61,"V",70,"V",74,"V",61,"V",17,"V",16,"V",20,"V",29,"V",33,"V",25,"V",27,"V",28,"V",49,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,18,47,"V",48,"V",37,"V",29,"V",13,"V",30,"V",44,"V",36,"V",32,"V",32,"V",22,"V",28,"V",39,"V",34,"V",25,"V",21,"V",21,"V",27,"V",31,"V",32,"V",46,"V",74,"V",69,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,19,53,"V",46,"V",43,"V",44,"V",38,"V",38,"V",43,"V",44,"V",45,"V",43,"V",38,"V",41,"V",42,"V",34,"V",25,"V",25,"V",23,"V",29,"V",34,"V",42,"V",41,"V",62,"V",62,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,20,41,"V",40,"V",41,"V",20,"V",11,"V",24,"V",20,"V",26,"V",30,"V",23,"V",14,"V",11,"V",10,"V",10,"V",7,"V",7,"V",8,"V",11,"V",22,"V",45,"V",29,"V",23,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,21,18,"V",14,"V",22,"V",16,"V",14,"V",22,"V",41,"V",54,"V",60,"V",59,"V",40,"V",39,"V",51,"V",48,"V",36,"V",48,"V",55,"V",47,"V",54,"V",60,"V",44,"V",54,"V",51,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,22,33,"V",33,"V",33,"V",29,"V",26,"V",25,"V",26,"V",30,"V",35,"V",41,"V",43,"V",52,"V",52,"V",47,"V",43,"V",40,"V",54,"V",64,"V",61,"V",65,"V",54,"V",60,"V",64,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,23,58,"V",49,"V",42,"V",38,"V",37,"V",37,"V",38,"V",42,"V",49,"V",59,"V",64,"V",63,"V",50,"V",41,"V",35,"V",33,"V",43,"V",47,"V",57,"V",63,"V",66,"V",56,"V",52,"V",45,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,12,24,33,"V",35,"V",39,"V",39,"V",36,"V",36,"V",36,"V",37,"V",37,"V",27,"V",30,"V",20,"V",21,"V",22,"V",22,"V",35,"V",34,"V",37,"V",27,"V",28,"V",20,"V",11,"V",10,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,25,21,"V",12,"V",5,"V",8,"V",7,"V",7,"V",7,"V",9,"V",8,"V",7,"V",7,"V",9,"V",11,"V",11,"V",6,"V",6,"V",6,"V",9,"V",11,"V",12,"V",11,"V",10,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,26,5,"V",5,"V",4,"V",7,"V",10,"V",7,"V",7,"V",8,"V",12,"V",12,"V",9,"V",10,"V",12,"V",12,"V",10,"V",19,"V",15,"V",19,"V",24,"V",29,"V",43,"V",41,"V",54,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,12,27,15,"V",13,"V",6,"V",5,"V",5,"V",6,"V",6,"V",7,"V",18,"V",12,"V",14,"V",14,"V",14,"V",21,"V",23,"V",24,"V",27,"V",39,"V",44,"V",48,"V",62,"V",64,"V",49,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,28,14,"V",10,"V",10,"V",13,"V",16,"V",26,"V",19,"V",25,"V",20,"V",14,"V",13,"V",11,"V",NA,"N",NA,"N",11,"V",13,"V",15,"V",19,"V",19,"V",25,"V",30,"V",31,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,29,28,"V",22,"V",20,"V",14,"V",14,"V",18,"V",13,"V",19,"V",25,"V",20,"V",22,"V",16,"V",12,"V",16,"V",16,"V",13,"V",14,"V",23,"V",19,"V",17,"V",17,"V",25,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,30,12,"V",10,"V",8,"V",6,"V",5,"V",8,"V",12,"V",32,"V",37,"V",21,"V",18,"V",18,"V",18,"V",17,"V",16,"V",17,"V",21,"V",28,"V",25,"V",27,"V",25,"V",23,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,12,31,16,"V",25,"V",19,"V",19,"V",11,"V",21,"V",15,"V",23,"V",33,"V",42,"V",30,"V",44,"V",35,"V",28,"V",23,"V",19,"V",26,"V",34,"V",46,"V",49,"V",46,"V",31,"V",22,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,12,1,21,"V",14,"V",18,"V",16,"V",15,"V",11,"V",9,"V",13,"V",14,"V",20,"V",17,"V",22,"V",15,"V",NA,"N",1,"V",34,"V",35,"V",30,"V",23,"V",19,"V",22,"V",25,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,2,18,"V",15,"V",13,"V",11,"V",10,"V",12,"V",13,"V",18,"V",22,"V",19,"V",16,"V",22,"V",18,"V",16,"V",13,"V",16,"V",34,"V",27,"V",21,"V",16,"V",26,"V",32,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,3,16,"V",8,"V",9,"V",11,"V",6,"V",5,"V",8,"V",16,"V",39,"V",22,"V",21,"V",19,"V",18,"V",22,"V",23,"V",17,"V",31,"V",37,"V",22,"V",21,"V",21,"V",12,"V",13,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,12,4,9,"V",8,"V",12,"V",14,"V",13,"V",13,"V",16,"V",33,"V",45,"V",53,"V",47,"V",27,"V",20,"V",14,"V",28,"V",22,"V",23,"V",31,"V",17,"V",13,"V",19,"V",32,"V",29,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,5,20,"V",23,"V",27,"V",18,"V",12,"V",10,"V",8,"V",15,"V",17,"V",29,"V",17,"V",18,"V",15,"V",15,"V",12,"V",9,"V",16,"V",15,"V",16,"V",14,"V",19,"V",22,"V",10,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,6,6,"V",4,"V",5,"V",5,"V",4,"V",5,"V",4,"V",5,"V",7,"V",8,"V",9,"V",9,"V",10,"V",13,"V",12,"V",12,"V",14,"V",14,"V",16,"V",12,"V",12,"V",8,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,7,6,"V",5,"V",4,"V",4,"V",6,"V",6,"V",5,"V",13,"V",38,"V",29,"V",14,"V",18,"V",25,"V",23,"V",20,"V",21,"V",19,"V",28,"V",36,"V",40,"V",34,"V",14,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,8,4,"V",4,"V",4,"V",3,"V",3,"V",2,"V",5,"V",6,"V",6,"V",8,"V",9,"V",9,"V",10,"V",10,"V",11,"V",12,"V",11,"V",16,"V",19,"V",15,"V",10,"V",8,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,9,7,"V",8,"V",8,"V",7,"V",8,"V",9,"V",9,"V",11,"V",14,"V",16,"V",12,"V",13,"V",14,"V",19,"V",16,"V",18,"V",24,"V",24,"V",19,"V",15,"V",14,"V",13,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,10,6,"V",15,"V",15,"V",7,"V",3,"V",6,"V",8,"V",9,"V",14,"V",15,"V",18,"V",15,"V",14,"V",11,"V",12,"V",16,"V",18,"V",24,"V",35,"V",30,"V",32,"V",34,"V",41,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,11,32,"V",27,"V",27,"V",21,"V",19,"V",23,"V",22,"V",23,"V",29,"V",29,"V",24,"V",20,"V",30,"V",23,"V",12,"V",11,"V",26,"V",29,"V",27,"V",26,"V",25,"V",28,"V",28,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,12,10,"V",9,"V",8,"V",8,"V",6,"V",5,"V",6,"V",6,"V",9,"V",13,"V",13,"V",11,"V",10,"V",11,"V",11,"V",9,"V",9,"V",12,"V",12,"V",13,"V",12,"V",12,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,13,14,"V",16,"V",17,"V",10,"V",6,"V",9,"V",10,"V",10,"V",11,"V",15,"V",20,"V",20,"V",15,"V",13,"V",21,"V",23,"V",25,"V",23,"V",24,"V",27,"V",24,"V",28,"V",37,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,12,14,15,"V",15,"V",16,"V",17,"V",16,"V",16,"V",19,"V",31,"V",41,"V",49,"V",49,"V",68,"V",69,"V",80,"V",63,"V",53,"V",48,"V",43,"V",42,"V",44,"V",44,"V",60,"V",75,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,15,62,"V",56,"V",49,"V",43,"V",33,"V",31,"V",37,"V",44,"V",34,"V",49,"V",53,"V",57,"V",37,"V",38,"V",24,"V",13,"V",19,"V",28,"V",34,"V",27,"V",30,"V",31,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,16,14,"V",20,"V",21,"V",18,"V",17,"V",16,"V",20,"V",36,"V",40,"V",51,"V",52,"V",70,"V",51,"V",25,"V",26,"V",25,"V",31,"V",60,"V",33,"V",36,"V",38,"V",42,"V",44,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,17,37,"V",30,"V",25,"V",25,"V",20,"V",19,"V",21,"V",35,"V",36,"V",43,"V",48,"V",67,"V",65,"V",54,"V",26,"V",19,"V",23,"V",28,"V",31,"V",25,"V",23,"V",25,"V",25,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,18,27,"V",30,"V",30,"V",25,"V",23,"V",21,"V",23,"V",23,"V",23,"V",28,"V",25,"V",18,"V",21,"V",22,"V",20,"V",22,"V",20,"V",22,"V",25,"V",24,"V",26,"V",31,"V",29,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,19,21,"V",22,"V",22,"V",18,"V",16,"V",19,"V",16,"V",18,"V",27,"V",31,"V",36,"V",30,"V",25,"V",23,"V",23,"V",23,"V",25,"V",27,"V",27,"V",28,"V",31,"V",36,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,20,32,"V",30,"V",32,"V",17,"V",9,"V",13,"V",10,"V",12,"V",14,"V",11,"V",10,"V",8,"V",5,"V",8,"V",12,"V",18,"V",15,"V",14,"V",19,"V",24,"V",16,"V",16,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,21,11,"V",9,"V",10,"V",9,"V",6,"V",8,"V",11,"V",18,"V",27,"V",28,"V",22,"V",24,"V",29,"V",33,"V",24,"V",34,"V",42,"V",45,"V",51,"V",32,"V",24,"V",22,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,22,16,"V",18,"V",22,"V",17,"V",16,"V",15,"V",18,"V",25,"V",30,"V",45,"V",53,"V",57,"V",48,"V",NA,"N",1,"V",38,"V",36,"V",35,"V",33,"V",29,"V",24,"V",23,"V",27,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,23,19,"V",20,"V",21,"V",20,"V",20,"V",18,"V",19,"V",23,"V",33,"V",46,"V",43,"V",39,"V",38,"V",39,"V",29,"V",27,"V",29,"V",33,"V",36,"V",32,"V",34,"V",31,"V",29,"V",37,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,12,24,30,"V",23,"V",28,"V",28,"V",31,"V",33,"V",29,"V",35,"V",35,"V",17,"V",17,"V",19,"V",17,"V",21,"V",21,"V",23,"V",22,"V",19,"V",20,"V",17,"V",14,"V",9,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,25,11,"V",7,"V",8,"V",9,"V",6,"V",7,"V",6,"V",7,"V",10,"V",9,"V",11,"V",9,"V",6,"V",15,"V",33,"V",16,"V",7,"V",9,"V",10,"V",11,"V",11,"V",7,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,12,26,5,"V",3,"V",4,"V",4,"V",4,"V",5,"V",4,"V",6,"V",8,"V",12,"V",9,"V",9,"V",8,"V",10,"V",9,"V",17,"V",16,"V",14,"V",22,"V",19,"V",25,"V",23,"V",26,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,12,27,6,"V",6,"V",5,"V",5,"V",3,"V",3,"V",5,"V",6,"V",12,"V",11,"V",13,"V",9,"V",12,"V",12,"V",11,"V",14,"V",13,"V",28,"V",28,"V",23,"V",17,"V",21,"V",20,"V",NA,"N"
