"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,10,2020,6,13,19,"V",15,"V",18,"V",21,"V",21,"V",20,"V",19,"V",24,"V",19,"V",13,"V",17,"V",17,"V",15,"V",14,"V",21,"V",13,"V",11,"V",11,"V",17,"V",26,"V",49,"V",24,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,6,14,14,"V",11,"V",12,"V",11,"V",11,"V",15,"V",11,"V",14,"V",15,"V",14,"V",16,"V",15,"V",18,"V",27,"V",32,"V",29,"V",35,"V",36,"V",30,"V",39,"V",29,"V",23,"V",27,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,6,15,22,"V",19,"V",21,"V",20,"V",18,"V",17,"V",19,"V",28,"V",35,"V",34,"V",29,"V",25,"V",28,"V",22,"V",23,"V",32,"V",31,"V",32,"V",38,"V",48,"V",37,"V",22,"V",18,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,6,16,13,"V",13,"V",14,"V",16,"V",21,"V",20,"V",12,"V",18,"V",16,"V",14,"V",27,"V",19,"V",15,"V",13,"V",17,"V",18,"V",12,"V",13,"V",7,"V",9,"V",10,"V",11,"V",17,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,6,17,18,"V",18,"V",15,"V",17,"V",16,"V",19,"V",20,"V",17,"V",21,"V",21,"V",19,"V",24,"V",18,"V",15,"V",14,"V",14,"V",17,"V",20,"V",14,"V",14,"V",15,"V",16,"V",14,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,6,18,9,"V",9,"V",9,"V",7,"V",8,"V",13,"V",13,"V",19,"V",18,"V",13,"V",12,"V",NA,"N",32,"V",13,"V",12,"V",10,"V",8,"V",9,"V",10,"V",10,"V",9,"V",12,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,6,19,9,"V",6,"V",10,"V",8,"V",10,"V",12,"V",15,"V",21,"V",24,"V",15,"V",10,"V",12,"V",14,"V",8,"V",9,"V",9,"V",12,"V",16,"V",16,"V",21,"V",19,"V",18,"V",15,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,6,20,12,"V",10,"V",14,"V",14,"V",15,"V",13,"V",15,"V",19,"V",23,"V",21,"V",24,"V",21,"V",20,"V",20,"V",22,"V",24,"V",21,"V",26,"V",27,"V",30,"V",30,"V",25,"V",37,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,6,21,21,"V",21,"V",22,"V",18,"V",14,"V",13,"V",14,"V",16,"V",20,"V",17,"V",21,"V",24,"V",27,"V",28,"V",23,"V",23,"V",25,"V",24,"V",22,"V",40,"V",39,"V",24,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,6,22,15,"V",13,"V",12,"V",15,"V",20,"V",20,"V",23,"V",34,"V",42,"V",41,"V",40,"V",40,"V",25,"V",19,"V",15,"V",13,"V",18,"V",17,"V",21,"V",22,"V",20,"V",20,"V",17,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,6,23,14,"V",17,"V",18,"V",18,"V",18,"V",15,"V",18,"V",20,"V",31,"V",30,"V",36,"V",38,"V",36,"V",35,"V",35,"V",30,"V",35,"V",33,"V",29,"V",53,"V",56,"V",50,"V",280,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,6,24,516,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,6,25,24,"V",13,"V",8,"V",8,"V",15,"V",17,"V",19,"V",27,"V",36,"V",46,"V",35,"V",27,"V",22,"V",15,"V",8,"V",6,"V",13,"V",12,"V",16,"V",19,"V",34,"V",43,"V",42,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,6,26,16,"V",24,"V",13,"V",11,"V",9,"V",18,"V",26,"V",43,"V",50,"V",56,"V",66,"V",52,"V",46,"V",12,"V",14,"V",12,"V",14,"V",17,"V",20,"V",17,"V",12,"V",21,"V",14,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,6,27,18,"V",25,"V",27,"V",26,"V",25,"V",18,"V",22,"V",27,"V",31,"V",40,"V",31,"V",33,"V",32,"V",28,"V",26,"V",25,"V",25,"V",27,"V",31,"V",36,"V",37,"V",36,"V",33,"V",35,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,6,28,31,"V",31,"V",30,"V",32,"V",31,"V",32,"V",29,"V",28,"V",36,"V",41,"V",50,"V",47,"V",50,"V",48,"V",49,"V",39,"V",43,"V",39,"V",45,"V",60,"V",61,"V",52,"V",40,"V",34,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,6,29,25,"V",21,"V",18,"V",18,"V",22,"V",24,"V",28,"V",37,"V",48,"V",44,"V",42,"V",38,"V",35,"V",31,"V",NA,"N",31,"V",31,"V",33,"V",35,"V",54,"V",61,"V",37,"V",18,"V",18,"V"
