"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2020,5,29,1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",5,"V",17,"V",25,"V",28,"V",17,"V",9,"V",10,"V",5,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",2,"V",1,"V",1,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,5,30,1,"V",2,"V",1,"V",1,"V",5,"V",5,"V",3,"V",6,"V",8,"V",5,"V",2,"V",2,"V",3,"V",3,"V",2,"V",1,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,5,31,1,"V",1,"V",3,"V",2,"V",1,"V",1,"V",3,"V",4,"V",5,"V",4,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,1,11,"V",21,"V",23,"V",24,"V",15,"V",17,"V",6,"V",6,"V",4,"V",4,"V",5,"V",6,"V",5,"V",4,"V",4,"V",3,"V",3,"V",3,"V",4,"V",13,"V",11,"V",7,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,2,4,"V",13,"V",18,"V",10,"V",15,"V",21,"V",8,"V",19,"V",15,"V",5,"V",4,"V",6,"V",6,"V",7,"V",4,"V",3,"V",3,"V",3,"V",3,"V",3,"V",6,"V",11,"V",6,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,3,6,"V",14,"V",25,"V",36,"V",18,"V",23,"V",25,"V",20,"V",17,"V",13,"V",3,"V",3,"V",3,"V",3,"V",2,"V",2,"V",3,"V",3,"V",2,"V",3,"V",5,"V",4,"V",5,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,4,17,"V",27,"V",23,"V",24,"V",25,"V",24,"V",23,"V",24,"V",27,"V",28,"V",NA,"N",48,"V",31,"V",30,"V",27,"V",22,"V",26,"V",27,"V",28,"V",23,"V",35,"V",34,"V",41,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,5,39,"V",48,"V",47,"V",32,"V",29,"V",40,"V",43,"V",41,"V",45,"V",52,"V",57,"V",25,"V",17,"V",12,"V",6,"V",5,"V",6,"V",10,"V",10,"V",7,"V",10,"V",11,"V",13,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,6,29,"V",35,"V",28,"V",23,"V",21,"V",27,"V",34,"V",37,"V",37,"V",41,"V",18,"V",18,"V",20,"V",16,"V",17,"V",9,"V",11,"V",11,"V",15,"V",29,"V",30,"V",25,"V",25,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,7,54,"V",38,"V",30,"V",27,"V",22,"V",32,"V",45,"V",48,"V",53,"V",36,"V",9,"V",8,"V",7,"V",7,"V",6,"V",5,"V",4,"V",5,"V",4,"V",4,"V",2,"V",3,"V",2,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,8,3,"V",5,"V",9,"V",8,"V",11,"V",20,"V",31,"V",43,"V",45,"V",40,"V",18,"V",10,"V",7,"V",7,"V",6,"V",4,"V",3,"V",5,"V",3,"V",5,"V",3,"V",3,"V",4,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,9,2,"V",5,"V",17,"V",23,"V",24,"V",32,"V",33,"V",38,"V",31,"V",33,"V",15,"V",5,"V",4,"V",5,"V",5,"V",4,"V",3,"V",3,"V",2,"V",4,"V",3,"V",3,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,10,6,"V",4,"V",2,"V",2,"V",3,"V",2,"V",3,"V",4,"V",1,"V",3,"V",5,"V",5,"V",4,"V",4,"V",3,"V",6,"V",4,"V",9,"V",7,"V",5,"V",6,"V",7,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,11,8,"V",7,"V",5,"V",5,"V",4,"V",9,"V",19,"V",22,"V",27,"V",22,"V",18,"V",15,"V",13,"V",12,"V",12,"V",18,"V",17,"V",15,"V",15,"V",16,"V",17,"V",18,"V",19,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,12,24,"V",17,"V",15,"V",27,"V",24,"V",27,"V",33,"V",41,"V",15,"V",10,"V",8,"V",6,"V",5,"V",5,"V",4,"V",5,"V",4,"V",4,"V",4,"V",5,"V",5,"V",4,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,13,5,"V",5,"V",8,"V",18,"V",17,"V",16,"V",17,"V",23,"V",22,"V",15,"V",18,"V",23,"V",22,"V",27,"V",27,"V",24,"V",24,"V",23,"V",15,"V",15,"V",11,"V",12,"V",16,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,14,20,"V",21,"V",23,"V",25,"V",18,"V",7,"V",10,"V",11,"V",12,"V",10,"V",NA,"N",17,"V",11,"V",13,"V",13,"V",18,"V",12,"V",11,"V",14,"V",13,"V",20,"V",28,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,15,19,"V",14,"V",16,"V",18,"V",13,"V",21,"V",36,"V",42,"V",41,"V",36,"V",23,"V",15,"V",10,"V",12,"V",9,"V",7,"V",8,"V",8,"V",8,"V",9,"V",8,"V",6,"V",11,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,16,6,"V",9,"V",9,"V",9,"V",14,"V",25,"V",27,"V",22,"V",17,"V",11,"V",8,"V",9,"V",7,"V",7,"V",7,"V",10,"V",13,"V",10,"V",11,"V",12,"V",15,"V",18,"V",28,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,17,12,"V",19,"V",20,"V",16,"V",13,"V",12,"V",8,"V",9,"V",8,"V",8,"V",8,"V",8,"V",10,"V",10,"V",14,"V",27,"V",26,"V",23,"V",29,"V",12,"V",8,"V",8,"V",24,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,18,11,"V",9,"V",10,"V",16,"V",17,"V",23,"V",31,"V",40,"V",38,"V",38,"V",32,"V",16,"V",14,"V",13,"V",18,"V",11,"V",15,"V",24,"V",27,"V",42,"V",43,"V",24,"V",40,"V",62,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,19,59,"V",50,"V",48,"V",35,"V",28,"V",28,"V",40,"V",30,"V",24,"V",25,"V",21,"V",32,"V",23,"V",24,"V",17,"V",16,"V",13,"V",12,"V",9,"V",17,"V",36,"V",44,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,20,54,"V",48,"V",40,"V",31,"V",25,"V",31,"V",41,"V",49,"V",50,"V",49,"V",49,"V",48,"V",41,"V",37,"V",19,"V",12,"V",13,"V",12,"V",9,"V",7,"V",8,"V",16,"V",57,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,21,53,"V",44,"V",35,"V",33,"V",26,"V",30,"V",45,"V",54,"V",59,"V",63,"V",77,"V",70,"V",52,"V",54,"V",62,"V",54,"V",55,"V",32,"V",30,"V",39,"V",20,"V",24,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,22,19,"V",36,"V",35,"V",29,"V",35,"V",37,"V",43,"V",50,"V",57,"V",70,"V",81,"V",52,"V",37,"V",21,"V",29,"V",41,"V",23,"V",19,"V",32,"V",50,"V",52,"V",45,"V",22,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,23,23,"V",20,"V",30,"V",25,"V",25,"V",24,"V",30,"V",36,"V",41,"V",46,"V",38,"V",28,"V",21,"V",22,"V",28,"V",34,"V",28,"V",11,"V",7,"V",6,"V",5,"V",5,"V",6,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,24,11,"V",22,"V",30,"V",33,"V",20,"V",5,"V",9,"V",14,"V",22,"V",9,"V",5,"V",6,"V",9,"V",6,"V",6,"V",4,"V",4,"V",6,"V",6,"V",12,"V",15,"V",9,"V",10,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,25,14,"V",13,"V",13,"V",11,"V",13,"V",24,"V",34,"V",29,"V",22,"V",21,"V",25,"V",21,"V",24,"V",19,"V",15,"V",19,"V",28,"V",29,"V",31,"V",26,"V",20,"V",19,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,26,29,"V",43,"V",27,"V",28,"V",26,"V",32,"V",39,"V",47,"V",50,"V",52,"V",60,"V",44,"V",21,"V",32,"V",27,"V",22,"V",17,"V",16,"V",18,"V",20,"V",17,"V",16,"V",28,"V",31,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,27,43,"V",56,"V",53,"V",52,"V",34,"V",46,"V",53,"V",59,"V",23,"V",NA,"N",NA,"N",12,"V",11,"V",10,"V",9,"V",8,"V",8,"V",8,"V",8,"V",10,"V",10,"V",8,"V",6,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,28,4,"V",5,"V",6,"V",9,"V",5,"V",15,"V",37,"V",47,"V",36,"V",16,"V",16,"V",13,"V",14,"V",10,"V",8,"V",9,"V",8,"V",9,"V",12,"V",11,"V",13,"V",19,"V",22,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,29,11,"V",11,"V",15,"V",14,"V",20,"V",32,"V",43,"V",52,"V",52,"V",58,"V",52,"V",45,"V",43,"V",32,"V",21,"V",16,"V",12,"V",16,"V",16,"V",13,"V",30,"V",28,"V",26,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,5,30,17,"V",32,"V",24,"V",24,"V",39,"V",43,"V",31,"V",39,"V",36,"V",25,"V",9,"V",7,"V",11,"V",11,"V",9,"V",6,"V",10,"V",6,"V",8,"V",14,"V",10,"V",12,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,5,31,7,"V",18,"V",39,"V",28,"V",28,"V",21,"V",20,"V",18,"V",16,"V",19,"V",12,"V",12,"V",8,"V",9,"V",8,"V",8,"V",6,"V",7,"V",8,"V",12,"V",11,"V",10,"V",12,"V",10,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,1,14,"V",13,"V",14,"V",14,"V",11,"V",6,"V",5,"V",8,"V",10,"V",15,"V",13,"V",16,"V",13,"V",13,"V",17,"V",26,"V",19,"V",19,"V",16,"V",18,"V",21,"V",21,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,2,14,"V",12,"V",11,"V",10,"V",10,"V",13,"V",8,"V",11,"V",15,"V",15,"V",14,"V",14,"V",18,"V",17,"V",19,"V",12,"V",17,"V",14,"V",14,"V",14,"V",13,"V",14,"V",15,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,3,11,"V",14,"V",14,"V",12,"V",13,"V",13,"V",12,"V",14,"V",15,"V",19,"V",11,"V",11,"V",12,"V",9,"V",9,"V",12,"V",9,"V",9,"V",12,"V",9,"V",10,"V",12,"V",10,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,4,10,"V",13,"V",13,"V",14,"V",13,"V",12,"V",15,"V",19,"V",28,"V",34,"V",34,"V",34,"V",27,"V",31,"V",18,"V",18,"V",15,"V",23,"V",23,"V",19,"V",18,"V",22,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,5,19,"V",17,"V",14,"V",7,"V",13,"V",17,"V",12,"V",24,"V",37,"V",30,"V",39,"V",34,"V",22,"V",16,"V",20,"V",19,"V",17,"V",14,"V",14,"V",16,"V",18,"V",15,"V",16,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,6,19,"V",18,"V",21,"V",19,"V",19,"V",21,"V",24,"V",28,"V",33,"V",NA,"N",61,"V",31,"V",25,"V",22,"V",24,"V",18,"V",18,"V",21,"V",26,"V",24,"V",26,"V",28,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,7,24,"V",20,"V",18,"V",17,"V",19,"V",19,"V",17,"V",24,"V",36,"V",31,"V",14,"V",12,"V",13,"V",37,"V",13,"V",11,"V",14,"V",12,"V",17,"V",19,"V",16,"V",4,"V",12,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,8,10,"V",10,"V",11,"V",10,"V",12,"V",13,"V",16,"V",21,"V",28,"V",30,"V",24,"V",21,"V",21,"V",16,"V",15,"V",15,"V",15,"V",17,"V",15,"V",17,"V",17,"V",14,"V",24,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,9,21,"V",19,"V",18,"V",17,"V",16,"V",19,"V",19,"V",19,"V",19,"V",26,"V",30,"V",29,"V",25,"V",22,"V",17,"V",21,"V",22,"V",23,"V",20,"V",23,"V",25,"V",24,"V",25,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,10,21,"V",26,"V",26,"V",29,"V",32,"V",32,"V",37,"V",35,"V",32,"V",33,"V",37,"V",38,"V",32,"V",31,"V",31,"V",24,"V",24,"V",27,"V",21,"V",7,"V",6,"V",5,"V",6,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,11,4,"V",3,"V",1,"V",2,"V",3,"V",4,"V",6,"V",8,"V",10,"V",13,"V",12,"V",17,"V",16,"V",40,"V",30,"V",25,"V",28,"V",27,"V",26,"V",21,"V",24,"V",28,"V",29,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,12,20,"V",18,"V",12,"V",14,"V",17,"V",14,"V",14,"V",19,"V",18,"V",16,"V",13,"V",10,"V",12,"V",12,"V",15,"V",9,"V",12,"V",14,"V",12,"V",11,"V",9,"V",12,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,13,12,"V",11,"V",10,"V",8,"V",12,"V",10,"V",7,"V",11,"V",12,"V",12,"V",19,"V",27,"V",22,"V",18,"V",22,"V",21,"V",23,"V",16,"V",1,"V",1,"V",7,"V",7,"V",5,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,14,9,"V",10,"V",12,"V",14,"V",16,"V",18,"V",16,"V",19,"V",19,"V",16,"V",23,"V",22,"V",22,"V",19,"V",19,"V",21,"V",20,"V",20,"V",13,"V",8,"V",8,"V",10,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,15,9,"V",6,"V",7,"V",9,"V",9,"V",11,"V",15,"V",18,"V",17,"V",20,"V",20,"V",14,"V",17,"V",15,"V",14,"V",12,"V",11,"V",13,"V",16,"V",12,"V",14,"V",15,"V",15,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,16,12,"V",10,"V",6,"V",8,"V",9,"V",13,"V",14,"V",12,"V",12,"V",11,"V",12,"V",12,"V",16,"V",14,"V",11,"V",12,"V",14,"V",10,"V",6,"V",7,"V",9,"V",12,"V",14,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,17,6,"V",8,"V",9,"V",6,"V",6,"V",5,"V",8,"V",10,"V",10,"V",10,"V",12,"V",13,"V",15,"V",25,"V",19,"V",21,"V",18,"V",14,"V",21,"V",28,"V",22,"V",19,"V",20,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,18,19,"V",16,"V",15,"V",14,"V",17,"V",17,"V",19,"V",22,"V",30,"V",32,"V",25,"V",26,"V",21,"V",27,"V",22,"V",18,"V",20,"V",26,"V",31,"V",28,"V",23,"V",25,"V",30,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,19,30,"V",20,"V",21,"V",20,"V",17,"V",17,"V",20,"V",12,"V",22,"V",24,"V",24,"V",24,"V",32,"V",28,"V",24,"V",23,"V",23,"V",24,"V",21,"V",15,"V",22,"V",28,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,20,28,"V",22,"V",20,"V",20,"V",18,"V",18,"V",20,"V",26,"V",NA,"N",NA,"N",48,"V",41,"V",31,"V",37,"V",23,"V",19,"V",25,"V",22,"V",21,"V",23,"V",16,"V",20,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,21,25,"V",24,"V",23,"V",21,"V",18,"V",22,"V",24,"V",29,"V",52,"V",49,"V",46,"V",51,"V",37,"V",48,"V",43,"V",37,"V",40,"V",28,"V",36,"V",44,"V",32,"V",22,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,22,14,"V",18,"V",19,"V",19,"V",20,"V",22,"V",24,"V",31,"V",45,"V",64,"V",60,"V",49,"V",36,"V",25,"V",26,"V",19,"V",27,"V",26,"V",35,"V",30,"V",29,"V",25,"V",29,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,23,17,"V",15,"V",18,"V",20,"V",20,"V",19,"V",19,"V",24,"V",32,"V",41,"V",36,"V",23,"V",24,"V",31,"V",13,"V",15,"V",22,"V",26,"V",19,"V",9,"V",16,"V",19,"V",23,"V",20,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,24,17,"V",17,"V",23,"V",23,"V",17,"V",16,"V",20,"V",24,"V",28,"V",32,"V",7,"V",12,"V",20,"V",19,"V",21,"V",17,"V",12,"V",16,"V",24,"V",29,"V",26,"V",26,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,25,21,"V",19,"V",17,"V",17,"V",17,"V",23,"V",21,"V",27,"V",26,"V",26,"V",20,"V",27,"V",37,"V",36,"V",29,"V",36,"V",32,"V",39,"V",37,"V",43,"V",34,"V",26,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,5,26,17,"V",21,"V",24,"V",23,"V",23,"V",22,"V",24,"V",29,"V",42,"V",59,"V",54,"V",37,"V",18,"V",29,"V",26,"V",30,"V",22,"V",30,"V",32,"V",28,"V",23,"V",19,"V",23,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,27,21,"V",21,"V",22,"V",23,"V",19,"V",18,"V",23,"V",27,"V",24,"V",44,"V",31,"V",27,"V",24,"V",19,"V",19,"V",19,"V",18,"V",15,"V",15,"V",20,"V",21,"V",18,"V",17,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,5,28,17,"V",16,"V",15,"V",14,"V",14,"V",14,"V",19,"V",27,"V",35,"V",25,"V",23,"V",23,"V",24,"V",19,"V",15,"V",15,"V",17,"V",19,"V",28,"V",24,"V",23,"V",25,"V",23,"V",16,"V"
