"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2020,1,17,82,"V",58,"V",36,"V",29,"V",32,"V",34,"V",57,"V",161,"V",236,"V",193,"V",75,"V",42,"V",20,"V",7,"V",6,"V",8,"V",5,"V",7,"V",13,"V",3,"V",8,"V",2,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,1,18,11,"V",5,"V",2,"V",6,"V",3,"V",2,"V",5,"V",8,"V",22,"V",16,"V",12,"V",13,"V",9,"V",3,"V",6,"V",5,"V",5,"V",7,"V",5,"V",4,"V",5,"V",3,"V",35,"V",37,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,1,19,32,"V",24,"V",4,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",2,"V",3,"V",1,"V",2,"V",1,"V",1,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,1,20,1,"V",1,"V",1,"V",4,"V",1,"V",1,"V",1,"V",3,"V",4,"V",3,"V",3,"V",4,"V",4,"V",3,"V",4,"V",3,"V",3,"V",2,"V",3,"V",2,"V",2,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,1,21,1,"V",3,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",5,"V",5,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",3,"V",3,"V",3,"V",3,"V",2,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,1,22,1,"V",1,"V",1,"V",4,"V",1,"V",2,"V",3,"V",3,"V",6,"V",11,"V",10,"V",3,"V",4,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,1,23,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",10,"V",10,"V",13,"V",20,"V",12,"V",11,"V",10,"V",21,"V",8,"V",13,"V",29,"V",30,"V",35,"V",76,"V",66,"V",63,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,1,24,39,"V",21,"V",19,"V",16,"V",20,"V",14,"V",38,"V",74,"V",113,"V",157,"V",156,"V",147,"V",156,"V",102,"V",64,"V",36,"V",27,"V",23,"V",66,"V",60,"V",63,"V",98,"V",109,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,1,27,9,"V",20,"V",29,"V",16,"V",9,"V",14,"V",49,"V",47,"V",25,"V",38,"V",NA,"N",NA,"N",NA,"N",24,"V",10,"V",15,"V",13,"V",8,"V",6,"V",7,"V",4,"V",18,"V",39,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,1,28,11,"V",3,"V",2,"V",1,"V",2,"V",4,"V",6,"V",40,"V",47,"V",22,"V",25,"V",10,"V",21,"V",11,"V",7,"V",4,"V",6,"V",6,"V",11,"V",36,"V",44,"V",49,"V",41,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,1,29,45,"V",29,"V",37,"V",29,"V",9,"V",15,"V",31,"V",82,"V",157,"V",137,"V",84,"V",58,"V",28,"V",9,"V",4,"V",4,"V",6,"V",5,"V",9,"V",7,"V",16,"V",66,"V",116,"V",95,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,1,30,76,"V",63,"V",55,"V",45,"V",45,"V",57,"V",79,"V",130,"V",198,"V",152,"V",140,"V",74,"V",20,"V",13,"V",9,"V",23,"V",7,"V",14,"V",19,"V",36,"V",38,"V",16,"V",34,"V",69,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,1,31,59,"V",59,"V",30,"V",28,"V",25,"V",27,"V",51,"V",79,"V",129,"V",123,"V",105,"V",90,"V",119,"V",48,"V",29,"V",29,"V",50,"V",60,"V",67,"V",103,"V",98,"V",197,"V",213,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,1,27,"V",31,"V",27,"V",15,"V",22,"V",32,"V",32,"V",30,"V",29,"V",26,"V",22,"V",20,"V",20,"V",22,"V",23,"V",22,"V",22,"V",24,"V",32,"V",64,"V",66,"V",63,"V",56,"V",48,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,1,2,37,"V",30,"V",26,"V",23,"V",21,"V",22,"V",24,"V",28,"V",29,"V",30,"V",35,"V",40,"V",38,"V",36,"V",33,"V",35,"V",45,"V",53,"V",65,"V",67,"V",61,"V",49,"V",60,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,3,53,"V",49,"V",47,"V",36,"V",27,"V",33,"V",45,"V",50,"V",42,"V",31,"V",25,"V",28,"V",30,"V",39,"V",33,"V",32,"V",43,"V",46,"V",47,"V",43,"V",40,"V",39,"V",38,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,4,34,"V",33,"V",28,"V",27,"V",23,"V",23,"V",26,"V",27,"V",30,"V",30,"V",30,"V",35,"V",33,"V",32,"V",38,"V",56,"V",52,"V",43,"V",49,"V",37,"V",36,"V",22,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,5,13,"V",18,"V",29,"V",20,"V",7,"V",10,"V",12,"V",14,"V",23,"V",19,"V",23,"V",21,"V",21,"V",23,"V",22,"V",16,"V",20,"V",30,"V",56,"V",73,"V",69,"V",61,"V",54,"V",49,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,1,6,48,"V",41,"V",41,"V",33,"V",28,"V",28,"V",32,"V",34,"V",34,"V",32,"V",30,"V",31,"V",36,"V",28,"V",13,"V",15,"V",16,"V",45,"V",72,"V",87,"V",94,"V",80,"V",69,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,7,51,"V",49,"V",42,"V",37,"V",32,"V",35,"V",43,"V",48,"V",51,"V",50,"V",49,"V",46,"V",53,"V",70,"V",58,"V",59,"V",59,"V",79,"V",76,"V",60,"V",58,"V",53,"V",49,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,8,41,"V",38,"V",35,"V",35,"V",38,"V",40,"V",42,"V",49,"V",57,"V",65,"V",59,"V",64,"V",63,"V",74,"V",36,"V",33,"V",27,"V",46,"V",69,"V",90,"V",88,"V",83,"V",81,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,9,60,"V",54,"V",47,"V",42,"V",36,"V",35,"V",36,"V",43,"V",48,"V",56,"V",64,"V",75,"V",55,"V",55,"V",38,"V",44,"V",50,"V",59,"V",63,"V",68,"V",62,"V",66,"V",61,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,10,71,"V",53,"V",52,"V",51,"V",54,"V",43,"V",52,"V",60,"V",62,"V",52,"V",65,"V",64,"V",73,"V",66,"V",50,"V",42,"V",53,"V",66,"V",54,"V",53,"V",54,"V",54,"V",48,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,11,46,"V",46,"V",38,"V",34,"V",20,"V",11,"V",15,"V",30,"V",27,"V",26,"V",18,"V",19,"V",29,"V",24,"V",20,"V",18,"V",15,"V",29,"V",62,"V",62,"V",59,"V",43,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,12,40,"V",32,"V",30,"V",29,"V",24,"V",25,"V",27,"V",28,"V",26,"V",27,"V",26,"V",31,"V",37,"V",30,"V",31,"V",27,"V",48,"V",55,"V",78,"V",80,"V",80,"V",78,"V",71,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,13,59,"V",58,"V",51,"V",41,"V",27,"V",33,"V",53,"V",73,"V",68,"V",65,"V",64,"V",73,"V",66,"V",65,"V",57,"V",49,"V",64,"V",66,"V",69,"V",75,"V",83,"V",81,"V",75,"V",73,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,1,14,64,"V",56,"V",51,"V",47,"V",44,"V",44,"V",45,"V",56,"V",74,"V",76,"V",77,"V",57,"V",65,"V",51,"V",NA,"N",62,"V",73,"V",85,"V",103,"V",93,"V",92,"V",96,"V",93,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,15,70,"V",65,"V",59,"V",54,"V",48,"V",45,"V",46,"V",54,"V",59,"V",62,"V",69,"V",72,"V",82,"V",75,"V",64,"V",52,"V",61,"V",76,"V",97,"V",103,"V",100,"V",92,"V",84,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,16,65,"V",60,"V",54,"V",49,"V",45,"V",45,"V",47,"V",50,"V",53,"V",56,"V",62,"V",71,"V",74,"V",59,"V",54,"V",62,"V",71,"V",73,"V",77,"V",74,"V",65,"V",72,"V",82,"V",74,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,1,17,70,"V",64,"V",59,"V",56,"V",53,"V",51,"V",52,"V",63,"V",76,"V",92,"V",81,"V",41,"V",35,"V",22,"V",21,"V",23,"V",25,"V",34,"V",43,"V",34,"V",49,"V",41,"V",50,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,18,65,"V",49,"V",36,"V",48,"V",40,"V",35,"V",41,"V",43,"V",51,"V",46,"V",37,"V",31,"V",26,"V",14,"V",26,"V",29,"V",29,"V",34,"V",36,"V",41,"V",52,"V",47,"V",71,"V",68,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,1,19,63,"V",57,"V",43,"V",30,"V",19,"V",11,"V",10,"V",9,"V",13,"V",12,"V",15,"V",18,"V",9,"V",13,"V",7,"V",9,"V",11,"V",6,"V",8,"V",7,"V",7,"V",7,"V",5,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,1,20,3,"V",3,"V",3,"V",2,"V",3,"V",5,"V",8,"V",12,"V",14,"V",14,"V",12,"V",11,"V",13,"V",14,"V",14,"V",12,"V",12,"V",12,"V",14,"V",10,"V",10,"V",8,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,21,5,"V",5,"V",4,"V",4,"V",6,"V",8,"V",15,"V",24,"V",24,"V",22,"V",17,"V",15,"V",14,"V",10,"V",16,"V",18,"V",19,"V",19,"V",22,"V",23,"V",19,"V",16,"V",6,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,22,9,"V",16,"V",12,"V",13,"V",11,"V",14,"V",25,"V",47,"V",54,"V",61,"V",34,"V",13,"V",14,"V",10,"V",8,"V",9,"V",9,"V",10,"V",11,"V",8,"V",5,"V",5,"V",6,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,23,3,"V",3,"V",3,"V",1,"V",3,"V",10,"V",22,"V",53,"V",52,"V",43,"V",55,"V",38,"V",36,"V",34,"V",52,"V",34,"V",53,"V",73,"V",75,"V",77,"V",81,"V",68,"V",61,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,24,48,"V",40,"V",35,"V",34,"V",30,"V",27,"V",34,"V",43,"V",44,"V",48,"V",50,"V",58,"V",76,"V",81,"V",65,"V",63,"V",67,"V",71,"V",79,"V",78,"V",76,"V",73,"V",62,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,27,49,"V",45,"V",44,"V",38,"V",39,"V",41,"V",47,"V",61,"V",62,"V",58,"V",NA,"N",NA,"N",NA,"N",42,"V",33,"V",48,"V",49,"V",48,"V",37,"V",37,"V",44,"V",68,"V",72,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,28,62,"V",34,"V",20,"V",12,"V",22,"V",29,"V",31,"V",60,"V",63,"V",52,"V",48,"V",26,"V",44,"V",31,"V",25,"V",23,"V",29,"V",33,"V",49,"V",75,"V",74,"V",71,"V",71,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,1,29,63,"V",54,"V",53,"V",49,"V",42,"V",42,"V",46,"V",49,"V",59,"V",59,"V",54,"V",58,"V",56,"V",38,"V",15,"V",20,"V",27,"V",38,"V",56,"V",55,"V",65,"V",71,"V",69,"V",62,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,1,30,54,"V",48,"V",41,"V",37,"V",36,"V",35,"V",36,"V",41,"V",56,"V",64,"V",67,"V",61,"V",34,"V",27,"V",23,"V",44,"V",26,"V",47,"V",55,"V",60,"V",57,"V",51,"V",52,"V",55,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,1,31,57,"V",55,"V",49,"V",40,"V",37,"V",35,"V",37,"V",43,"V",51,"V",54,"V",55,"V",59,"V",85,"V",66,"V",55,"V",57,"V",70,"V",74,"V",74,"V",74,"V",69,"V",74,"V",75,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,1,18,"V",13,"V",10,"V",9,"V",8,"V",12,"V",17,"V",18,"V",19,"V",19,"V",16,"V",15,"V",14,"V",14,"V",14,"V",13,"V",14,"V",8,"V",9,"V",13,"V",21,"V",22,"V",24,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,1,2,18,"V",10,"V",12,"V",10,"V",10,"V",13,"V",19,"V",21,"V",30,"V",29,"V",33,"V",38,"V",30,"V",16,"V",16,"V",17,"V",23,"V",27,"V",23,"V",24,"V",19,"V",17,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,3,21,"V",17,"V",19,"V",12,"V",12,"V",12,"V",13,"V",16,"V",14,"V",20,"V",22,"V",21,"V",17,"V",20,"V",21,"V",15,"V",21,"V",18,"V",31,"V",25,"V",22,"V",22,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,4,15,"V",14,"V",13,"V",12,"V",12,"V",11,"V",14,"V",18,"V",21,"V",23,"V",23,"V",27,"V",26,"V",28,"V",24,"V",31,"V",21,"V",16,"V",14,"V",13,"V",10,"V",10,"V",10,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,5,6,"V",5,"V",6,"V",8,"V",4,"V",4,"V",4,"V",3,"V",5,"V",9,"V",11,"V",14,"V",12,"V",15,"V",15,"V",14,"V",8,"V",12,"V",18,"V",28,"V",28,"V",27,"V",27,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,1,6,25,"V",25,"V",22,"V",19,"V",14,"V",14,"V",18,"V",18,"V",17,"V",18,"V",20,"V",21,"V",19,"V",20,"V",16,"V",19,"V",19,"V",21,"V",24,"V",30,"V",39,"V",36,"V",37,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,7,31,"V",27,"V",26,"V",23,"V",16,"V",15,"V",15,"V",21,"V",27,"V",31,"V",33,"V",37,"V",39,"V",49,"V",36,"V",30,"V",39,"V",35,"V",47,"V",37,"V",27,"V",23,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,8,15,"V",15,"V",17,"V",20,"V",25,"V",26,"V",30,"V",34,"V",42,"V",54,"V",47,"V",77,"V",61,"V",44,"V",18,"V",13,"V",17,"V",26,"V",23,"V",26,"V",37,"V",35,"V",35,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,9,37,"V",34,"V",31,"V",26,"V",23,"V",24,"V",25,"V",33,"V",43,"V",59,"V",58,"V",82,"V",42,"V",27,"V",23,"V",21,"V",24,"V",27,"V",24,"V",22,"V",17,"V",18,"V",16,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,10,20,"V",22,"V",23,"V",20,"V",21,"V",21,"V",21,"V",20,"V",20,"V",9,"V",8,"V",7,"V",8,"V",12,"V",9,"V",11,"V",13,"V",19,"V",17,"V",14,"V",14,"V",16,"V",16,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,11,16,"V",17,"V",14,"V",16,"V",11,"V",7,"V",7,"V",9,"V",12,"V",14,"V",13,"V",15,"V",15,"V",11,"V",8,"V",11,"V",9,"V",9,"V",18,"V",26,"V",21,"V",15,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,12,17,"V",17,"V",17,"V",16,"V",16,"V",13,"V",17,"V",18,"V",15,"V",17,"V",20,"V",20,"V",21,"V",16,"V",12,"V",17,"V",19,"V",18,"V",25,"V",26,"V",28,"V",36,"V",29,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,13,21,"V",21,"V",15,"V",13,"V",5,"V",4,"V",7,"V",17,"V",26,"V",41,"V",41,"V",42,"V",35,"V",30,"V",25,"V",25,"V",25,"V",33,"V",28,"V",25,"V",25,"V",24,"V",22,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,1,14,36,"V",35,"V",25,"V",23,"V",21,"V",20,"V",29,"V",35,"V",46,"V",NA,"N",66,"V",38,"V",42,"V",23,"V",26,"V",26,"V",29,"V",28,"V",36,"V",31,"V",30,"V",37,"V",38,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,15,40,"V",33,"V",29,"V",26,"V",23,"V",24,"V",27,"V",39,"V",43,"V",51,"V",60,"V",68,"V",62,"V",46,"V",32,"V",20,"V",25,"V",34,"V",36,"V",42,"V",40,"V",38,"V",36,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,16,23,"V",43,"V",30,"V",23,"V",21,"V",23,"V",29,"V",42,"V",36,"V",42,"V",54,"V",60,"V",56,"V",36,"V",33,"V",32,"V",37,"V",35,"V",29,"V",25,"V",24,"V",22,"V",25,"V",36,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,1,17,47,"V",46,"V",40,"V",30,"V",30,"V",27,"V",23,"V",31,"V",55,"V",60,"V",46,"V",37,"V",23,"V",19,"V",24,"V",22,"V",22,"V",19,"V",15,"V",13,"V",21,"V",19,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,18,18,"V",14,"V",12,"V",15,"V",14,"V",12,"V",18,"V",15,"V",17,"V",20,"V",18,"V",15,"V",16,"V",12,"V",10,"V",14,"V",15,"V",14,"V",15,"V",15,"V",17,"V",19,"V",23,"V",34,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,1,19,38,"V",34,"V",26,"V",18,"V",14,"V",12,"V",6,"V",3,"V",7,"V",11,"V",17,"V",20,"V",12,"V",13,"V",13,"V",14,"V",20,"V",25,"V",16,"V",15,"V",16,"V",13,"V",13,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,1,20,16,"V",11,"V",10,"V",9,"V",10,"V",14,"V",15,"V",21,"V",23,"V",30,"V",27,"V",30,"V",31,"V",25,"V",26,"V",28,"V",20,"V",16,"V",14,"V",17,"V",13,"V",14,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,21,3,"V",4,"V",4,"V",6,"V",15,"V",19,"V",16,"V",21,"V",21,"V",34,"V",41,"V",42,"V",54,"V",62,"V",64,"V",65,"V",60,"V",54,"V",51,"V",44,"V",48,"V",49,"V",52,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,22,52,"V",26,"V",13,"V",12,"V",16,"V",7,"V",11,"V",11,"V",14,"V",27,"V",78,"V",112,"V",114,"V",89,"V",77,"V",78,"V",80,"V",79,"V",80,"V",78,"V",76,"V",73,"V",64,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,23,53,"V",52,"V",46,"V",46,"V",55,"V",57,"V",77,"V",89,"V",81,"V",75,"V",43,"V",24,"V",60,"V",68,"V",88,"V",91,"V",88,"V",96,"V",65,"V",63,"V",65,"V",86,"V",85,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,24,77,"V",69,"V",63,"V",58,"V",53,"V",46,"V",48,"V",58,"V",60,"V",65,"V",69,"V",84,"V",108,"V",130,"V",194,"V",203,"V",164,"V",121,"V",98,"V",94,"V",97,"V",99,"V",99,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,27,26,"V",17,"V",20,"V",19,"V",21,"V",19,"V",19,"V",17,"V",15,"V",24,"V",61,"V",57,"V",56,"V",90,"V",37,"V",38,"V",33,"V",32,"V",23,"V",21,"V",21,"V",24,"V",29,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,28,19,"V",13,"V",12,"V",10,"V",12,"V",11,"V",13,"V",21,"V",25,"V",25,"V",28,"V",NA,"N",55,"V",25,"V",NA,"N",8,"V",13,"V",15,"V",12,"V",17,"V",22,"V",20,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,1,29,20,"V",19,"V",21,"V",20,"V",19,"V",19,"V",21,"V",29,"V",37,"V",48,"V",32,"V",34,"V",33,"V",19,"V",18,"V",18,"V",20,"V",21,"V",21,"V",20,"V",26,"V",33,"V",41,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,1,30,30,"V",32,"V",30,"V",26,"V",24,"V",25,"V",29,"V",40,"V",41,"V",48,"V",44,"V",37,"V",21,"V",13,"V",13,"V",17,"V",12,"V",21,"V",21,"V",23,"V",29,"V",28,"V",29,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,1,31,33,"V",26,"V",24,"V",22,"V",23,"V",23,"V",24,"V",27,"V",43,"V",49,"V",46,"V",47,"V",54,"V",31,"V",24,"V",24,"V",30,"V",40,"V",36,"V",43,"V",39,"V",47,"V",57,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,1,1,31,"V",36,"V",31,"V",17,"V",25,"V",41,"V",51,"V",60,"V",63,"V",51,"V",45,"V",40,"V",36,"V",35,"V",35,"V",29,"V",26,"V",26,"V",34,"V",92,"V",127,"V",131,"V",103,"V",98,"V"
8,"Barcelona",19,"Barcelona",4,12,2020,1,2,57,"V",40,"V",35,"V",32,"V",28,"V",49,"V",84,"V",124,"V",143,"V",139,"V",173,"V",178,"V",95,"V",57,"V",49,"V",48,"V",62,"V",70,"V",95,"V",94,"V",77,"V",54,"V",146,"V",NA,"N"
