"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2020,11,11,19,"V",5,"V",5,"V",1,"V",1,"V",4,"V",20,"V",48,"V",69,"V",63,"V",48,"V",43,"V",29,"V",12,"V",5,"V",5,"V",4,"V",3,"V",3,"V",2,"V",1,"V",1,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,12,6,"V",3,"V",3,"V",10,"V",5,"V",4,"V",18,"V",44,"V",84,"V",87,"V",47,"V",39,"V",24,"V",23,"V",7,"V",4,"V",5,"V",9,"V",19,"V",39,"V",59,"V",77,"V",85,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,13,54,"V",43,"V",34,"V",27,"V",19,"V",28,"V",41,"V",60,"V",90,"V",106,"V",104,"V",90,"V",51,"V",55,"V",19,"V",5,"V",3,"V",1,"V",10,"V",75,"V",49,"V",38,"V",46,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,11,14,4,"V",3,"V",3,"V",8,"V",4,"V",7,"V",5,"V",13,"V",16,"V",15,"V",18,"V",21,"V",10,"V",5,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",6,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,15,10,"V",4,"V",2,"V",3,"V",2,"V",13,"V",3,"V",5,"V",8,"V",22,"V",11,"V",10,"V",5,"V",6,"V",4,"V",1,"V",2,"V",1,"V",2,"V",2,"V",3,"V",19,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,16,34,"V",18,"V",3,"V",1,"V",1,"V",1,"V",5,"V",27,"V",66,"V",9,"V",5,"V",5,"V",3,"V",2,"V",3,"V",3,"V",5,"V",3,"V",2,"V",3,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,17,44,"V",38,"V",7,"V",1,"V",1,"V",2,"V",18,"V",34,"V",47,"V",29,"V",32,"V",NA,"N",NA,"N",10,"V",2,"V",1,"V",2,"V",1,"V",7,"V",4,"V",48,"V",54,"V",54,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,18,38,"V",29,"V",18,"V",18,"V",17,"V",16,"V",27,"V",46,"V",69,"V",78,"V",73,"V",41,"V",NA,"N",NA,"N",NA,"N",NA,"N",4,"V",4,"V",13,"V",16,"V",66,"V",71,"V",67,"V",56,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,11,19,47,"V",38,"V",29,"V",26,"V",17,"V",18,"V",25,"V",81,"V",97,"V",103,"V",88,"V",31,"V",26,"V",22,"V",33,"V",46,"V",35,"V",6,"V",20,"V",14,"V",7,"V",6,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,21,13,"V",9,"V",2,"V",9,"V",4,"V",3,"V",8,"V",11,"V",17,"V",31,"V",26,"V",17,"V",12,"V",3,"V",2,"V",1,"V",1,"V",4,"V",2,"V",7,"V",24,"V",19,"V",13,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,22,5,"V",5,"V",2,"V",1,"V",1,"V",2,"V",2,"V",3,"V",4,"V",7,"V",8,"V",8,"V",5,"V",5,"V",3,"V",2,"V",1,"V",1,"V",5,"V",11,"V",13,"V",9,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,23,12,"V",3,"V",2,"V",2,"V",2,"V",5,"V",12,"V",38,"V",69,"V",56,"V",54,"V",46,"V",36,"V",17,"V",11,"V",9,"V",8,"V",5,"V",8,"V",14,"V",42,"V",42,"V",64,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,24,23,"V",10,"V",4,"V",2,"V",3,"V",7,"V",26,"V",50,"V",80,"V",87,"V",117,"V",104,"V",67,"V",29,"V",11,"V",10,"V",10,"V",6,"V",68,"V",72,"V",123,"V",107,"V",75,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,25,52,"V",33,"V",24,"V",13,"V",6,"V",9,"V",19,"V",53,"V",73,"V",67,"V",49,"V",60,"V",24,"V",9,"V",7,"V",6,"V",6,"V",4,"V",34,"V",86,"V",74,"V",78,"V",66,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,26,24,"V",16,"V",3,"V",2,"V",2,"V",4,"V",16,"V",30,"V",64,"V",67,"V",77,"V",64,"V",8,"V",4,"V",3,"V",3,"V",4,"V",3,"V",3,"V",3,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,11,27,2,"V",1,"V",2,"V",1,"V",1,"V",4,"V",1,"V",2,"V",2,"V",4,"V",4,"V",4,"V",4,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,11,1,23,"V",22,"V",19,"V",18,"V",19,"V",20,"V",22,"V",25,"V",23,"V",26,"V",25,"V",21,"V",27,"V",28,"V",21,"V",17,"V",14,"V",14,"V",29,"V",49,"V",53,"V",50,"V",50,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,2,44,"V",40,"V",39,"V",35,"V",34,"V",36,"V",46,"V",59,"V",66,"V",72,"V",55,"V",51,"V",43,"V",37,"V",34,"V",35,"V",36,"V",36,"V",41,"V",43,"V",50,"V",66,"V",69,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,3,65,"V",36,"V",6,"V",7,"V",9,"V",13,"V",34,"V",48,"V",54,"V",57,"V",21,"V",13,"V",22,"V",20,"V",13,"V",12,"V",18,"V",19,"V",19,"V",15,"V",12,"V",25,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,4,13,"V",12,"V",12,"V",10,"V",10,"V",14,"V",16,"V",30,"V",37,"V",39,"V",35,"V",41,"V",46,"V",47,"V",42,"V",38,"V",41,"V",45,"V",51,"V",48,"V",50,"V",54,"V",48,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,5,39,"V",38,"V",32,"V",29,"V",30,"V",32,"V",39,"V",49,"V",52,"V",43,"V",15,"V",16,"V",17,"V",NA,"N",NA,"N",NA,"N",17,"V",19,"V",19,"V",16,"V",14,"V",19,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,6,18,"V",7,"V",7,"V",18,"V",23,"V",22,"V",28,"V",27,"V",36,"V",29,"V",NA,"N",NA,"N",15,"V",16,"V",15,"V",17,"V",19,"V",18,"V",17,"V",11,"V",14,"V",13,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,7,9,"V",9,"V",14,"V",14,"V",9,"V",8,"V",12,"V",10,"V",5,"V",6,"V",9,"V",20,"V",23,"V",23,"V",23,"V",23,"V",19,"V",16,"V",40,"V",52,"V",55,"V",51,"V",45,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,8,32,"V",28,"V",31,"V",22,"V",18,"V",15,"V",19,"V",21,"V",18,"V",19,"V",21,"V",30,"V",35,"V",37,"V",32,"V",24,"V",19,"V",20,"V",24,"V",37,"V",58,"V",54,"V",37,"V",39,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,11,9,37,"V",31,"V",24,"V",22,"V",21,"V",23,"V",25,"V",27,"V",33,"V",37,"V",43,"V",55,"V",77,"V",57,"V",49,"V",45,"V",59,"V",71,"V",77,"V",89,"V",88,"V",76,"V",62,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,10,49,"V",46,"V",35,"V",34,"V",32,"V",33,"V",35,"V",37,"V",38,"V",40,"V",45,"V",47,"V",38,"V",31,"V",38,"V",33,"V",22,"V",45,"V",70,"V",77,"V",86,"V",84,"V",70,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,11,51,"V",42,"V",41,"V",31,"V",24,"V",31,"V",37,"V",42,"V",46,"V",44,"V",48,"V",57,"V",54,"V",41,"V",30,"V",30,"V",34,"V",45,"V",57,"V",45,"V",35,"V",32,"V",38,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,12,54,"V",44,"V",42,"V",47,"V",42,"V",38,"V",42,"V",52,"V",65,"V",61,"V",46,"V",46,"V",42,"V",50,"V",38,"V",37,"V",50,"V",71,"V",76,"V",76,"V",76,"V",77,"V",68,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,13,53,"V",49,"V",43,"V",33,"V",30,"V",26,"V",27,"V",31,"V",37,"V",44,"V",54,"V",62,"V",66,"V",79,"V",65,"V",44,"V",40,"V",48,"V",71,"V",84,"V",82,"V",77,"V",70,"V",60,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,11,14,50,"V",45,"V",43,"V",42,"V",36,"V",31,"V",30,"V",29,"V",27,"V",26,"V",30,"V",37,"V",37,"V",27,"V",18,"V",18,"V",27,"V",34,"V",30,"V",31,"V",30,"V",41,"V",56,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,15,46,"V",43,"V",34,"V",33,"V",31,"V",33,"V",30,"V",29,"V",28,"V",41,"V",31,"V",28,"V",24,"V",25,"V",21,"V",15,"V",13,"V",13,"V",23,"V",31,"V",42,"V",58,"V",58,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,16,51,"V",46,"V",29,"V",13,"V",16,"V",13,"V",24,"V",47,"V",56,"V",42,"V",24,"V",20,"V",14,"V",13,"V",20,"V",27,"V",34,"V",36,"V",36,"V",32,"V",29,"V",29,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,17,51,"V",49,"V",41,"V",16,"V",16,"V",29,"V",37,"V",38,"V",42,"V",37,"V",37,"V",NA,"N",NA,"N",33,"V",15,"V",12,"V",25,"V",37,"V",67,"V",64,"V",77,"V",75,"V",69,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,18,55,"V",49,"V",44,"V",39,"V",38,"V",33,"V",33,"V",36,"V",39,"V",43,"V",48,"V",56,"V",NA,"N",NA,"N",NA,"N",NA,"N",36,"V",50,"V",69,"V",73,"V",81,"V",77,"V",71,"V",62,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,11,19,52,"V",44,"V",37,"V",32,"V",30,"V",32,"V",33,"V",34,"V",39,"V",43,"V",50,"V",40,"V",42,"V",43,"V",58,"V",70,"V",64,"V",42,"V",56,"V",57,"V",52,"V",49,"V",37,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,21,46,"V",44,"V",34,"V",35,"V",32,"V",26,"V",32,"V",37,"V",35,"V",34,"V",35,"V",33,"V",34,"V",15,"V",7,"V",8,"V",7,"V",13,"V",34,"V",63,"V",71,"V",64,"V",58,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,22,44,"V",42,"V",31,"V",27,"V",24,"V",28,"V",24,"V",27,"V",24,"V",22,"V",20,"V",24,"V",20,"V",24,"V",18,"V",14,"V",14,"V",16,"V",52,"V",74,"V",76,"V",65,"V",60,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,23,53,"V",44,"V",39,"V",33,"V",27,"V",35,"V",42,"V",47,"V",50,"V",51,"V",51,"V",55,"V",59,"V",54,"V",48,"V",49,"V",51,"V",55,"V",76,"V",84,"V",91,"V",87,"V",79,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,24,58,"V",50,"V",40,"V",35,"V",33,"V",37,"V",39,"V",44,"V",50,"V",54,"V",62,"V",71,"V",84,"V",67,"V",41,"V",41,"V",51,"V",63,"V",89,"V",92,"V",99,"V",99,"V",93,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,25,68,"V",64,"V",58,"V",55,"V",50,"V",48,"V",49,"V",53,"V",59,"V",64,"V",66,"V",74,"V",61,"V",41,"V",42,"V",34,"V",40,"V",54,"V",91,"V",97,"V",93,"V",90,"V",80,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,26,63,"V",55,"V",47,"V",45,"V",42,"V",44,"V",56,"V",58,"V",63,"V",64,"V",69,"V",69,"V",25,"V",20,"V",17,"V",15,"V",17,"V",22,"V",21,"V",17,"V",14,"V",20,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,11,27,8,"V",14,"V",11,"V",13,"V",11,"V",20,"V",15,"V",20,"V",23,"V",26,"V",17,"V",16,"V",16,"V",11,"V",10,"V",16,"V",19,"V",13,"V",16,"V",9,"V",23,"V",20,"V",31,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,11,1,29,"V",28,"V",27,"V",25,"V",30,"V",30,"V",29,"V",36,"V",37,"V",37,"V",38,"V",31,"V",38,"V",38,"V",31,"V",24,"V",26,"V",20,"V",27,"V",27,"V",32,"V",31,"V",33,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,2,30,"V",29,"V",25,"V",24,"V",24,"V",26,"V",25,"V",30,"V",44,"V",59,"V",43,"V",46,"V",46,"V",37,"V",34,"V",31,"V",43,"V",48,"V",36,"V",34,"V",37,"V",36,"V",36,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,3,35,"V",35,"V",27,"V",25,"V",25,"V",23,"V",23,"V",31,"V",37,"V",46,"V",34,"V",26,"V",25,"V",28,"V",21,"V",9,"V",14,"V",30,"V",21,"V",22,"V",20,"V",21,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,4,12,"V",5,"V",2,"V",1,"V",2,"V",3,"V",2,"V",4,"V",8,"V",10,"V",9,"V",13,"V",24,"V",25,"V",17,"V",19,"V",20,"V",27,"V",39,"V",35,"V",27,"V",21,"V",13,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,5,15,"V",12,"V",13,"V",9,"V",9,"V",12,"V",13,"V",20,"V",29,"V",38,"V",26,"V",25,"V",22,"V",20,"V",19,"V",17,"V",21,"V",24,"V",24,"V",21,"V",22,"V",20,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,6,14,"V",15,"V",16,"V",12,"V",12,"V",10,"V",12,"V",15,"V",18,"V",19,"V",21,"V",20,"V",19,"V",21,"V",22,"V",25,"V",27,"V",29,"V",27,"V",21,"V",22,"V",23,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,7,24,"V",23,"V",24,"V",25,"V",24,"V",26,"V",26,"V",30,"V",30,"V",34,"V",39,"V",52,"V",57,"V",58,"V",58,"V",57,"V",49,"V",28,"V",23,"V",27,"V",33,"V",36,"V",37,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,8,30,"V",24,"V",19,"V",20,"V",15,"V",16,"V",16,"V",16,"V",17,"V",18,"V",17,"V",19,"V",25,"V",22,"V",21,"V",25,"V",11,"V",6,"V",13,"V",16,"V",19,"V",24,"V",19,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,11,9,19,"V",21,"V",18,"V",17,"V",15,"V",16,"V",16,"V",22,"V",28,"V",37,"V",42,"V",45,"V",47,"V",31,"V",33,"V",18,"V",28,"V",32,"V",42,"V",40,"V",46,"V",44,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,10,27,"V",25,"V",20,"V",13,"V",16,"V",18,"V",21,"V",38,"V",37,"V",45,"V",46,"V",44,"V",31,"V",26,"V",21,"V",22,"V",22,"V",30,"V",30,"V",33,"V",36,"V",44,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,11,29,"V",24,"V",21,"V",15,"V",15,"V",16,"V",19,"V",25,"V",36,"V",46,"V",42,"V",42,"V",32,"V",30,"V",21,"V",23,"V",29,"V",34,"V",34,"V",23,"V",22,"V",20,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,12,22,"V",23,"V",22,"V",24,"V",24,"V",20,"V",20,"V",34,"V",36,"V",54,"V",46,"V",50,"V",36,"V",43,"V",37,"V",22,"V",31,"V",52,"V",38,"V",34,"V",34,"V",38,"V",45,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,13,38,"V",34,"V",31,"V",31,"V",27,"V",28,"V",31,"V",34,"V",46,"V",58,"V",59,"V",NA,"N",NA,"N",NA,"N",45,"V",29,"V",28,"V",56,"V",36,"V",35,"V",36,"V",36,"V",36,"V",34,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,11,14,28,"V",24,"V",22,"V",23,"V",21,"V",19,"V",18,"V",21,"V",23,"V",26,"V",29,"V",38,"V",34,"V",26,"V",23,"V",20,"V",20,"V",27,"V",22,"V",29,"V",23,"V",25,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,15,33,"V",26,"V",28,"V",30,"V",28,"V",26,"V",26,"V",28,"V",29,"V",31,"V",27,"V",30,"V",28,"V",27,"V",26,"V",26,"V",29,"V",25,"V",25,"V",23,"V",18,"V",25,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,16,29,"V",20,"V",11,"V",9,"V",18,"V",17,"V",15,"V",37,"V",39,"V",34,"V",21,"V",12,"V",11,"V",13,"V",20,"V",26,"V",36,"V",59,"V",38,"V",33,"V",31,"V",26,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,17,36,"V",37,"V",21,"V",11,"V",11,"V",17,"V",22,"V",38,"V",36,"V",38,"V",45,"V",50,"V",32,"V",32,"V",29,"V",25,"V",31,"V",41,"V",50,"V",35,"V",35,"V",44,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,18,36,"V",34,"V",31,"V",29,"V",28,"V",28,"V",28,"V",40,"V",42,"V",53,"V",65,"V",72,"V",38,"V",26,"V",21,"V",22,"V",35,"V",75,"V",54,"V",35,"V",41,"V",45,"V",45,"V",41,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,11,19,38,"V",34,"V",31,"V",30,"V",27,"V",26,"V",26,"V",48,"V",44,"V",51,"V",98,"V",62,"V",27,"V",34,"V",44,"V",61,"V",60,"V",85,"V",51,"V",40,"V",40,"V",33,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,21,28,"V",28,"V",21,"V",26,"V",26,"V",23,"V",23,"V",25,"V",31,"V",48,"V",38,"V",37,"V",34,"V",21,"V",14,"V",17,"V",18,"V",21,"V",31,"V",36,"V",39,"V",47,"V",43,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,22,37,"V",36,"V",33,"V",25,"V",26,"V",30,"V",27,"V",21,"V",23,"V",25,"V",30,"V",28,"V",33,"V",35,"V",32,"V",26,"V",31,"V",26,"V",38,"V",42,"V",39,"V",43,"V",43,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,23,31,"V",28,"V",31,"V",30,"V",28,"V",26,"V",27,"V",39,"V",61,"V",48,"V",53,"V",83,"V",56,"V",46,"V",38,"V",37,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,24,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",56,"V",50,"V",44,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,25,37,"V",36,"V",35,"V",29,"V",26,"V",26,"V",28,"V",44,"V",41,"V",49,"V",54,"V",59,"V",45,"V",25,"V",22,"V",22,"V",41,"V",78,"V",61,"V",51,"V",50,"V",44,"V",45,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,26,30,"V",24,"V",17,"V",13,"V",11,"V",11,"V",11,"V",20,"V",23,"V",31,"V",36,"V",41,"V",26,"V",26,"V",26,"V",25,"V",23,"V",28,"V",29,"V",25,"V",24,"V",23,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,11,27,22,"V",20,"V",17,"V",17,"V",18,"V",19,"V",19,"V",21,"V",20,"V",22,"V",26,"V",25,"V",25,"V",26,"V",24,"V",23,"V",25,"V",28,"V",27,"V",29,"V",22,"V",20,"V",23,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,12,2020,11,1,26,"V",24,"V",20,"V",20,"V",20,"V",23,"V",26,"V",31,"V",32,"V",37,"V",35,"V",27,"V",35,"V",34,"V",26,"V",20,"V",17,"V",15,"V",31,"V",65,"V",61,"V",56,"V",56,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,11,2,56,"V",49,"V",55,"V",40,"V",43,"V",46,"V",80,"V",138,"V",166,"V",138,"V",87,"V",80,"V",60,"V",51,"V",47,"V",42,"V",46,"V",40,"V",44,"V",46,"V",53,"V",75,"V",91,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,11,3,86,"V",49,"V",8,"V",8,"V",11,"V",15,"V",42,"V",64,"V",87,"V",103,"V",30,"V",18,"V",29,"V",26,"V",17,"V",14,"V",24,"V",23,"V",22,"V",17,"V",13,"V",27,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,11,4,15,"V",13,"V",12,"V",11,"V",11,"V",16,"V",23,"V",35,"V",52,"V",55,"V",51,"V",73,"V",94,"V",91,"V",67,"V",57,"V",60,"V",74,"V",143,"V",116,"V",101,"V",79,"V",53,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,11,5,47,"V",43,"V",36,"V",31,"V",32,"V",36,"V",47,"V",82,"V",130,"V",102,"V",23,"V",24,"V",24,"V",NA,"N",NA,"N",NA,"N",21,"V",22,"V",26,"V",17,"V",15,"V",20,"V",16,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,11,6,18,"V",6,"V",7,"V",17,"V",23,"V",22,"V",29,"V",28,"V",40,"V",33,"V",NA,"N",NA,"N",18,"V",18,"V",18,"V",18,"V",21,"V",19,"V",19,"V",11,"V",13,"V",13,"V",10,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,11,7,10,"V",6,"V",12,"V",12,"V",6,"V",10,"V",10,"V",8,"V",3,"V",4,"V",10,"V",23,"V",24,"V",26,"V",28,"V",26,"V",20,"V",15,"V",48,"V",76,"V",96,"V",152,"V",161,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,11,8,64,"V",43,"V",35,"V",22,"V",17,"V",16,"V",23,"V",26,"V",25,"V",29,"V",31,"V",41,"V",46,"V",48,"V",40,"V",25,"V",20,"V",19,"V",22,"V",36,"V",65,"V",61,"V",37,"V",39,"V"
8,"Barcelona",19,"Barcelona",4,12,2020,11,9,40,"V",36,"V",24,"V",23,"V",23,"V",38,"V",55,"V",100,"V",141,"V",167,"V",155,"V",174,"V",159,"V",91,"V",69,"V",53,"V",72,"V",102,"V",107,"V",147,"V",206,"V",160,"V",150,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,11,10,78,"V",59,"V",37,"V",36,"V",34,"V",42,"V",58,"V",110,"V",148,"V",146,"V",157,"V",113,"V",59,"V",39,"V",44,"V",38,"V",22,"V",46,"V",79,"V",98,"V",173,"V",204,"V",129,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,11,11,80,"V",50,"V",48,"V",31,"V",24,"V",36,"V",67,"V",116,"V",151,"V",141,"V",122,"V",122,"V",98,"V",60,"V",38,"V",37,"V",41,"V",51,"V",61,"V",46,"V",35,"V",31,"V",38,"V",NA,"N"
