"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2020,8,14,1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",5,"V",11,"V",5,"V",5,"V",3,"V",3,"V",3,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,8,15,1,"V",1,"V",3,"V",1,"V",1,"V",1,"V",1,"V",2,"V",6,"V",7,"V",5,"V",4,"V",1,"V",1,"V",1,"V",2,"V",2,"V",9,"V",8,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,16,1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,17,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",5,"V",16,"V",16,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",1,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,8,18,1,"V",2,"V",1,"V",1,"V",1,"V",5,"V",3,"V",3,"V",3,"V",4,"V",2,"V",3,"V",4,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,19,1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",4,"V",20,"V",29,"V",16,"V",15,"V",5,"V",3,"V",4,"V",3,"V",3,"V",4,"V",3,"V",3,"V",3,"V",2,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,20,1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",8,"V",19,"V",32,"V",29,"V",4,"V",4,"V",2,"V",2,"V",2,"V",2,"V",1,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,8,21,3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",12,"V",21,"V",18,"V",12,"V",4,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,8,22,1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",2,"V",1,"V",2,"V",3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,23,1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",8,"V",7,"V",6,"V",3,"V",2,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,24,1,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",3,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,25,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",13,"V",28,"V",33,"V",19,"V",9,"V",9,"V",6,"V",5,"V",5,"V",4,"V",4,"V",4,"V",3,"V",3,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,8,26,1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",3,"V",13,"V",14,"V",14,"V",16,"V",NA,"N",NA,"N",4,"V",4,"V",3,"V",3,"V",2,"V",3,"V",3,"V",2,"V",3,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,27,1,"V",1,"V",2,"V",9,"V",12,"V",18,"V",13,"V",22,"V",42,"V",27,"V",16,"V",8,"V",5,"V",2,"V",2,"V",2,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,28,2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",10,"V",24,"V",29,"V",35,"V",9,"V",7,"V",6,"V",3,"V",4,"V",3,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2020,8,29,2,"V",1,"V",1,"V",1,"V",1,"V",5,"V",1,"V",2,"V",3,"V",6,"V",4,"V",10,"V",7,"V",7,"V",4,"V",2,"V",1,"V",3,"V",2,"V",1,"V",2,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,30,3,"V",5,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",2,"V",2,"V",3,"V",2,"V",2,"V",2,"V",1,"V",1,"V",2,"V",2,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2020,8,31,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",5,"V",5,"V",6,"V",5,"V",9,"V",9,"V",6,"V",5,"V",5,"V",5,"V",5,"V",3,"V",3,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,1,63,"V",62,"V",55,"V",49,"V",43,"V",35,"V",55,"V",118,"V",52,"V",36,"V",19,"V",13,"V",10,"V",7,"V",7,"V",9,"V",7,"V",10,"V",13,"V",12,"V",22,"V",20,"V",25,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,2,7,"V",6,"V",7,"V",8,"V",12,"V",11,"V",8,"V",7,"V",11,"V",22,"V",12,"V",8,"V",13,"V",12,"V",10,"V",17,"V",10,"V",10,"V",10,"V",12,"V",14,"V",17,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,3,11,"V",8,"V",15,"V",5,"V",7,"V",10,"V",15,"V",33,"V",38,"V",39,"V",23,"V",24,"V",16,"V",15,"V",13,"V",14,"V",15,"V",15,"V",13,"V",14,"V",17,"V",16,"V",15,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,4,10,"V",10,"V",8,"V",11,"V",11,"V",14,"V",19,"V",33,"V",15,"V",15,"V",15,"V",14,"V",12,"V",13,"V",14,"V",14,"V",15,"V",13,"V",14,"V",18,"V",14,"V",15,"V",14,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,5,12,"V",11,"V",23,"V",20,"V",17,"V",18,"V",23,"V",31,"V",33,"V",37,"V",18,"V",12,"V",18,"V",19,"V",14,"V",12,"V",13,"V",14,"V",12,"V",14,"V",13,"V",14,"V",14,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,6,17,"V",18,"V",22,"V",18,"V",12,"V",21,"V",34,"V",48,"V",50,"V",34,"V",13,"V",14,"V",16,"V",13,"V",16,"V",21,"V",22,"V",27,"V",30,"V",36,"V",31,"V",26,"V",34,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,10,56,"V",44,"V",40,"V",36,"V",26,"V",27,"V",45,"V",57,"V",62,"V",64,"V",71,"V",31,"V",20,"V",15,"V",11,"V",15,"V",28,"V",22,"V",24,"V",46,"V",33,"V",35,"V",24,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,11,53,"V",65,"V",50,"V",45,"V",37,"V",33,"V",37,"V",54,"V",51,"V",47,"V",24,"V",17,"V",14,"V",12,"V",12,"V",9,"V",10,"V",10,"V",9,"V",8,"V",9,"V",12,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,12,26,"V",29,"V",40,"V",27,"V",23,"V",25,"V",14,"V",47,"V",27,"V",25,"V",22,"V",11,"V",10,"V",7,"V",9,"V",10,"V",15,"V",23,"V",32,"V",39,"V",18,"V",16,"V",13,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,13,11,"V",26,"V",24,"V",21,"V",23,"V",23,"V",22,"V",33,"V",48,"V",23,"V",12,"V",10,"V",10,"V",10,"V",12,"V",10,"V",13,"V",13,"V",12,"V",16,"V",13,"V",12,"V",14,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,14,6,"V",7,"V",5,"V",6,"V",6,"V",11,"V",30,"V",38,"V",47,"V",37,"V",23,"V",15,"V",17,"V",15,"V",10,"V",11,"V",9,"V",9,"V",10,"V",14,"V",17,"V",13,"V",27,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,15,17,"V",15,"V",27,"V",30,"V",23,"V",24,"V",24,"V",22,"V",26,"V",25,"V",28,"V",21,"V",12,"V",8,"V",7,"V",9,"V",9,"V",22,"V",20,"V",11,"V",18,"V",20,"V",17,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,16,10,"V",12,"V",12,"V",7,"V",12,"V",20,"V",19,"V",14,"V",11,"V",8,"V",7,"V",6,"V",5,"V",5,"V",5,"V",5,"V",5,"V",6,"V",7,"V",8,"V",21,"V",24,"V",29,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,17,23,"V",26,"V",23,"V",24,"V",24,"V",28,"V",36,"V",39,"V",45,"V",40,"V",16,"V",15,"V",12,"V",12,"V",10,"V",9,"V",10,"V",11,"V",11,"V",16,"V",16,"V",21,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,18,13,"V",22,"V",21,"V",24,"V",30,"V",30,"V",40,"V",25,"V",27,"V",26,"V",15,"V",14,"V",11,"V",9,"V",10,"V",11,"V",7,"V",9,"V",11,"V",11,"V",24,"V",43,"V",47,"V",31,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,19,31,"V",28,"V",40,"V",26,"V",20,"V",30,"V",37,"V",42,"V",44,"V",38,"V",48,"V",26,"V",21,"V",26,"V",20,"V",18,"V",24,"V",21,"V",21,"V",28,"V",25,"V",17,"V",15,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,20,9,"V",13,"V",29,"V",26,"V",27,"V",33,"V",40,"V",45,"V",47,"V",51,"V",22,"V",17,"V",14,"V",10,"V",6,"V",7,"V",6,"V",6,"V",7,"V",8,"V",11,"V",10,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,21,10,"V",17,"V",21,"V",22,"V",21,"V",24,"V",33,"V",60,"V",46,"V",47,"V",45,"V",11,"V",8,"V",7,"V",6,"V",6,"V",6,"V",7,"V",6,"V",7,"V",8,"V",9,"V",7,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,22,8,"V",8,"V",6,"V",8,"V",8,"V",8,"V",7,"V",6,"V",7,"V",7,"V",9,"V",9,"V",7,"V",8,"V",10,"V",13,"V",10,"V",8,"V",9,"V",14,"V",11,"V",13,"V",13,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,23,17,"V",31,"V",25,"V",35,"V",37,"V",32,"V",32,"V",37,"V",33,"V",31,"V",19,"V",14,"V",7,"V",6,"V",8,"V",9,"V",7,"V",8,"V",9,"V",12,"V",12,"V",12,"V",9,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,24,11,"V",13,"V",6,"V",5,"V",5,"V",19,"V",27,"V",17,"V",12,"V",14,"V",14,"V",10,"V",12,"V",11,"V",9,"V",11,"V",12,"V",10,"V",13,"V",18,"V",16,"V",22,"V",24,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,25,29,"V",33,"V",41,"V",34,"V",28,"V",35,"V",43,"V",53,"V",50,"V",59,"V",57,"V",36,"V",34,"V",25,"V",19,"V",20,"V",22,"V",21,"V",18,"V",17,"V",17,"V",13,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,26,20,"V",32,"V",27,"V",28,"V",33,"V",33,"V",38,"V",44,"V",44,"V",43,"V",46,"V",NA,"N",NA,"N",12,"V",11,"V",11,"V",11,"V",12,"V",17,"V",22,"V",18,"V",21,"V",31,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,27,14,"V",12,"V",31,"V",42,"V",42,"V",40,"V",40,"V",37,"V",42,"V",46,"V",35,"V",19,"V",19,"V",9,"V",6,"V",9,"V",14,"V",11,"V",13,"V",13,"V",18,"V",22,"V",26,"V",38,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,28,28,"V",35,"V",34,"V",21,"V",31,"V",32,"V",44,"V",41,"V",42,"V",46,"V",31,"V",29,"V",28,"V",13,"V",17,"V",16,"V",17,"V",15,"V",13,"V",16,"V",10,"V",7,"V",6,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2020,8,29,6,"V",3,"V",9,"V",12,"V",17,"V",19,"V",15,"V",23,"V",20,"V",24,"V",21,"V",24,"V",22,"V",15,"V",18,"V",7,"V",5,"V",10,"V",13,"V",10,"V",15,"V",35,"V",30,"V",35,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,30,39,"V",37,"V",20,"V",15,"V",9,"V",7,"V",7,"V",7,"V",7,"V",8,"V",10,"V",8,"V",9,"V",10,"V",9,"V",6,"V",8,"V",6,"V",8,"V",11,"V",9,"V",11,"V",11,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,8,2020,8,31,15,"V",18,"V",25,"V",12,"V",13,"V",18,"V",30,"V",23,"V",27,"V",19,"V",18,"V",19,"V",30,"V",30,"V",24,"V",23,"V",24,"V",26,"V",28,"V",23,"V",26,"V",20,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,1,32,"V",32,"V",30,"V",29,"V",28,"V",28,"V",28,"V",33,"V",38,"V",41,"V",43,"V",42,"V",29,"V",26,"V",20,"V",21,"V",18,"V",26,"V",35,"V",35,"V",49,"V",63,"V",33,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,2,16,"V",16,"V",17,"V",19,"V",20,"V",17,"V",17,"V",17,"V",20,"V",18,"V",20,"V",22,"V",36,"V",46,"V",36,"V",35,"V",36,"V",42,"V",43,"V",43,"V",38,"V",35,"V",33,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,3,25,"V",24,"V",20,"V",12,"V",11,"V",12,"V",3,"V",12,"V",9,"V",15,"V",13,"V",17,"V",19,"V",17,"V",14,"V",17,"V",18,"V",16,"V",15,"V",14,"V",17,"V",15,"V",19,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,4,16,"V",15,"V",16,"V",17,"V",15,"V",16,"V",15,"V",18,"V",20,"V",19,"V",21,"V",18,"V",16,"V",17,"V",17,"V",23,"V",24,"V",22,"V",22,"V",25,"V",27,"V",27,"V",21,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,5,18,"V",18,"V",16,"V",17,"V",17,"V",18,"V",18,"V",21,"V",26,"V",38,"V",31,"V",19,"V",22,"V",24,"V",19,"V",23,"V",25,"V",22,"V",23,"V",26,"V",23,"V",21,"V",25,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,6,10,"V",14,"V",16,"V",18,"V",14,"V",14,"V",19,"V",25,"V",36,"V",41,"V",28,"V",23,"V",29,"V",31,"V",19,"V",27,"V",29,"V",30,"V",25,"V",38,"V",39,"V",28,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,10,24,"V",13,"V",44,"V",14,"V",8,"V",15,"V",19,"V",26,"V",41,"V",49,"V",58,"V",61,"V",31,"V",27,"V",14,"V",16,"V",22,"V",28,"V",19,"V",19,"V",27,"V",35,"V",22,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,11,25,"V",26,"V",24,"V",23,"V",21,"V",21,"V",33,"V",26,"V",37,"V",41,"V",48,"V",31,"V",23,"V",19,"V",24,"V",19,"V",27,"V",20,"V",12,"V",19,"V",36,"V",21,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,12,3,"V",14,"V",20,"V",22,"V",26,"V",25,"V",30,"V",21,"V",45,"V",35,"V",41,"V",42,"V",32,"V",35,"V",35,"V",29,"V",39,"V",25,"V",43,"V",67,"V",49,"V",43,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,13,21,"V",32,"V",32,"V",31,"V",29,"V",30,"V",32,"V",29,"V",45,"V",60,"V",36,"V",36,"V",42,"V",39,"V",36,"V",45,"V",50,"V",59,"V",51,"V",59,"V",65,"V",50,"V",42,"V",40,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,14,33,"V",28,"V",23,"V",24,"V",27,"V",22,"V",16,"V",27,"V",46,"V",53,"V",38,"V",37,"V",29,"V",20,"V",17,"V",19,"V",23,"V",25,"V",25,"V",31,"V",26,"V",28,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,15,25,"V",23,"V",19,"V",23,"V",24,"V",23,"V",22,"V",23,"V",28,"V",28,"V",55,"V",49,"V",57,"V",38,"V",29,"V",28,"V",29,"V",25,"V",39,"V",42,"V",42,"V",43,"V",37,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,16,25,"V",24,"V",23,"V",22,"V",21,"V",21,"V",26,"V",26,"V",26,"V",25,"V",28,"V",48,"V",27,"V",28,"V",28,"V",30,"V",29,"V",28,"V",30,"V",27,"V",4,"V",14,"V",25,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,17,22,"V",24,"V",22,"V",24,"V",20,"V",16,"V",15,"V",18,"V",29,"V",33,"V",24,"V",22,"V",20,"V",17,"V",24,"V",24,"V",23,"V",31,"V",35,"V",43,"V",53,"V",33,"V",27,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,18,23,"V",15,"V",18,"V",19,"V",21,"V",23,"V",21,"V",6,"V",15,"V",30,"V",4,"V",10,"V",18,"V",17,"V",19,"V",19,"V",19,"V",19,"V",19,"V",35,"V",40,"V",38,"V",32,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,19,22,"V",19,"V",10,"V",14,"V",14,"V",20,"V",19,"V",25,"V",37,"V",51,"V",52,"V",66,"V",42,"V",26,"V",34,"V",38,"V",44,"V",34,"V",16,"V",30,"V",43,"V",31,"V",18,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,20,14,"V",11,"V",14,"V",16,"V",19,"V",15,"V",18,"V",27,"V",38,"V",50,"V",61,"V",36,"V",33,"V",27,"V",15,"V",16,"V",15,"V",20,"V",26,"V",28,"V",23,"V",23,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,21,19,"V",7,"V",5,"V",14,"V",15,"V",21,"V",13,"V",16,"V",31,"V",40,"V",55,"V",47,"V",30,"V",23,"V",26,"V",33,"V",30,"V",27,"V",28,"V",33,"V",32,"V",35,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,22,30,"V",32,"V",30,"V",34,"V",22,"V",31,"V",22,"V",29,"V",5,"V",7,"V",20,"V",11,"V",19,"V",18,"V",19,"V",24,"V",13,"V",22,"V",20,"V",20,"V",25,"V",30,"V",24,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,23,6,"V",25,"V",19,"V",17,"V",17,"V",15,"V",14,"V",17,"V",18,"V",33,"V",20,"V",19,"V",19,"V",31,"V",19,"V",24,"V",27,"V",31,"V",36,"V",40,"V",38,"V",32,"V",26,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,24,24,"V",24,"V",23,"V",22,"V",20,"V",17,"V",27,"V",25,"V",2,"V",7,"V",13,"V",20,"V",27,"V",NA,"N",NA,"N",NA,"N",43,"V",45,"V",43,"V",57,"V",50,"V",38,"V",29,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,25,21,"V",22,"V",20,"V",19,"V",19,"V",18,"V",21,"V",26,"V",38,"V",59,"V",49,"V",46,"V",47,"V",51,"V",43,"V",45,"V",44,"V",44,"V",38,"V",40,"V",31,"V",28,"V",27,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,26,23,"V",20,"V",20,"V",NA,"N",NA,"N",NA,"N",17,"V",22,"V",33,"V",39,"V",42,"V",51,"V",35,"V",28,"V",19,"V",20,"V",20,"V",26,"V",29,"V",31,"V",22,"V",24,"V",19,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,27,14,"V",16,"V",15,"V",20,"V",22,"V",20,"V",22,"V",25,"V",42,"V",50,"V",37,"V",30,"V",22,"V",19,"V",16,"V",18,"V",22,"V",22,"V",23,"V",34,"V",32,"V",23,"V",23,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,28,25,"V",18,"V",19,"V",19,"V",18,"V",18,"V",20,"V",26,"V",34,"V",36,"V",35,"V",31,"V",32,"V",30,"V",19,"V",19,"V",22,"V",28,"V",31,"V",25,"V",28,"V",20,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2020,8,29,11,"V",13,"V",17,"V",9,"V",6,"V",2,"V",6,"V",6,"V",6,"V",7,"V",7,"V",9,"V",11,"V",10,"V",11,"V",8,"V",5,"V",14,"V",10,"V",8,"V",8,"V",13,"V",14,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,30,14,"V",14,"V",11,"V",9,"V",8,"V",10,"V",10,"V",9,"V",10,"V",10,"V",13,"V",13,"V",13,"V",16,"V",13,"V",13,"V",12,"V",10,"V",14,"V",16,"V",16,"V",17,"V",12,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,10,2020,8,31,6,"V",6,"V",6,"V",5,"V",8,"V",7,"V",8,"V",9,"V",13,"V",14,"V",16,"V",14,"V",17,"V",28,"V",20,"V",19,"V",19,"V",21,"V",18,"V",22,"V",20,"V",18,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,8,1,82,"V",77,"V",68,"V",58,"V",47,"V",38,"V",63,"V",145,"V",77,"V",48,"V",24,"V",16,"V",12,"V",9,"V",9,"V",10,"V",9,"V",12,"V",15,"V",14,"V",25,"V",21,"V",26,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,12,2020,8,2,8,"V",7,"V",8,"V",12,"V",13,"V",13,"V",9,"V",8,"V",12,"V",28,"V",16,"V",10,"V",16,"V",16,"V",12,"V",21,"V",13,"V",13,"V",12,"V",15,"V",18,"V",18,"V",13,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,12,2020,8,3,13,"V",9,"V",15,"V",5,"V",7,"V",15,"V",21,"V",39,"V",54,"V",54,"V",38,"V",40,"V",25,"V",20,"V",19,"V",20,"V",22,"V",21,"V",17,"V",17,"V",20,"V",18,"V",17,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,12,2020,8,4,12,"V",12,"V",9,"V",12,"V",12,"V",15,"V",22,"V",45,"V",22,"V",23,"V",22,"V",23,"V",18,"V",21,"V",22,"V",20,"V",21,"V",18,"V",20,"V",22,"V",16,"V",17,"V",15,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,12,2020,8,5,14,"V",12,"V",25,"V",22,"V",19,"V",20,"V",26,"V",41,"V",59,"V",67,"V",28,"V",16,"V",24,"V",24,"V",17,"V",15,"V",16,"V",18,"V",16,"V",18,"V",16,"V",16,"V",16,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,12,2020,8,6,18,"V",19,"V",23,"V",20,"V",13,"V",22,"V",38,"V",65,"V",79,"V",55,"V",19,"V",19,"V",21,"V",16,"V",20,"V",26,"V",28,"V",36,"V",37,"V",43,"V",36,"V",28,"V",37,"V",NA,"N"
