"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2021,12,19,41,"V",22,"V",18,"V",10,"V",4,"V",7,"V",8,"V",11,"V",16,"V",23,"V",32,"V",26,"V",22,"V",6,"V",6,"V",3,"V",2,"V",3,"V",3,"V",4,"V",26,"V",22,"V",16,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,20,11,"V",5,"V",1,"V",2,"V",2,"V",4,"V",8,"V",38,"V",60,"V",69,"V",70,"V",44,"V",27,"V",15,"V",10,"V",9,"V",6,"V",13,"V",9,"V",6,"V",3,"V",3,"V",4,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,21,3,"V",3,"V",3,"V",3,"V",3,"V",18,"V",30,"V",51,"V",75,"V",78,"V",58,"V",67,"V",54,"V",6,"V",3,"V",3,"V",4,"V",4,"V",3,"V",4,"V",16,"V",27,"V",42,"V",47,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,22,45,"V",56,"V",45,"V",41,"V",24,"V",20,"V",33,"V",56,"V",61,"V",29,"V",61,"V",74,"V",45,"V",36,"V",18,"V",4,"V",4,"V",5,"V",7,"V",18,"V",39,"V",51,"V",54,"V",50,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,23,43,"V",34,"V",26,"V",10,"V",9,"V",24,"V",32,"V",35,"V",79,"V",128,"V",95,"V",44,"V",46,"V",33,"V",25,"V",12,"V",12,"V",31,"V",12,"V",6,"V",67,"V",100,"V",68,"V",36,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,24,35,"V",52,"V",42,"V",25,"V",27,"V",40,"V",36,"V",62,"V",83,"V",22,"V",68,"V",47,"V",14,"V",13,"V",13,"V",11,"V",11,"V",11,"V",8,"V",5,"V",6,"V",8,"V",33,"V",53,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,25,14,"V",33,"V",10,"V",9,"V",24,"V",25,"V",7,"V",11,"V",27,"V",29,"V",12,"V",23,"V",11,"V",10,"V",6,"V",3,"V",1,"V",4,"V",13,"V",8,"V",16,"V",30,"V",34,"V",43,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,26,12,"V",4,"V",2,"V",1,"V",1,"V",1,"V",1,"V",3,"V",11,"V",10,"V",10,"V",8,"V",6,"V",7,"V",8,"V",4,"V",2,"V",1,"V",2,"V",4,"V",1,"V",3,"V",8,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,27,29,"V",6,"V",1,"V",1,"V",1,"V",1,"V",2,"V",16,"V",37,"V",8,"V",8,"V",5,"V",4,"V",3,"V",3,"V",2,"V",3,"V",4,"V",3,"V",6,"V",5,"V",2,"V",3,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,28,1,"V",2,"V",2,"V",1,"V",1,"V",4,"V",3,"V",2,"V",4,"V",2,"V",4,"V",5,"V",4,"V",4,"V",2,"V",3,"V",7,"V",13,"V",37,"V",54,"V",6,"V",3,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,29,5,"V",1,"V",1,"V",1,"V",1,"V",3,"V",5,"V",4,"V",12,"V",12,"V",7,"V",8,"V",10,"V",5,"V",7,"V",5,"V",5,"V",19,"V",5,"V",6,"V",3,"V",2,"V",3,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,30,7,"V",5,"V",3,"V",1,"V",2,"V",11,"V",16,"V",17,"V",54,"V",77,"V",41,"V",33,"V",51,"V",39,"V",33,"V",22,"V",36,"V",107,"V",167,"V",181,"V",129,"V",36,"V",24,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,12,31,31,"V",28,"V",23,"V",12,"V",16,"V",11,"V",17,"V",27,"V",33,"V",54,"V",75,"V",52,"V",34,"V",13,"V",15,"V",8,"V",7,"V",11,"V",9,"V",16,"V",18,"V",43,"V",62,"V",57,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,1,52,"V",48,"V",39,"V",21,"V",12,"V",12,"V",19,"V",38,"V",42,"V",27,"V",21,"V",25,"V",28,"V",27,"V",39,"V",52,"V",39,"V",30,"V",23,"V",24,"V",29,"V",20,"V",22,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,2,23,"V",29,"V",22,"V",15,"V",13,"V",19,"V",23,"V",30,"V",34,"V",28,"V",21,"V",22,"V",15,"V",NA,"N",18,"V",20,"V",32,"V",52,"V",53,"V",53,"V",29,"V",24,"V",21,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,3,27,"V",11,"V",9,"V",5,"V",5,"V",14,"V",25,"V",54,"V",61,"V",60,"V",56,"V",42,"V",48,"V",28,"V",40,"V",49,"V",57,"V",68,"V",77,"V",81,"V",85,"V",74,"V",68,"V",63,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,4,57,"V",51,"V",47,"V",30,"V",28,"V",15,"V",15,"V",18,"V",20,"V",25,"V",16,"V",19,"V",16,"V",10,"V",12,"V",16,"V",13,"V",15,"V",20,"V",16,"V",19,"V",14,"V",10,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,5,19,"V",16,"V",19,"V",6,"V",5,"V",4,"V",3,"V",3,"V",6,"V",7,"V",5,"V",6,"V",6,"V",6,"V",6,"V",5,"V",7,"V",9,"V",13,"V",22,"V",18,"V",19,"V",11,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,6,13,"V",11,"V",14,"V",13,"V",11,"V",13,"V",16,"V",17,"V",18,"V",19,"V",20,"V",16,"V",14,"V",14,"V",10,"V",8,"V",33,"V",33,"V",64,"V",77,"V",78,"V",71,"V",63,"V",58,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,7,54,"V",51,"V",48,"V",44,"V",41,"V",29,"V",39,"V",44,"V",46,"V",47,"V",55,"V",52,"V",52,"V",41,"V",30,"V",33,"V",33,"V",40,"V",45,"V",52,"V",47,"V",45,"V",60,"V",55,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,8,35,"V",48,"V",47,"V",35,"V",29,"V",13,"V",25,"V",16,"V",7,"V",7,"V",7,"V",5,"V",6,"V",6,"V",6,"V",8,"V",8,"V",10,"V",13,"V",10,"V",7,"V",8,"V",7,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,9,10,"V",8,"V",8,"V",5,"V",3,"V",6,"V",11,"V",14,"V",29,"V",30,"V",31,"V",29,"V",25,"V",22,"V",18,"V",22,"V",26,"V",43,"V",40,"V",29,"V",33,"V",25,"V",20,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,10,15,"V",23,"V",9,"V",15,"V",8,"V",5,"V",6,"V",10,"V",15,"V",13,"V",15,"V",15,"V",13,"V",17,"V",13,"V",15,"V",15,"V",16,"V",14,"V",16,"V",16,"V",16,"V",24,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,11,42,"V",50,"V",44,"V",28,"V",33,"V",41,"V",41,"V",47,"V",49,"V",49,"V",45,"V",43,"V",25,"V",15,"V",9,"V",12,"V",11,"V",16,"V",29,"V",58,"V",76,"V",65,"V",60,"V",56,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,12,52,"V",50,"V",49,"V",47,"V",41,"V",42,"V",46,"V",42,"V",34,"V",22,"V",13,"V",13,"V",14,"V",22,"V",16,"V",12,"V",18,"V",33,"V",40,"V",55,"V",37,"V",41,"V",49,"V",46,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,13,39,"V",36,"V",33,"V",31,"V",29,"V",28,"V",30,"V",34,"V",38,"V",37,"V",42,"V",52,"V",59,"V",42,"V",39,"V",34,"V",33,"V",48,"V",57,"V",65,"V",67,"V",60,"V",56,"V",48,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,14,39,"V",36,"V",35,"V",31,"V",29,"V",29,"V",30,"V",31,"V",34,"V",36,"V",36,"V",43,"V",47,"V",NA,"N",NA,"N",18,"V",19,"V",29,"V",52,"V",54,"V",63,"V",64,"V",55,"V",46,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,15,43,"V",38,"V",35,"V",30,"V",29,"V",29,"V",30,"V",32,"V",39,"V",42,"V",53,"V",53,"V",62,"V",68,"V",66,"V",49,"V",50,"V",61,"V",67,"V",73,"V",85,"V",74,"V",68,"V",62,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,16,56,"V",53,"V",47,"V",43,"V",39,"V",35,"V",37,"V",39,"V",43,"V",44,"V",52,"V",49,"V",49,"V",35,"V",28,"V",25,"V",24,"V",38,"V",67,"V",69,"V",72,"V",63,"V",57,"V",48,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,17,43,"V",40,"V",40,"V",39,"V",40,"V",37,"V",35,"V",37,"V",39,"V",41,"V",40,"V",41,"V",23,"V",21,"V",16,"V",20,"V",22,"V",26,"V",22,"V",31,"V",52,"V",51,"V",49,"V",45,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,18,42,"V",37,"V",34,"V",31,"V",29,"V",28,"V",27,"V",28,"V",29,"V",30,"V",33,"V",39,"V",43,"V",40,"V",27,"V",19,"V",19,"V",33,"V",58,"V",68,"V",70,"V",58,"V",55,"V",51,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,19,47,"V",43,"V",40,"V",36,"V",32,"V",31,"V",27,"V",26,"V",25,"V",25,"V",29,"V",32,"V",36,"V",25,"V",28,"V",19,"V",19,"V",28,"V",39,"V",54,"V",66,"V",59,"V",50,"V",45,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,20,40,"V",34,"V",28,"V",29,"V",26,"V",26,"V",37,"V",40,"V",43,"V",44,"V",49,"V",49,"V",41,"V",32,"V",27,"V",30,"V",35,"V",51,"V",49,"V",45,"V",34,"V",35,"V",33,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,21,25,"V",23,"V",22,"V",23,"V",22,"V",26,"V",29,"V",37,"V",42,"V",44,"V",45,"V",51,"V",54,"V",16,"V",14,"V",14,"V",19,"V",23,"V",20,"V",22,"V",48,"V",53,"V",52,"V",50,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,22,44,"V",40,"V",37,"V",39,"V",36,"V",34,"V",33,"V",37,"V",38,"V",38,"V",42,"V",44,"V",43,"V",42,"V",33,"V",18,"V",19,"V",22,"V",29,"V",40,"V",41,"V",39,"V",36,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,23,32,"V",30,"V",29,"V",28,"V",27,"V",27,"V",29,"V",34,"V",34,"V",38,"V",45,"V",46,"V",52,"V",50,"V",46,"V",42,"V",41,"V",49,"V",45,"V",46,"V",51,"V",48,"V",47,"V",42,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,24,40,"V",35,"V",30,"V",30,"V",28,"V",27,"V",29,"V",29,"V",36,"V",46,"V",40,"V",44,"V",36,"V",32,"V",37,"V",36,"V",37,"V",44,"V",46,"V",35,"V",37,"V",40,"V",48,"V",46,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,25,43,"V",41,"V",37,"V",34,"V",31,"V",27,"V",22,"V",22,"V",26,"V",26,"V",26,"V",36,"V",31,"V",28,"V",21,"V",13,"V",7,"V",21,"V",49,"V",44,"V",46,"V",46,"V",51,"V",52,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,26,43,"V",37,"V",38,"V",31,"V",25,"V",25,"V",20,"V",25,"V",27,"V",24,"V",20,"V",18,"V",15,"V",20,"V",27,"V",24,"V",17,"V",18,"V",20,"V",21,"V",18,"V",27,"V",45,"V",44,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,27,45,"V",28,"V",25,"V",23,"V",9,"V",9,"V",19,"V",41,"V",51,"V",23,"V",18,"V",14,"V",15,"V",15,"V",11,"V",16,"V",26,"V",27,"V",21,"V",43,"V",34,"V",18,"V",24,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,28,14,"V",21,"V",22,"V",11,"V",5,"V",15,"V",16,"V",19,"V",20,"V",13,"V",15,"V",17,"V",15,"V",17,"V",10,"V",16,"V",30,"V",42,"V",63,"V",62,"V",36,"V",24,"V",16,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,29,12,"V",9,"V",6,"V",5,"V",8,"V",12,"V",31,"V",39,"V",44,"V",32,"V",23,"V",23,"V",25,"V",18,"V",26,"V",20,"V",24,"V",43,"V",41,"V",35,"V",33,"V",35,"V",41,"V",44,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,30,38,"V",34,"V",30,"V",25,"V",26,"V",29,"V",30,"V",33,"V",35,"V",37,"V",32,"V",31,"V",43,"V",51,"V",54,"V",52,"V",53,"V",60,"V",64,"V",56,"V",55,"V",46,"V",43,"V",39,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,12,31,37,"V",34,"V",30,"V",29,"V",27,"V",26,"V",27,"V",26,"V",26,"V",29,"V",32,"V",33,"V",40,"V",31,"V",33,"V",25,"V",28,"V",31,"V",37,"V",45,"V",42,"V",42,"V",43,"V",37,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,1,25,"V",24,"V",20,"V",9,"V",5,"V",4,"V",5,"V",21,"V",16,"V",21,"V",15,"V",18,"V",19,"V",19,"V",18,"V",27,"V",27,"V",23,"V",26,"V",13,"V",12,"V",11,"V",14,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,2,13,"V",13,"V",13,"V",15,"V",13,"V",11,"V",11,"V",9,"V",14,"V",17,"V",15,"V",15,"V",15,"V",NA,"N",NA,"N",NA,"N",9,"V",13,"V",19,"V",21,"V",19,"V",10,"V",7,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,3,7,"V",5,"V",7,"V",11,"V",10,"V",9,"V",10,"V",16,"V",33,"V",39,"V",30,"V",23,"V",25,"V",14,"V",18,"V",23,"V",27,"V",35,"V",44,"V",43,"V",50,"V",48,"V",43,"V",40,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,4,35,"V",30,"V",21,"V",6,"V",3,"V",5,"V",6,"V",8,"V",10,"V",11,"V",11,"V",10,"V",12,"V",13,"V",14,"V",16,"V",11,"V",11,"V",11,"V",10,"V",12,"V",13,"V",11,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,5,8,"V",5,"V",6,"V",3,"V",5,"V",4,"V",10,"V",19,"V",8,"V",3,"V",44,"V",17,"V",16,"V",11,"V",14,"V",11,"V",12,"V",16,"V",23,"V",22,"V",10,"V",9,"V",6,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,6,6,"V",5,"V",6,"V",7,"V",7,"V",6,"V",5,"V",8,"V",12,"V",8,"V",13,"V",12,"V",11,"V",12,"V",11,"V",14,"V",19,"V",20,"V",25,"V",32,"V",49,"V",36,"V",39,"V",35,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,7,34,"V",34,"V",28,"V",22,"V",18,"V",11,"V",15,"V",20,"V",24,"V",27,"V",32,"V",32,"V",29,"V",24,"V",16,"V",18,"V",20,"V",17,"V",19,"V",20,"V",18,"V",19,"V",21,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,8,11,"V",13,"V",16,"V",16,"V",10,"V",3,"V",5,"V",13,"V",12,"V",49,"V",23,"V",49,"V",40,"V",49,"V",24,"V",15,"V",15,"V",12,"V",11,"V",13,"V",11,"V",14,"V",10,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,9,6,"V",7,"V",6,"V",6,"V",4,"V",6,"V",8,"V",13,"V",21,"V",15,"V",31,"V",24,"V",14,"V",13,"V",16,"V",19,"V",22,"V",27,"V",24,"V",13,"V",12,"V",11,"V",11,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,10,7,"V",7,"V",7,"V",5,"V",4,"V",10,"V",22,"V",21,"V",24,"V",22,"V",18,"V",22,"V",22,"V",28,"V",29,"V",32,"V",31,"V",37,"V",30,"V",21,"V",15,"V",14,"V",13,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,11,18,"V",23,"V",18,"V",16,"V",11,"V",11,"V",13,"V",18,"V",20,"V",23,"V",21,"V",25,"V",19,"V",15,"V",11,"V",14,"V",12,"V",15,"V",17,"V",24,"V",31,"V",34,"V",33,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,12,27,"V",27,"V",26,"V",24,"V",24,"V",25,"V",29,"V",26,"V",20,"V",12,"V",10,"V",9,"V",9,"V",16,"V",13,"V",12,"V",14,"V",17,"V",21,"V",31,"V",14,"V",15,"V",20,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,13,17,"V",18,"V",25,"V",25,"V",18,"V",19,"V",24,"V",40,"V",35,"V",41,"V",44,"V",58,"V",51,"V",24,"V",23,"V",20,"V",25,"V",28,"V",27,"V",26,"V",30,"V",35,"V",45,"V",43,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,14,35,"V",29,"V",28,"V",27,"V",22,"V",23,"V",21,"V",25,"V",26,"V",33,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",141,"V",32,"V",34,"V",38,"V",49,"V",55,"V",51,"V",48,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,15,46,"V",39,"V",34,"V",27,"V",22,"V",21,"V",29,"V",31,"V",31,"V",47,"V",56,"V",52,"V",55,"V",49,"V",39,"V",24,"V",28,"V",40,"V",31,"V",51,"V",67,"V",52,"V",51,"V",50,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,16,45,"V",38,"V",37,"V",34,"V",29,"V",26,"V",29,"V",40,"V",44,"V",57,"V",61,"V",51,"V",45,"V",30,"V",23,"V",20,"V",22,"V",27,"V",35,"V",38,"V",49,"V",44,"V",54,"V",50,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,17,48,"V",45,"V",54,"V",37,"V",30,"V",28,"V",31,"V",34,"V",52,"V",47,"V",53,"V",50,"V",21,"V",16,"V",14,"V",18,"V",19,"V",20,"V",14,"V",18,"V",29,"V",34,"V",32,"V",35,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,18,31,"V",29,"V",33,"V",28,"V",22,"V",25,"V",26,"V",29,"V",26,"V",32,"V",35,"V",38,"V",37,"V",31,"V",20,"V",14,"V",15,"V",13,"V",19,"V",34,"V",36,"V",36,"V",35,"V",34,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,19,39,"V",32,"V",31,"V",29,"V",23,"V",24,"V",24,"V",21,"V",20,"V",20,"V",26,"V",30,"V",30,"V",16,"V",23,"V",18,"V",14,"V",17,"V",19,"V",20,"V",27,"V",29,"V",25,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,20,21,"V",16,"V",12,"V",11,"V",10,"V",10,"V",10,"V",54,"V",38,"V",46,"V",47,"V",56,"V",33,"V",29,"V",24,"V",29,"V",43,"V",61,"V",45,"V",29,"V",21,"V",17,"V",14,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,21,12,"V",13,"V",13,"V",14,"V",14,"V",19,"V",23,"V",58,"V",44,"V",55,"V",53,"V",62,"V",58,"V",33,"V",22,"V",23,"V",23,"V",25,"V",21,"V",21,"V",29,"V",31,"V",36,"V",38,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,22,39,"V",46,"V",48,"V",47,"V",39,"V",35,"V",39,"V",67,"V",53,"V",47,"V",52,"V",73,"V",67,"V",67,"V",62,"V",39,"V",37,"V",35,"V",29,"V",29,"V",29,"V",32,"V",31,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,23,33,"V",31,"V",28,"V",23,"V",21,"V",22,"V",26,"V",20,"V",22,"V",31,"V",29,"V",33,"V",41,"V",38,"V",29,"V",41,"V",29,"V",32,"V",25,"V",22,"V",32,"V",42,"V",37,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,24,28,"V",31,"V",32,"V",28,"V",27,"V",29,"V",31,"V",32,"V",44,"V",46,"V",34,"V",42,"V",36,"V",31,"V",26,"V",29,"V",25,"V",25,"V",24,"V",29,"V",31,"V",29,"V",35,"V",43,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,25,34,"V",30,"V",24,"V",20,"V",23,"V",21,"V",19,"V",14,"V",19,"V",21,"V",15,"V",17,"V",9,"V",15,"V",10,"V",2,"V",3,"V",9,"V",35,"V",18,"V",28,"V",38,"V",28,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,26,9,"V",5,"V",16,"V",20,"V",16,"V",14,"V",15,"V",13,"V",16,"V",18,"V",18,"V",17,"V",11,"V",16,"V",18,"V",16,"V",5,"V",12,"V",12,"V",13,"V",12,"V",11,"V",14,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,27,18,"V",9,"V",7,"V",8,"V",2,"V",3,"V",4,"V",15,"V",21,"V",14,"V",18,"V",36,"V",30,"V",24,"V",19,"V",12,"V",27,"V",19,"V",18,"V",40,"V",24,"V",16,"V",14,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,12,28,11,"V",12,"V",12,"V",12,"V",13,"V",14,"V",14,"V",16,"V",27,"V",43,"V",49,"V",25,"V",26,"V",21,"V",24,"V",26,"V",30,"V",35,"V",42,"V",51,"V",22,"V",17,"V",14,"V",12,"V"
