"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2021,4,18,1,"V",2,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",2,"V",2,"V",4,"V",4,"V",4,"V",4,"V",3,"V",3,"V",3,"V",3,"V",3,"V",2,"V",4,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,19,1,"V",3,"V",2,"V",4,"V",5,"V",6,"V",14,"V",28,"V",45,"V",44,"V",23,"V",3,"V",3,"V",3,"V",2,"V",3,"V",3,"V",NA,"N",1,"V",1,"V",2,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,20,4,"V",1,"V",1,"V",1,"V",1,"V",2,"V",5,"V",20,"V",47,"V",46,"V",52,"V",34,"V",6,"V",3,"V",4,"V",2,"V",2,"V",3,"V",1,"V",1,"V",1,"V",4,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,21,1,"V",7,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",4,"V",5,"V",3,"V",4,"V",3,"V",2,"V",3,"V",3,"V",2,"V",3,"V",2,"V",1,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,4,22,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",14,"V",28,"V",20,"V",4,"V",3,"V",5,"V",4,"V",3,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,23,1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",11,"V",36,"V",55,"V",53,"V",9,"V",4,"V",3,"V",2,"V",2,"V",3,"V",2,"V",3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,24,3,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",4,"V",14,"V",10,"V",3,"V",2,"V",2,"V",1,"V",2,"V",4,"V",5,"V",1,"V",2,"V",1,"V",1,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,25,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",4,"V",9,"V",6,"V",5,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,26,1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",1,"V",6,"V",9,"V",5,"V",2,"V",4,"V",2,"V",2,"V",2,"V",2,"V",3,"V",4,"V",4,"V",2,"V",2,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,27,3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",7,"V",31,"V",76,"V",58,"V",15,"V",13,"V",10,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,28,1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",1,"V",2,"V",4,"V",2,"V",5,"V",3,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,29,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",5,"V",4,"V",4,"V",NA,"N",NA,"N",NA,"N",3,"V",2,"V",2,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,4,30,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",9,"V",16,"V",42,"V",23,"V",10,"V",5,"V",3,"V",2,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,1,77,"V",55,"V",40,"V",34,"V",31,"V",39,"V",48,"V",55,"V",59,"V",63,"V",65,"V",59,"V",22,"V",15,"V",11,"V",8,"V",9,"V",9,"V",13,"V",18,"V",47,"V",84,"V",85,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,2,71,"V",56,"V",46,"V",39,"V",32,"V",39,"V",33,"V",30,"V",30,"V",32,"V",18,"V",7,"V",6,"V",6,"V",4,"V",3,"V",5,"V",6,"V",4,"V",5,"V",12,"V",16,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,3,13,"V",14,"V",26,"V",24,"V",28,"V",28,"V",35,"V",41,"V",43,"V",42,"V",39,"V",44,"V",38,"V",20,"V",23,"V",22,"V",16,"V",14,"V",13,"V",14,"V",11,"V",11,"V",10,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,4,16,"V",13,"V",12,"V",12,"V",13,"V",35,"V",30,"V",29,"V",21,"V",19,"V",14,"V",19,"V",11,"V",9,"V",10,"V",5,"V",6,"V",5,"V",11,"V",19,"V",34,"V",35,"V",46,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,5,38,"V",32,"V",26,"V",21,"V",21,"V",25,"V",34,"V",25,"V",26,"V",24,"V",26,"V",37,"V",22,"V",14,"V",17,"V",20,"V",13,"V",11,"V",13,"V",15,"V",19,"V",18,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,6,11,"V",13,"V",19,"V",18,"V",12,"V",25,"V",46,"V",57,"V",57,"V",58,"V",57,"V",44,"V",28,"V",22,"V",16,"V",12,"V",9,"V",12,"V",13,"V",15,"V",14,"V",12,"V",10,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,7,7,"V",4,"V",7,"V",4,"V",3,"V",7,"V",14,"V",41,"V",60,"V",54,"V",NA,"N",NA,"N",39,"V",17,"V",12,"V",13,"V",12,"V",10,"V",17,"V",26,"V",30,"V",27,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,8,32,"V",41,"V",53,"V",40,"V",37,"V",42,"V",55,"V",61,"V",68,"V",46,"V",33,"V",23,"V",20,"V",16,"V",19,"V",18,"V",24,"V",35,"V",30,"V",24,"V",28,"V",27,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,9,19,"V",31,"V",49,"V",62,"V",37,"V",44,"V",60,"V",69,"V",71,"V",67,"V",65,"V",18,"V",19,"V",21,"V",16,"V",11,"V",12,"V",14,"V",15,"V",15,"V",21,"V",17,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,10,23,"V",17,"V",14,"V",19,"V",18,"V",18,"V",22,"V",35,"V",41,"V",46,"V",48,"V",49,"V",47,"V",46,"V",23,"V",10,"V",10,"V",14,"V",14,"V",25,"V",35,"V",62,"V",66,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,11,56,"V",48,"V",28,"V",27,"V",27,"V",32,"V",18,"V",28,"V",25,"V",35,"V",25,"V",25,"V",26,"V",23,"V",19,"V",18,"V",16,"V",18,"V",15,"V",20,"V",35,"V",33,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,12,4,"V",3,"V",3,"V",2,"V",3,"V",8,"V",11,"V",27,"V",41,"V",42,"V",35,"V",29,"V",25,"V",19,"V",19,"V",16,"V",18,"V",18,"V",19,"V",27,"V",30,"V",26,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,13,57,"V",48,"V",43,"V",54,"V",45,"V",53,"V",54,"V",54,"V",57,"V",56,"V",34,"V",14,"V",11,"V",11,"V",12,"V",13,"V",14,"V",17,"V",22,"V",21,"V",28,"V",31,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,14,32,"V",29,"V",31,"V",34,"V",42,"V",49,"V",17,"V",16,"V",19,"V",18,"V",16,"V",15,"V",13,"V",12,"V",10,"V",13,"V",14,"V",13,"V",11,"V",12,"V",12,"V",12,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,15,43,"V",54,"V",50,"V",45,"V",38,"V",44,"V",60,"V",68,"V",41,"V",55,"V",20,"V",16,"V",14,"V",13,"V",10,"V",8,"V",8,"V",10,"V",9,"V",10,"V",15,"V",10,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,16,16,"V",26,"V",19,"V",15,"V",21,"V",40,"V",40,"V",51,"V",39,"V",33,"V",33,"V",16,"V",12,"V",13,"V",11,"V",13,"V",12,"V",11,"V",15,"V",18,"V",23,"V",22,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,17,20,"V",15,"V",12,"V",10,"V",12,"V",23,"V",16,"V",33,"V",27,"V",16,"V",12,"V",13,"V",14,"V",12,"V",14,"V",11,"V",8,"V",8,"V",9,"V",11,"V",13,"V",26,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,18,18,"V",26,"V",25,"V",22,"V",13,"V",9,"V",8,"V",12,"V",11,"V",12,"V",10,"V",17,"V",20,"V",16,"V",18,"V",12,"V",15,"V",15,"V",18,"V",19,"V",18,"V",21,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,19,19,"V",40,"V",39,"V",43,"V",51,"V",56,"V",61,"V",68,"V",69,"V",72,"V",49,"V",15,"V",13,"V",13,"V",9,"V",10,"V",10,"V",NA,"N",11,"V",10,"V",12,"V",14,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,20,18,"V",22,"V",37,"V",34,"V",35,"V",35,"V",61,"V",65,"V",68,"V",66,"V",70,"V",74,"V",28,"V",12,"V",13,"V",10,"V",11,"V",12,"V",9,"V",11,"V",10,"V",15,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,21,14,"V",9,"V",8,"V",6,"V",4,"V",9,"V",17,"V",21,"V",34,"V",48,"V",38,"V",20,"V",17,"V",11,"V",11,"V",14,"V",14,"V",10,"V",13,"V",11,"V",11,"V",9,"V",12,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,4,22,11,"V",18,"V",21,"V",19,"V",26,"V",37,"V",55,"V",67,"V",70,"V",51,"V",16,"V",14,"V",16,"V",15,"V",11,"V",11,"V",14,"V",12,"V",12,"V",13,"V",13,"V",16,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,23,12,"V",10,"V",24,"V",35,"V",33,"V",38,"V",45,"V",54,"V",61,"V",65,"V",30,"V",14,"V",13,"V",13,"V",10,"V",12,"V",10,"V",10,"V",9,"V",8,"V",18,"V",24,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,24,64,"V",48,"V",40,"V",39,"V",35,"V",34,"V",37,"V",46,"V",52,"V",41,"V",13,"V",11,"V",10,"V",9,"V",7,"V",9,"V",9,"V",8,"V",8,"V",12,"V",13,"V",21,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,25,27,"V",21,"V",16,"V",22,"V",38,"V",50,"V",42,"V",34,"V",40,"V",39,"V",40,"V",31,"V",10,"V",7,"V",5,"V",7,"V",7,"V",7,"V",6,"V",7,"V",8,"V",8,"V",7,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,26,6,"V",8,"V",8,"V",7,"V",15,"V",30,"V",26,"V",63,"V",73,"V",31,"V",20,"V",28,"V",16,"V",15,"V",13,"V",14,"V",27,"V",47,"V",41,"V",39,"V",44,"V",40,"V",50,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,27,37,"V",24,"V",21,"V",14,"V",16,"V",25,"V",45,"V",53,"V",63,"V",71,"V",64,"V",50,"V",38,"V",19,"V",21,"V",20,"V",16,"V",12,"V",17,"V",15,"V",21,"V",26,"V",35,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,28,25,"V",17,"V",19,"V",20,"V",12,"V",15,"V",19,"V",50,"V",58,"V",29,"V",47,"V",16,"V",14,"V",12,"V",11,"V",9,"V",14,"V",12,"V",14,"V",12,"V",15,"V",24,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,29,7,"V",10,"V",8,"V",10,"V",5,"V",8,"V",14,"V",20,"V",23,"V",20,"V",13,"V",11,"V",NA,"N",NA,"N",NA,"N",10,"V",9,"V",11,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,4,30,10,"V",7,"V",6,"V",7,"V",17,"V",31,"V",47,"V",55,"V",61,"V",51,"V",33,"V",16,"V",13,"V",10,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,1,35,"V",35,"V",35,"V",30,"V",28,"V",30,"V",32,"V",37,"V",53,"V",61,"V",70,"V",70,"V",51,"V",44,"V",26,"V",17,"V",16,"V",19,"V",25,"V",43,"V",72,"V",66,"V",48,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,2,38,"V",33,"V",28,"V",22,"V",27,"V",20,"V",23,"V",28,"V",26,"V",30,"V",42,"V",33,"V",31,"V",37,"V",30,"V",22,"V",15,"V",11,"V",18,"V",30,"V",27,"V",19,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,3,18,"V",18,"V",7,"V",21,"V",25,"V",26,"V",26,"V",39,"V",45,"V",41,"V",45,"V",70,"V",56,"V",66,"V",63,"V",52,"V",49,"V",38,"V",29,"V",27,"V",24,"V",26,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,4,29,"V",25,"V",24,"V",22,"V",19,"V",29,"V",26,"V",25,"V",31,"V",29,"V",28,"V",33,"V",22,"V",30,"V",31,"V",22,"V",24,"V",36,"V",36,"V",38,"V",56,"V",42,"V",41,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,5,28,"V",29,"V",30,"V",26,"V",24,"V",25,"V",24,"V",24,"V",28,"V",28,"V",37,"V",45,"V",49,"V",55,"V",36,"V",39,"V",45,"V",53,"V",68,"V",61,"V",43,"V",37,"V",33,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,6,33,"V",32,"V",24,"V",28,"V",30,"V",26,"V",26,"V",58,"V",51,"V",58,"V",54,"V",71,"V",55,"V",46,"V",33,"V",34,"V",54,"V",77,"V",71,"V",47,"V",45,"V",38,"V",34,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,7,30,"V",33,"V",18,"V",16,"V",8,"V",11,"V",10,"V",26,"V",21,"V",23,"V",NA,"N",NA,"N",NA,"N",NA,"N",12,"V",22,"V",28,"V",52,"V",58,"V",42,"V",33,"V",31,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,8,27,"V",28,"V",28,"V",27,"V",26,"V",26,"V",30,"V",78,"V",95,"V",55,"V",40,"V",45,"V",49,"V",40,"V",38,"V",36,"V",43,"V",76,"V",57,"V",38,"V",31,"V",30,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,9,15,"V",15,"V",19,"V",20,"V",19,"V",19,"V",22,"V",49,"V",47,"V",54,"V",55,"V",38,"V",25,"V",30,"V",31,"V",26,"V",26,"V",27,"V",29,"V",30,"V",34,"V",34,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,10,25,"V",21,"V",19,"V",22,"V",20,"V",18,"V",21,"V",29,"V",33,"V",38,"V",36,"V",33,"V",29,"V",25,"V",21,"V",12,"V",11,"V",17,"V",17,"V",21,"V",24,"V",28,"V",35,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,11,27,"V",28,"V",18,"V",17,"V",24,"V",26,"V",18,"V",17,"V",20,"V",20,"V",22,"V",27,"V",28,"V",28,"V",24,"V",23,"V",21,"V",24,"V",22,"V",28,"V",26,"V",25,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,12,6,"V",6,"V",5,"V",5,"V",6,"V",7,"V",9,"V",9,"V",10,"V",11,"V",14,"V",16,"V",21,"V",19,"V",19,"V",18,"V",19,"V",22,"V",21,"V",20,"V",20,"V",21,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,13,23,"V",23,"V",21,"V",19,"V",17,"V",17,"V",22,"V",30,"V",31,"V",34,"V",29,"V",20,"V",17,"V",16,"V",15,"V",17,"V",22,"V",33,"V",36,"V",29,"V",25,"V",26,"V",25,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,14,21,"V",21,"V",23,"V",24,"V",26,"V",27,"V",16,"V",18,"V",17,"V",19,"V",22,"V",26,"V",23,"V",22,"V",21,"V",21,"V",27,"V",32,"V",24,"V",17,"V",16,"V",16,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,15,21,"V",22,"V",22,"V",21,"V",24,"V",22,"V",30,"V",55,"V",37,"V",36,"V",23,"V",23,"V",23,"V",30,"V",28,"V",25,"V",25,"V",33,"V",25,"V",21,"V",20,"V",18,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,16,17,"V",16,"V",20,"V",22,"V",17,"V",16,"V",17,"V",18,"V",30,"V",34,"V",36,"V",27,"V",23,"V",24,"V",25,"V",24,"V",22,"V",37,"V",25,"V",23,"V",24,"V",20,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,17,6,"V",10,"V",7,"V",10,"V",9,"V",9,"V",9,"V",16,"V",16,"V",12,"V",23,"V",16,"V",21,"V",13,"V",16,"V",16,"V",14,"V",13,"V",16,"V",14,"V",20,"V",25,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,18,16,"V",17,"V",18,"V",18,"V",14,"V",10,"V",9,"V",12,"V",22,"V",20,"V",15,"V",28,"V",29,"V",41,"V",29,"V",32,"V",24,"V",27,"V",34,"V",30,"V",27,"V",24,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,19,18,"V",18,"V",22,"V",23,"V",23,"V",21,"V",25,"V",36,"V",49,"V",58,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",9,"V",11,"V",19,"V",22,"V",15,"V",13,"V",15,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,20,17,"V",17,"V",18,"V",19,"V",17,"V",18,"V",20,"V",47,"V",51,"V",62,"V",58,"V",62,"V",39,"V",20,"V",19,"V",18,"V",26,"V",36,"V",24,"V",19,"V",19,"V",18,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,21,14,"V",13,"V",12,"V",12,"V",12,"V",11,"V",11,"V",14,"V",13,"V",13,"V",15,"V",18,"V",16,"V",15,"V",14,"V",13,"V",16,"V",16,"V",15,"V",13,"V",14,"V",13,"V",12,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,4,22,11,"V",11,"V",12,"V",12,"V",13,"V",14,"V",14,"V",22,"V",27,"V",36,"V",16,"V",14,"V",18,"V",21,"V",18,"V",19,"V",26,"V",29,"V",29,"V",25,"V",23,"V",22,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,23,19,"V",18,"V",20,"V",26,"V",25,"V",23,"V",24,"V",29,"V",42,"V",57,"V",30,"V",15,"V",19,"V",17,"V",18,"V",16,"V",16,"V",20,"V",23,"V",21,"V",21,"V",22,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,24,26,"V",23,"V",20,"V",18,"V",18,"V",19,"V",17,"V",20,"V",26,"V",34,"V",26,"V",20,"V",19,"V",21,"V",18,"V",38,"V",15,"V",17,"V",28,"V",21,"V",20,"V",16,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,25,16,"V",16,"V",15,"V",13,"V",14,"V",18,"V",19,"V",21,"V",21,"V",25,"V",26,"V",27,"V",14,"V",16,"V",14,"V",11,"V",4,"V",11,"V",15,"V",18,"V",21,"V",15,"V",13,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,26,15,"V",15,"V",12,"V",12,"V",14,"V",13,"V",12,"V",40,"V",39,"V",35,"V",17,"V",29,"V",27,"V",37,"V",41,"V",31,"V",31,"V",31,"V",18,"V",12,"V",13,"V",16,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,27,20,"V",13,"V",12,"V",12,"V",12,"V",18,"V",19,"V",33,"V",45,"V",61,"V",47,"V",41,"V",33,"V",32,"V",26,"V",29,"V",26,"V",25,"V",26,"V",26,"V",24,"V",25,"V",25,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,28,21,"V",14,"V",20,"V",32,"V",23,"V",21,"V",20,"V",24,"V",29,"V",21,"V",26,"V",15,"V",16,"V",14,"V",15,"V",11,"V",12,"V",14,"V",20,"V",19,"V",20,"V",21,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,4,29,15,"V",14,"V",14,"V",16,"V",16,"V",15,"V",14,"V",21,"V",19,"V",16,"V",18,"V",15,"V",NA,"N",NA,"N",NA,"N",6,"V",6,"V",13,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
