"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2021,9,11,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",7,"V",11,"V",10,"V",15,"V",4,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,12,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",3,"V",4,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,13,1,"V",1,"V",1,"V",2,"V",3,"V",5,"V",14,"V",31,"V",51,"V",53,"V",22,"V",9,"V",4,"V",3,"V",3,"V",3,"V",3,"V",2,"V",2,"V",3,"V",3,"V",2,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,14,1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",16,"V",31,"V",9,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,15,2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",7,"V",12,"V",14,"V",9,"V",NA,"N",NA,"N",4,"V",3,"V",5,"V",4,"V",5,"V",4,"V",3,"V",2,"V",3,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,16,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",8,"V",10,"V",9,"V",4,"V",5,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,17,1,"V",1,"V",1,"V",1,"V",4,"V",1,"V",1,"V",5,"V",12,"V",17,"V",11,"V",13,"V",6,"V",4,"V",5,"V",6,"V",9,"V",6,"V",4,"V",4,"V",4,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,18,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",7,"V",5,"V",7,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,19,1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",3,"V",3,"V",3,"V",5,"V",5,"V",6,"V",8,"V",5,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",1,"V",10,"V",4,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,20,2,"V",5,"V",2,"V",2,"V",2,"V",3,"V",4,"V",13,"V",20,"V",10,"V",10,"V",8,"V",5,"V",4,"V",3,"V",4,"V",2,"V",2,"V",2,"V",2,"V",4,"V",2,"V",1,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,21,7,"V",6,"V",6,"V",5,"V",4,"V",5,"V",4,"V",6,"V",18,"V",26,"V",31,"V",30,"V",25,"V",24,"V",15,"V",6,"V",8,"V",5,"V",5,"V",5,"V",17,"V",19,"V",31,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,22,17,"V",7,"V",4,"V",1,"V",3,"V",2,"V",3,"V",9,"V",24,"V",28,"V",26,"V",4,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,23,2,"V",2,"V",3,"V",3,"V",3,"V",1,"V",4,"V",4,"V",16,"V",60,"V",49,"V",32,"V",20,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",3,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,24,2,"V",1,"V",1,"V",2,"V",2,"V",5,"V",5,"V",5,"V",11,"V",15,"V",15,"V",9,"V",7,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,25,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",5,"V",4,"V",4,"V",6,"V",4,"V",2,"V",3,"V",2,"V",2,"V",3,"V",3,"V",1,"V",2,"V",11,"V",11,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,26,10,"V",3,"V",1,"V",1,"V",3,"V",3,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",1,"V",6,"V",6,"V",6,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,27,1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",4,"V",20,"V",54,"V",56,"V",26,"V",15,"V",11,"V",7,"V",7,"V",4,"V",7,"V",5,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,28,1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",5,"V",23,"V",53,"V",61,"V",43,"V",18,"V",6,"V",4,"V",4,"V",4,"V",5,"V",5,"V",5,"V",3,"V",3,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,29,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",18,"V",39,"V",31,"V",8,"V",5,"V",3,"V",3,"V",NA,"N",NA,"N",NA,"N",4,"V",3,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,9,30,2,"V",5,"V",1,"V",1,"V",1,"V",2,"V",10,"V",10,"V",20,"V",11,"V",12,"V",9,"V",9,"V",3,"V",2,"V",3,"V",2,"V",3,"V",4,"V",4,"V",3,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,1,10,"V",12,"V",26,"V",27,"V",26,"V",25,"V",34,"V",36,"V",41,"V",33,"V",10,"V",9,"V",8,"V",10,"V",11,"V",12,"V",14,"V",11,"V",14,"V",16,"V",15,"V",10,"V",6,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,2,22,"V",22,"V",18,"V",28,"V",20,"V",15,"V",25,"V",19,"V",20,"V",15,"V",17,"V",18,"V",15,"V",12,"V",10,"V",11,"V",13,"V",8,"V",7,"V",7,"V",12,"V",10,"V",14,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,3,23,"V",21,"V",27,"V",23,"V",29,"V",27,"V",31,"V",48,"V",42,"V",39,"V",36,"V",18,"V",18,"V",14,"V",11,"V",11,"V",13,"V",15,"V",18,"V",12,"V",14,"V",8,"V",27,"V",38,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,4,41,"V",33,"V",34,"V",31,"V",20,"V",20,"V",30,"V",31,"V",36,"V",26,"V",19,"V",14,"V",7,"V",11,"V",6,"V",5,"V",7,"V",6,"V",9,"V",16,"V",18,"V",17,"V",14,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,5,17,"V",16,"V",15,"V",23,"V",20,"V",19,"V",24,"V",23,"V",25,"V",15,"V",13,"V",15,"V",19,"V",22,"V",23,"V",20,"V",11,"V",11,"V",29,"V",20,"V",18,"V",23,"V",16,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,6,12,"V",12,"V",15,"V",13,"V",21,"V",22,"V",20,"V",28,"V",28,"V",30,"V",29,"V",13,"V",10,"V",11,"V",10,"V",9,"V",12,"V",13,"V",16,"V",13,"V",15,"V",13,"V",22,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,7,16,"V",17,"V",8,"V",9,"V",9,"V",16,"V",25,"V",39,"V",46,"V",45,"V",40,"V",27,"V",14,"V",17,"V",17,"V",16,"V",14,"V",17,"V",17,"V",27,"V",22,"V",20,"V",17,"V",10,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,8,15,"V",40,"V",40,"V",39,"V",32,"V",32,"V",39,"V",43,"V",50,"V",48,"V",43,"V",10,"V",11,"V",12,"V",11,"V",9,"V",9,"V",10,"V",11,"V",9,"V",8,"V",7,"V",4,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,9,4,"V",2,"V",2,"V",2,"V",3,"V",15,"V",28,"V",49,"V",51,"V",19,"V",11,"V",10,"V",8,"V",10,"V",5,"V",8,"V",7,"V",8,"V",8,"V",6,"V",16,"V",22,"V",32,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,10,26,"V",25,"V",19,"V",15,"V",11,"V",19,"V",29,"V",37,"V",46,"V",40,"V",32,"V",28,"V",20,"V",16,"V",13,"V",9,"V",7,"V",8,"V",9,"V",18,"V",24,"V",29,"V",23,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,11,29,"V",17,"V",20,"V",17,"V",13,"V",15,"V",20,"V",22,"V",22,"V",20,"V",26,"V",45,"V",22,"V",9,"V",9,"V",10,"V",10,"V",21,"V",18,"V",18,"V",13,"V",15,"V",14,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,12,14,"V",28,"V",28,"V",29,"V",26,"V",22,"V",18,"V",19,"V",19,"V",20,"V",15,"V",22,"V",9,"V",9,"V",7,"V",12,"V",22,"V",15,"V",21,"V",15,"V",15,"V",13,"V",15,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,13,16,"V",33,"V",31,"V",30,"V",29,"V",28,"V",28,"V",29,"V",36,"V",43,"V",45,"V",31,"V",17,"V",15,"V",16,"V",18,"V",19,"V",19,"V",19,"V",27,"V",20,"V",15,"V",17,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,14,10,"V",11,"V",10,"V",8,"V",11,"V",11,"V",13,"V",42,"V",46,"V",49,"V",17,"V",11,"V",11,"V",9,"V",11,"V",11,"V",12,"V",12,"V",8,"V",11,"V",9,"V",7,"V",4,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,15,7,"V",4,"V",3,"V",4,"V",7,"V",12,"V",19,"V",33,"V",39,"V",46,"V",47,"V",30,"V",NA,"N",NA,"N",17,"V",18,"V",27,"V",27,"V",33,"V",27,"V",23,"V",22,"V",24,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,16,25,"V",17,"V",18,"V",7,"V",6,"V",8,"V",21,"V",36,"V",43,"V",37,"V",29,"V",17,"V",18,"V",12,"V",10,"V",8,"V",11,"V",12,"V",14,"V",15,"V",18,"V",21,"V",26,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,17,23,"V",20,"V",22,"V",20,"V",24,"V",9,"V",16,"V",46,"V",46,"V",34,"V",26,"V",36,"V",24,"V",19,"V",26,"V",29,"V",40,"V",30,"V",28,"V",25,"V",26,"V",21,"V",17,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,18,17,"V",25,"V",30,"V",32,"V",26,"V",17,"V",17,"V",18,"V",26,"V",25,"V",30,"V",25,"V",8,"V",7,"V",5,"V",4,"V",9,"V",12,"V",15,"V",16,"V",27,"V",35,"V",28,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,19,23,"V",20,"V",16,"V",11,"V",8,"V",7,"V",9,"V",9,"V",10,"V",10,"V",11,"V",12,"V",22,"V",18,"V",12,"V",16,"V",14,"V",10,"V",11,"V",26,"V",30,"V",22,"V",53,"V",50,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,20,41,"V",37,"V",30,"V",21,"V",19,"V",19,"V",24,"V",35,"V",38,"V",28,"V",24,"V",19,"V",18,"V",16,"V",12,"V",12,"V",12,"V",14,"V",13,"V",10,"V",22,"V",16,"V",16,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,21,20,"V",21,"V",13,"V",15,"V",12,"V",12,"V",12,"V",27,"V",40,"V",39,"V",38,"V",35,"V",35,"V",33,"V",26,"V",19,"V",32,"V",27,"V",39,"V",54,"V",67,"V",62,"V",58,"V",50,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,22,46,"V",37,"V",30,"V",23,"V",24,"V",23,"V",38,"V",54,"V",62,"V",61,"V",51,"V",16,"V",12,"V",10,"V",9,"V",10,"V",11,"V",11,"V",9,"V",10,"V",11,"V",16,"V",27,"V",41,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,23,35,"V",29,"V",26,"V",23,"V",16,"V",24,"V",40,"V",27,"V",38,"V",71,"V",58,"V",57,"V",47,"V",16,"V",15,"V",11,"V",9,"V",10,"V",11,"V",15,"V",14,"V",13,"V",9,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,24,50,"V",28,"V",18,"V",17,"V",17,"V",18,"V",19,"V",26,"V",42,"V",41,"V",48,"V",44,"V",37,"V",9,"V",8,"V",7,"V",7,"V",8,"V",5,"V",6,"V",7,"V",11,"V",15,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,25,34,"V",48,"V",40,"V",37,"V",30,"V",30,"V",30,"V",36,"V",35,"V",25,"V",23,"V",25,"V",22,"V",11,"V",15,"V",11,"V",16,"V",23,"V",21,"V",25,"V",40,"V",58,"V",58,"V",53,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,26,45,"V",36,"V",25,"V",26,"V",28,"V",22,"V",21,"V",17,"V",11,"V",11,"V",8,"V",11,"V",8,"V",33,"V",37,"V",39,"V",15,"V",6,"V",7,"V",6,"V",7,"V",9,"V",11,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,27,23,"V",25,"V",28,"V",21,"V",18,"V",22,"V",34,"V",44,"V",43,"V",51,"V",47,"V",45,"V",47,"V",41,"V",44,"V",40,"V",43,"V",43,"V",37,"V",33,"V",14,"V",8,"V",11,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,28,19,"V",40,"V",34,"V",34,"V",32,"V",34,"V",40,"V",44,"V",45,"V",46,"V",54,"V",38,"V",26,"V",22,"V",20,"V",18,"V",25,"V",28,"V",28,"V",25,"V",23,"V",19,"V",14,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,29,16,"V",18,"V",25,"V",27,"V",26,"V",29,"V",36,"V",43,"V",45,"V",48,"V",28,"V",25,"V",15,"V",17,"V",NA,"N",NA,"N",NA,"N",21,"V",21,"V",19,"V",38,"V",17,"V",14,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,9,30,19,"V",34,"V",33,"V",29,"V",24,"V",28,"V",36,"V",37,"V",34,"V",30,"V",28,"V",24,"V",24,"V",12,"V",11,"V",12,"V",11,"V",14,"V",24,"V",32,"V",27,"V",25,"V",28,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,1,14,"V",15,"V",15,"V",15,"V",14,"V",15,"V",15,"V",24,"V",30,"V",31,"V",19,"V",18,"V",20,"V",19,"V",20,"V",20,"V",22,"V",20,"V",21,"V",26,"V",23,"V",19,"V",19,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,2,20,"V",19,"V",18,"V",21,"V",17,"V",15,"V",11,"V",22,"V",30,"V",27,"V",27,"V",27,"V",28,"V",21,"V",20,"V",25,"V",21,"V",28,"V",28,"V",25,"V",26,"V",18,"V",17,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,3,18,"V",20,"V",17,"V",16,"V",19,"V",20,"V",21,"V",39,"V",30,"V",35,"V",40,"V",33,"V",33,"V",34,"V",29,"V",29,"V",29,"V",37,"V",38,"V",35,"V",18,"V",11,"V",14,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,4,17,"V",15,"V",12,"V",12,"V",11,"V",12,"V",13,"V",16,"V",18,"V",21,"V",21,"V",19,"V",19,"V",21,"V",23,"V",23,"V",25,"V",25,"V",27,"V",30,"V",30,"V",30,"V",25,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,5,24,"V",24,"V",21,"V",20,"V",22,"V",24,"V",24,"V",40,"V",30,"V",26,"V",28,"V",32,"V",30,"V",32,"V",30,"V",31,"V",31,"V",26,"V",37,"V",33,"V",34,"V",31,"V",25,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,6,21,"V",23,"V",18,"V",19,"V",21,"V",25,"V",26,"V",54,"V",41,"V",44,"V",47,"V",40,"V",33,"V",27,"V",28,"V",26,"V",25,"V",28,"V",33,"V",34,"V",29,"V",26,"V",19,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,7,19,"V",18,"V",15,"V",14,"V",13,"V",15,"V",19,"V",32,"V",34,"V",50,"V",40,"V",31,"V",27,"V",22,"V",16,"V",20,"V",21,"V",30,"V",39,"V",39,"V",45,"V",33,"V",26,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,8,17,"V",23,"V",24,"V",24,"V",24,"V",24,"V",25,"V",32,"V",43,"V",48,"V",41,"V",38,"V",30,"V",27,"V",25,"V",24,"V",26,"V",28,"V",34,"V",33,"V",27,"V",29,"V",29,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,9,31,"V",30,"V",29,"V",29,"V",30,"V",27,"V",27,"V",70,"V",58,"V",43,"V",32,"V",39,"V",44,"V",50,"V",43,"V",43,"V",39,"V",38,"V",38,"V",43,"V",40,"V",32,"V",24,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,10,29,"V",24,"V",24,"V",19,"V",18,"V",23,"V",29,"V",45,"V",46,"V",43,"V",45,"V",46,"V",36,"V",40,"V",39,"V",36,"V",33,"V",24,"V",30,"V",18,"V",17,"V",23,"V",18,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,11,19,"V",13,"V",13,"V",14,"V",13,"V",13,"V",18,"V",21,"V",21,"V",22,"V",28,"V",33,"V",21,"V",21,"V",24,"V",23,"V",23,"V",23,"V",24,"V",27,"V",35,"V",28,"V",23,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,12,22,"V",23,"V",23,"V",24,"V",25,"V",22,"V",22,"V",23,"V",26,"V",30,"V",28,"V",30,"V",30,"V",27,"V",25,"V",25,"V",24,"V",26,"V",32,"V",36,"V",45,"V",31,"V",23,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,13,33,"V",22,"V",22,"V",22,"V",22,"V",23,"V",25,"V",42,"V",44,"V",57,"V",52,"V",33,"V",38,"V",40,"V",28,"V",22,"V",56,"V",71,"V",55,"V",67,"V",36,"V",28,"V",26,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,14,17,"V",21,"V",18,"V",18,"V",20,"V",21,"V",22,"V",42,"V",54,"V",48,"V",37,"V",30,"V",30,"V",35,"V",6,"V",1,"V",26,"V",86,"V",28,"V",2,"V",11,"V",6,"V",1,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,15,6,"V",17,"V",22,"V",22,"V",18,"V",20,"V",22,"V",53,"V",64,"V",64,"V",63,"V",56,"V",59,"V",NA,"N",56,"V",53,"V",64,"V",138,"V",95,"V",57,"V",54,"V",44,"V",39,"V",34,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,16,32,"V",30,"V",32,"V",19,"V",6,"V",9,"V",19,"V",23,"V",20,"V",25,"V",32,"V",31,"V",26,"V",17,"V",14,"V",19,"V",25,"V",59,"V",41,"V",32,"V",26,"V",24,"V",21,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,17,18,"V",14,"V",15,"V",15,"V",21,"V",22,"V",18,"V",46,"V",42,"V",51,"V",33,"V",31,"V",33,"V",31,"V",29,"V",32,"V",62,"V",149,"V",94,"V",61,"V",46,"V",29,"V",31,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,18,19,"V",22,"V",19,"V",21,"V",19,"V",15,"V",16,"V",27,"V",28,"V",36,"V",36,"V",40,"V",25,"V",25,"V",22,"V",24,"V",21,"V",19,"V",19,"V",24,"V",25,"V",27,"V",20,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,19,21,"V",20,"V",18,"V",16,"V",2,"V",4,"V",6,"V",13,"V",13,"V",11,"V",12,"V",13,"V",14,"V",18,"V",18,"V",16,"V",17,"V",15,"V",25,"V",19,"V",27,"V",24,"V",22,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,20,19,"V",20,"V",18,"V",13,"V",13,"V",13,"V",15,"V",47,"V",26,"V",22,"V",19,"V",26,"V",20,"V",22,"V",26,"V",25,"V",23,"V",26,"V",31,"V",26,"V",18,"V",10,"V",7,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,21,11,"V",11,"V",7,"V",9,"V",6,"V",8,"V",9,"V",17,"V",21,"V",27,"V",29,"V",36,"V",32,"V",30,"V",24,"V",13,"V",22,"V",24,"V",15,"V",21,"V",28,"V",29,"V",32,"V",31,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,22,25,"V",18,"V",17,"V",13,"V",14,"V",15,"V",14,"V",28,"V",28,"V",37,"V",36,"V",22,"V",21,"V",23,"V",26,"V",24,"V",22,"V",25,"V",24,"V",24,"V",25,"V",15,"V",16,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,23,19,"V",16,"V",16,"V",15,"V",10,"V",12,"V",15,"V",40,"V",28,"V",41,"V",33,"V",30,"V",34,"V",11,"V",24,"V",24,"V",22,"V",22,"V",24,"V",19,"V",30,"V",22,"V",11,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,24,26,"V",17,"V",16,"V",16,"V",16,"V",17,"V",17,"V",16,"V",21,"V",23,"V",28,"V",29,"V",30,"V",29,"V",26,"V",31,"V",28,"V",19,"V",24,"V",25,"V",22,"V",21,"V",25,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,25,16,"V",21,"V",25,"V",23,"V",20,"V",26,"V",24,"V",29,"V",24,"V",23,"V",36,"V",44,"V",39,"V",52,"V",48,"V",49,"V",59,"V",73,"V",60,"V",59,"V",60,"V",61,"V",52,"V",56,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,26,59,"V",51,"V",42,"V",35,"V",32,"V",35,"V",34,"V",22,"V",24,"V",22,"V",18,"V",23,"V",10,"V",33,"V",25,"V",25,"V",42,"V",47,"V",32,"V",31,"V",30,"V",31,"V",31,"V",31,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,27,32,"V",33,"V",35,"V",30,"V",29,"V",30,"V",30,"V",44,"V",49,"V",87,"V",135,"V",55,"V",58,"V",44,"V",42,"V",40,"V",38,"V",79,"V",50,"V",37,"V",54,"V",33,"V",22,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,28,25,"V",24,"V",25,"V",27,"V",26,"V",28,"V",30,"V",56,"V",53,"V",69,"V",64,"V",51,"V",41,"V",30,"V",27,"V",25,"V",45,"V",77,"V",38,"V",31,"V",28,"V",22,"V",20,"V",20,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,29,15,"V",15,"V",21,"V",21,"V",21,"V",19,"V",18,"V",54,"V",54,"V",56,"V",38,"V",39,"V",28,"V",38,"V",NA,"N",NA,"N",50,"V",34,"V",31,"V",27,"V",26,"V",24,"V",20,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,9,30,18,"V",18,"V",18,"V",18,"V",19,"V",21,"V",24,"V",26,"V",27,"V",25,"V",23,"V",25,"V",25,"V",16,"V",14,"V",15,"V",16,"V",19,"V",20,"V",14,"V",16,"V",17,"V",20,"V",16,"V"
