"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,8,2021,5,3,39,"V",33,"V",29,"V",28,"V",24,"V",32,"V",45,"V",53,"V",51,"V",49,"V",37,"V",15,"V",15,"V",15,"V",12,"V",11,"V",13,"V",10,"V",12,"V",11,"V",15,"V",9,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,4,36,"V",39,"V",39,"V",41,"V",40,"V",46,"V",56,"V",67,"V",74,"V",76,"V",76,"V",44,"V",35,"V",26,"V",17,"V",19,"V",15,"V",14,"V",22,"V",26,"V",29,"V",28,"V",27,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,5,19,"V",14,"V",12,"V",15,"V",16,"V",38,"V",31,"V",59,"V",68,"V",87,"V",34,"V",26,"V",20,"V",19,"V",14,"V",14,"V",9,"V",10,"V",12,"V",12,"V",9,"V",8,"V",7,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,6,8,"V",8,"V",15,"V",33,"V",25,"V",33,"V",47,"V",65,"V",59,"V",50,"V",35,"V",36,"V",25,"V",26,"V",21,"V",22,"V",20,"V",20,"V",20,"V",23,"V",27,"V",29,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,7,65,"V",30,"V",29,"V",32,"V",30,"V",38,"V",53,"V",59,"V",57,"V",35,"V",26,"V",14,"V",14,"V",12,"V",12,"V",11,"V",11,"V",8,"V",12,"V",15,"V",15,"V",15,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,8,13,"V",28,"V",43,"V",55,"V",44,"V",43,"V",44,"V",38,"V",30,"V",22,"V",30,"V",25,"V",22,"V",24,"V",24,"V",18,"V",15,"V",15,"V",18,"V",22,"V",34,"V",25,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,9,22,"V",19,"V",17,"V",16,"V",22,"V",36,"V",32,"V",19,"V",5,"V",8,"V",5,"V",5,"V",3,"V",5,"V",8,"V",3,"V",3,"V",4,"V",6,"V",9,"V",16,"V",30,"V",49,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,10,42,"V",40,"V",25,"V",31,"V",22,"V",30,"V",46,"V",57,"V",64,"V",45,"V",30,"V",24,"V",43,"V",40,"V",45,"V",31,"V",19,"V",21,"V",35,"V",25,"V",24,"V",20,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,11,14,"V",23,"V",25,"V",11,"V",10,"V",22,"V",40,"V",40,"V",22,"V",20,"V",17,"V",15,"V",15,"V",14,"V",14,"V",14,"V",9,"V",8,"V",9,"V",10,"V",11,"V",12,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,12,11,"V",45,"V",41,"V",25,"V",23,"V",31,"V",44,"V",55,"V",59,"V",64,"V",62,"V",45,"V",47,"V",31,"V",23,"V",22,"V",29,"V",27,"V",35,"V",32,"V",29,"V",30,"V",22,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,5,13,10,"V",7,"V",7,"V",8,"V",5,"V",10,"V",13,"V",20,"V",26,"V",20,"V",23,"V",22,"V",NA,"N",NA,"N",NA,"N",NA,"N",21,"V",29,"V",26,"V",22,"V",27,"V",29,"V",36,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,14,19,"V",15,"V",11,"V",9,"V",9,"V",21,"V",27,"V",20,"V",23,"V",20,"V",16,"V",18,"V",28,"V",12,"V",11,"V",13,"V",10,"V",13,"V",13,"V",14,"V",12,"V",16,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,15,20,"V",32,"V",31,"V",37,"V",41,"V",21,"V",32,"V",37,"V",43,"V",32,"V",24,"V",20,"V",20,"V",24,"V",23,"V",22,"V",19,"V",17,"V",29,"V",47,"V",73,"V",71,"V",48,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,5,16,20,"V",16,"V",12,"V",13,"V",24,"V",32,"V",37,"V",38,"V",32,"V",52,"V",33,"V",26,"V",17,"V",16,"V",13,"V",11,"V",10,"V",6,"V",6,"V",5,"V",8,"V",8,"V",6,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,5,17,9,"V",29,"V",17,"V",3,"V",8,"V",17,"V",21,"V",34,"V",37,"V",31,"V",30,"V",17,"V",14,"V",13,"V",14,"V",10,"V",14,"V",12,"V",9,"V",13,"V",13,"V",12,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,18,7,"V",4,"V",6,"V",7,"V",9,"V",12,"V",15,"V",44,"V",34,"V",19,"V",27,"V",32,"V",35,"V",24,"V",19,"V",18,"V",17,"V",17,"V",17,"V",16,"V",20,"V",25,"V",39,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,19,8,"V",8,"V",10,"V",5,"V",6,"V",11,"V",15,"V",37,"V",43,"V",28,"V",23,"V",26,"V",23,"V",19,"V",16,"V",15,"V",11,"V",16,"V",13,"V",13,"V",11,"V",14,"V",10,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,20,22,"V",13,"V",24,"V",22,"V",21,"V",15,"V",16,"V",21,"V",23,"V",16,"V",10,"V",7,"V",9,"V",14,"V",9,"V",13,"V",23,"V",21,"V",22,"V",22,"V",17,"V",19,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,21,23,"V",28,"V",38,"V",39,"V",34,"V",46,"V",57,"V",56,"V",44,"V",31,"V",28,"V",24,"V",25,"V",24,"V",19,"V",16,"V",16,"V",18,"V",24,"V",29,"V",27,"V",38,"V",40,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,22,10,"V",6,"V",7,"V",6,"V",9,"V",4,"V",6,"V",6,"V",7,"V",8,"V",7,"V",6,"V",7,"V",8,"V",6,"V",4,"V",5,"V",6,"V",8,"V",7,"V",7,"V",8,"V",7,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,23,20,"V",28,"V",25,"V",28,"V",27,"V",26,"V",26,"V",28,"V",27,"V",25,"V",12,"V",7,"V",8,"V",8,"V",7,"V",6,"V",5,"V",8,"V",7,"V",8,"V",10,"V",13,"V",25,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,5,24,18,"V",13,"V",12,"V",10,"V",10,"V",14,"V",21,"V",28,"V",26,"V",17,"V",15,"V",15,"V",21,"V",18,"V",16,"V",11,"V",12,"V",12,"V",21,"V",19,"V",18,"V",7,"V",6,"V",4,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,5,25,6,"V",7,"V",9,"V",5,"V",4,"V",8,"V",26,"V",41,"V",58,"V",51,"V",33,"V",25,"V",27,"V",37,"V",26,"V",17,"V",11,"V",13,"V",14,"V",14,"V",13,"V",8,"V",8,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,5,26,8,"V",16,"V",7,"V",13,"V",43,"V",42,"V",50,"V",52,"V",53,"V",51,"V",38,"V",23,"V",21,"V",19,"V",14,"V",15,"V",14,"V",14,"V",14,"V",18,"V",17,"V",26,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,27,40,"V",31,"V",34,"V",27,"V",32,"V",37,"V",46,"V",56,"V",55,"V",39,"V",24,"V",18,"V",20,"V",18,"V",24,"V",14,"V",15,"V",19,"V",20,"V",14,"V",12,"V",12,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,28,47,"V",58,"V",46,"V",37,"V",44,"V",52,"V",56,"V",62,"V",62,"V",40,"V",21,"V",20,"V",21,"V",14,"V",11,"V",8,"V",15,"V",11,"V",9,"V",12,"V",14,"V",16,"V",41,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,5,29,28,"V",45,"V",53,"V",54,"V",41,"V",39,"V",41,"V",44,"V",47,"V",49,"V",49,"V",54,"V",46,"V",37,"V",37,"V",32,"V",30,"V",23,"V",28,"V",55,"V",54,"V",79,"V",65,"V",68,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,5,30,73,"V",66,"V",21,"V",17,"V",15,"V",28,"V",26,"V",25,"V",33,"V",30,"V",23,"V",18,"V",19,"V",16,"V",17,"V",15,"V",16,"V",9,"V",10,"V",7,"V",10,"V",9,"V",10,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,5,31,26,"V",24,"V",25,"V",16,"V",14,"V",20,"V",16,"V",53,"V",58,"V",58,"V",56,"V",29,"V",16,"V",17,"V",8,"V",8,"V",9,"V",13,"V",11,"V",16,"V",12,"V",9,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,1,9,"V",8,"V",6,"V",6,"V",6,"V",7,"V",12,"V",8,"V",6,"V",7,"V",6,"V",6,"V",6,"V",9,"V",8,"V",10,"V",9,"V",13,"V",15,"V",15,"V",17,"V",20,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,2,17,"V",14,"V",10,"V",7,"V",8,"V",8,"V",9,"V",9,"V",10,"V",13,"V",12,"V",12,"V",14,"V",13,"V",14,"V",11,"V",10,"V",13,"V",16,"V",13,"V",14,"V",14,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,3,15,"V",16,"V",15,"V",13,"V",12,"V",13,"V",16,"V",20,"V",30,"V",35,"V",29,"V",15,"V",17,"V",18,"V",17,"V",17,"V",17,"V",25,"V",22,"V",18,"V",15,"V",15,"V",14,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,4,15,"V",21,"V",18,"V",19,"V",19,"V",19,"V",19,"V",42,"V",38,"V",52,"V",41,"V",39,"V",30,"V",34,"V",34,"V",24,"V",23,"V",28,"V",32,"V",23,"V",24,"V",25,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,5,17,"V",14,"V",13,"V",13,"V",12,"V",17,"V",22,"V",30,"V",37,"V",43,"V",38,"V",33,"V",35,"V",25,"V",23,"V",26,"V",24,"V",23,"V",37,"V",25,"V",20,"V",19,"V",16,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,6,17,"V",15,"V",13,"V",21,"V",19,"V",19,"V",21,"V",47,"V",37,"V",36,"V",31,"V",54,"V",47,"V",42,"V",44,"V",48,"V",58,"V",86,"V",54,"V",39,"V",33,"V",34,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,7,25,"V",23,"V",20,"V",19,"V",19,"V",22,"V",29,"V",48,"V",50,"V",42,"V",33,"V",31,"V",32,"V",27,"V",27,"V",25,"V",28,"V",29,"V",24,"V",29,"V",24,"V",25,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,8,19,"V",21,"V",21,"V",21,"V",18,"V",17,"V",18,"V",19,"V",18,"V",20,"V",27,"V",31,"V",37,"V",39,"V",39,"V",39,"V",41,"V",37,"V",29,"V",36,"V",47,"V",47,"V",28,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,9,22,"V",23,"V",20,"V",22,"V",26,"V",20,"V",25,"V",26,"V",22,"V",23,"V",22,"V",29,"V",28,"V",24,"V",26,"V",24,"V",28,"V",33,"V",40,"V",47,"V",46,"V",49,"V",44,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,10,50,"V",44,"V",39,"V",33,"V",23,"V",40,"V",32,"V",41,"V",48,"V",36,"V",23,"V",37,"V",45,"V",21,"V",18,"V",16,"V",23,"V",14,"V",12,"V",19,"V",23,"V",25,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,11,11,"V",8,"V",15,"V",2,"V",3,"V",6,"V",9,"V",18,"V",17,"V",32,"V",28,"V",34,"V",33,"V",29,"V",26,"V",25,"V",58,"V",30,"V",21,"V",13,"V",14,"V",11,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,12,12,"V",13,"V",17,"V",12,"V",10,"V",13,"V",14,"V",35,"V",43,"V",55,"V",36,"V",34,"V",30,"V",33,"V",35,"V",44,"V",54,"V",82,"V",44,"V",35,"V",28,"V",29,"V",28,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,5,13,16,"V",12,"V",5,"V",12,"V",16,"V",7,"V",3,"V",23,"V",24,"V",26,"V",24,"V",24,"V",NA,"N",NA,"N",NA,"N",NA,"N",29,"V",67,"V",58,"V",34,"V",26,"V",21,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,14,11,"V",8,"V",3,"V",2,"V",3,"V",5,"V",9,"V",14,"V",21,"V",21,"V",16,"V",21,"V",23,"V",26,"V",27,"V",24,"V",30,"V",42,"V",31,"V",34,"V",33,"V",29,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,15,24,"V",21,"V",21,"V",20,"V",18,"V",16,"V",19,"V",27,"V",31,"V",34,"V",25,"V",31,"V",32,"V",32,"V",29,"V",29,"V",32,"V",24,"V",26,"V",47,"V",45,"V",43,"V",47,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,5,16,17,"V",15,"V",15,"V",14,"V",19,"V",20,"V",21,"V",28,"V",23,"V",33,"V",37,"V",36,"V",39,"V",29,"V",24,"V",18,"V",17,"V",18,"V",21,"V",22,"V",24,"V",24,"V",22,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,5,17,14,"V",15,"V",20,"V",12,"V",16,"V",21,"V",23,"V",34,"V",35,"V",40,"V",37,"V",55,"V",92,"V",65,"V",43,"V",45,"V",56,"V",105,"V",68,"V",43,"V",54,"V",38,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,18,27,"V",24,"V",22,"V",21,"V",20,"V",20,"V",23,"V",42,"V",41,"V",35,"V",33,"V",43,"V",44,"V",37,"V",37,"V",37,"V",45,"V",55,"V",40,"V",36,"V",37,"V",37,"V",34,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,19,29,"V",30,"V",25,"V",16,"V",16,"V",22,"V",19,"V",29,"V",35,"V",28,"V",29,"V",41,"V",34,"V",39,"V",38,"V",37,"V",36,"V",58,"V",63,"V",41,"V",32,"V",29,"V",25,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,20,20,"V",22,"V",24,"V",23,"V",22,"V",19,"V",17,"V",18,"V",18,"V",17,"V",16,"V",17,"V",14,"V",18,"V",10,"V",14,"V",29,"V",49,"V",42,"V",41,"V",31,"V",33,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,21,22,"V",21,"V",22,"V",24,"V",19,"V",21,"V",26,"V",47,"V",53,"V",47,"V",36,"V",41,"V",42,"V",48,"V",39,"V",35,"V",38,"V",47,"V",39,"V",55,"V",56,"V",36,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,22,22,"V",22,"V",19,"V",17,"V",7,"V",14,"V",16,"V",17,"V",18,"V",21,"V",26,"V",26,"V",40,"V",41,"V",35,"V",32,"V",28,"V",42,"V",45,"V",25,"V",34,"V",20,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,23,17,"V",24,"V",23,"V",23,"V",25,"V",24,"V",25,"V",31,"V",30,"V",25,"V",26,"V",13,"V",15,"V",19,"V",22,"V",23,"V",21,"V",24,"V",24,"V",28,"V",33,"V",25,"V",25,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,5,24,21,"V",22,"V",24,"V",24,"V",17,"V",15,"V",12,"V",18,"V",14,"V",17,"V",18,"V",27,"V",27,"V",40,"V",38,"V",34,"V",27,"V",27,"V",35,"V",27,"V",63,"V",30,"V",25,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,5,25,19,"V",21,"V",20,"V",19,"V",19,"V",22,"V",32,"V",51,"V",39,"V",52,"V",42,"V",34,"V",36,"V",42,"V",41,"V",35,"V",28,"V",35,"V",36,"V",36,"V",47,"V",35,"V",26,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,5,26,18,"V",21,"V",19,"V",18,"V",26,"V",22,"V",26,"V",45,"V",51,"V",54,"V",48,"V",47,"V",39,"V",38,"V",34,"V",38,"V",46,"V",84,"V",81,"V",51,"V",43,"V",32,"V",28,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,5,27,25,"V",26,"V",26,"V",22,"V",24,"V",25,"V",33,"V",62,"V",55,"V",59,"V",42,"V",38,"V",40,"V",40,"V",37,"V",27,"V",32,"V",51,"V",73,"V",32,"V",19,"V",22,"V",20,"V",NA,"N"
