"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2021,7,11,3,"V",2,"V",1,"V",1,"V",1,"V",3,"V",1,"V",1,"V",1,"V",2,"V",2,"V",3,"V",3,"V",2,"V",1,"V",2,"V",2,"V",1,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,12,1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",3,"V",11,"V",14,"V",4,"V",10,"V",11,"V",7,"V",3,"V",3,"V",2,"V",2,"V",3,"V",3,"V",3,"V",2,"V",1,"V",3,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,13,4,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",10,"V",9,"V",NA,"N",NA,"N",9,"V",6,"V",4,"V",3,"V",3,"V",3,"V",5,"V",6,"V",3,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,14,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",7,"V",9,"V",6,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2021,7,15,1,"V",4,"V",1,"V",2,"V",1,"V",2,"V",3,"V",6,"V",8,"V",13,"V",7,"V",5,"V",6,"V",4,"V",4,"V",4,"V",4,"V",3,"V",3,"V",2,"V",3,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,16,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",6,"V",10,"V",6,"V",6,"V",4,"V",5,"V",4,"V",3,"V",3,"V",2,"V",3,"V",3,"V",4,"V",3,"V",2,"V",3,"V",4,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,17,2,"V",2,"V",2,"V",2,"V",2,"V",5,"V",2,"V",6,"V",7,"V",6,"V",5,"V",4,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",2,"V",3,"V",2,"V",1,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,18,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",3,"V",4,"V",4,"V",2,"V",2,"V",2,"V",1,"V",1,"V",3,"V",2,"V",2,"V",1,"V",2,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,19,4,"V",3,"V",3,"V",3,"V",3,"V",4,"V",6,"V",19,"V",43,"V",42,"V",23,"V",10,"V",NA,"N",NA,"N",4,"V",4,"V",4,"V",4,"V",3,"V",3,"V",2,"V",1,"V",6,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,20,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",15,"V",23,"V",24,"V",29,"V",15,"V",11,"V",5,"V",4,"V",4,"V",2,"V",2,"V",1,"V",2,"V",3,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,21,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",9,"V",12,"V",14,"V",5,"V",2,"V",3,"V",3,"V",2,"V",3,"V",2,"V",3,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,22,1,"V",1,"V",1,"V",1,"V",5,"V",9,"V",25,"V",47,"V",57,"V",27,"V",17,"V",9,"V",8,"V",6,"V",NA,"N",3,"V",4,"V",2,"V",3,"V",2,"V",3,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,23,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",7,"V",24,"V",44,"V",13,"V",18,"V",7,"V",6,"V",4,"V",2,"V",2,"V",3,"V",2,"V",2,"V",1,"V",2,"V",1,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,24,1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",1,"V",1,"V",5,"V",5,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,25,1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,26,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",6,"V",15,"V",5,"V",4,"V",2,"V",1,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,27,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",14,"V",12,"V",6,"V",6,"V",7,"V",6,"V",4,"V",3,"V",2,"V",3,"V",3,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,28,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",11,"V",17,"V",5,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,29,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",9,"V",16,"V",8,"V",4,"V",6,"V",4,"V",3,"V",2,"V",2,"V",2,"V",3,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,30,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",13,"V",26,"V",6,"V",4,"V",3,"V",2,"V",2,"V",4,"V",1,"V",3,"V",3,"V",1,"V",6,"V",6,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2021,7,31,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",1,"V",3,"V",2,"V",1,"V",2,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",2,"V",1,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,1,7,"V",11,"V",9,"V",7,"V",8,"V",17,"V",26,"V",44,"V",37,"V",29,"V",24,"V",15,"V",20,"V",19,"V",12,"V",12,"V",15,"V",20,"V",24,"V",26,"V",25,"V",25,"V",21,"V",20,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,2,33,"V",33,"V",19,"V",14,"V",21,"V",29,"V",45,"V",48,"V",50,"V",55,"V",45,"V",25,"V",20,"V",20,"V",15,"V",19,"V",21,"V",24,"V",27,"V",27,"V",29,"V",28,"V",26,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,3,34,"V",55,"V",41,"V",18,"V",13,"V",13,"V",37,"V",38,"V",31,"V",27,"V",26,"V",14,"V",18,"V",15,"V",15,"V",14,"V",10,"V",9,"V",9,"V",7,"V",7,"V",10,"V",6,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,4,12,"V",17,"V",26,"V",23,"V",21,"V",23,"V",24,"V",24,"V",23,"V",20,"V",14,"V",12,"V",10,"V",8,"V",4,"V",3,"V",3,"V",3,"V",3,"V",5,"V",4,"V",7,"V",5,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,5,7,"V",14,"V",24,"V",20,"V",19,"V",24,"V",44,"V",51,"V",57,"V",35,"V",NA,"N",NA,"N",13,"V",13,"V",12,"V",12,"V",17,"V",16,"V",22,"V",28,"V",28,"V",17,"V",15,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,6,10,"V",9,"V",7,"V",13,"V",11,"V",11,"V",16,"V",27,"V",40,"V",28,"V",14,"V",12,"V",9,"V",9,"V",10,"V",9,"V",9,"V",9,"V",6,"V",7,"V",6,"V",6,"V",5,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,7,11,"V",12,"V",14,"V",22,"V",22,"V",32,"V",49,"V",59,"V",55,"V",46,"V",21,"V",12,"V",17,"V",20,"V",22,"V",16,"V",20,"V",15,"V",23,"V",17,"V",24,"V",28,"V",24,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,8,19,"V",14,"V",13,"V",6,"V",5,"V",6,"V",15,"V",22,"V",17,"V",12,"V",14,"V",19,"V",15,"V",22,"V",14,"V",23,"V",18,"V",13,"V",9,"V",14,"V",14,"V",10,"V",9,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,9,7,"V",8,"V",11,"V",18,"V",24,"V",29,"V",41,"V",52,"V",46,"V",27,"V",26,"V",22,"V",25,"V",22,"V",19,"V",18,"V",21,"V",24,"V",22,"V",24,"V",22,"V",22,"V",25,"V",35,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,10,30,"V",26,"V",14,"V",12,"V",8,"V",17,"V",37,"V",44,"V",19,"V",14,"V",19,"V",13,"V",14,"V",20,"V",19,"V",17,"V",10,"V",11,"V",11,"V",12,"V",12,"V",17,"V",30,"V",48,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,11,57,"V",51,"V",27,"V",10,"V",9,"V",24,"V",25,"V",12,"V",8,"V",10,"V",9,"V",15,"V",15,"V",6,"V",6,"V",9,"V",9,"V",9,"V",11,"V",15,"V",19,"V",24,"V",22,"V",20,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,12,25,"V",43,"V",32,"V",25,"V",20,"V",28,"V",41,"V",57,"V",52,"V",24,"V",34,"V",35,"V",29,"V",11,"V",9,"V",9,"V",11,"V",13,"V",11,"V",10,"V",9,"V",6,"V",19,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,13,20,"V",21,"V",13,"V",6,"V",5,"V",7,"V",12,"V",19,"V",22,"V",22,"V",NA,"N",NA,"N",22,"V",22,"V",16,"V",12,"V",11,"V",12,"V",20,"V",26,"V",18,"V",24,"V",9,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,14,7,"V",11,"V",10,"V",12,"V",14,"V",14,"V",14,"V",19,"V",25,"V",24,"V",22,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2021,7,15,3,"V",8,"V",11,"V",9,"V",7,"V",7,"V",21,"V",34,"V",31,"V",35,"V",18,"V",16,"V",16,"V",13,"V",11,"V",13,"V",12,"V",13,"V",11,"V",16,"V",14,"V",9,"V",7,"V",4,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,16,6,"V",3,"V",4,"V",4,"V",9,"V",17,"V",23,"V",37,"V",39,"V",31,"V",28,"V",17,"V",17,"V",18,"V",13,"V",13,"V",12,"V",13,"V",14,"V",20,"V",22,"V",19,"V",28,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,17,15,"V",15,"V",14,"V",11,"V",12,"V",11,"V",21,"V",26,"V",25,"V",21,"V",20,"V",14,"V",10,"V",12,"V",8,"V",9,"V",10,"V",9,"V",12,"V",15,"V",12,"V",15,"V",14,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,18,18,"V",13,"V",10,"V",11,"V",14,"V",18,"V",15,"V",18,"V",15,"V",16,"V",20,"V",17,"V",12,"V",13,"V",10,"V",8,"V",8,"V",9,"V",8,"V",14,"V",12,"V",21,"V",23,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,19,30,"V",35,"V",34,"V",40,"V",28,"V",40,"V",51,"V",60,"V",73,"V",79,"V",67,"V",43,"V",NA,"N",NA,"N",27,"V",29,"V",27,"V",30,"V",25,"V",21,"V",25,"V",26,"V",75,"V",49,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,20,34,"V",24,"V",13,"V",13,"V",16,"V",26,"V",41,"V",53,"V",61,"V",71,"V",52,"V",38,"V",25,"V",24,"V",21,"V",17,"V",18,"V",17,"V",24,"V",34,"V",26,"V",18,"V",22,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,21,24,"V",15,"V",17,"V",21,"V",14,"V",15,"V",27,"V",49,"V",47,"V",47,"V",31,"V",20,"V",21,"V",18,"V",16,"V",17,"V",11,"V",17,"V",23,"V",30,"V",26,"V",33,"V",35,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,22,34,"V",44,"V",42,"V",34,"V",41,"V",41,"V",38,"V",45,"V",57,"V",57,"V",53,"V",39,"V",35,"V",33,"V",NA,"N",23,"V",31,"V",24,"V",22,"V",27,"V",41,"V",35,"V",22,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,23,19,"V",21,"V",23,"V",35,"V",40,"V",40,"V",50,"V",53,"V",59,"V",53,"V",64,"V",34,"V",29,"V",25,"V",14,"V",17,"V",25,"V",25,"V",18,"V",18,"V",19,"V",19,"V",31,"V",57,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,24,28,"V",34,"V",46,"V",42,"V",43,"V",41,"V",37,"V",28,"V",36,"V",29,"V",8,"V",6,"V",7,"V",6,"V",4,"V",4,"V",4,"V",4,"V",9,"V",15,"V",17,"V",10,"V",5,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,25,18,"V",32,"V",25,"V",20,"V",17,"V",17,"V",16,"V",18,"V",16,"V",15,"V",15,"V",11,"V",7,"V",5,"V",6,"V",5,"V",5,"V",4,"V",5,"V",7,"V",6,"V",6,"V",5,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,26,9,"V",18,"V",18,"V",17,"V",12,"V",17,"V",34,"V",43,"V",47,"V",26,"V",17,"V",16,"V",11,"V",21,"V",27,"V",19,"V",15,"V",9,"V",11,"V",12,"V",10,"V",13,"V",19,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,27,9,"V",8,"V",8,"V",11,"V",13,"V",13,"V",32,"V",59,"V",44,"V",27,"V",28,"V",26,"V",27,"V",22,"V",16,"V",14,"V",16,"V",17,"V",15,"V",19,"V",17,"V",12,"V",18,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,28,8,"V",11,"V",18,"V",15,"V",23,"V",24,"V",46,"V",46,"V",20,"V",7,"V",8,"V",9,"V",9,"V",9,"V",8,"V",9,"V",9,"V",6,"V",6,"V",7,"V",6,"V",5,"V",4,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,29,3,"V",13,"V",14,"V",24,"V",14,"V",23,"V",35,"V",51,"V",50,"V",31,"V",19,"V",28,"V",22,"V",18,"V",12,"V",11,"V",11,"V",15,"V",15,"V",20,"V",30,"V",23,"V",18,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,30,13,"V",11,"V",12,"V",16,"V",11,"V",14,"V",26,"V",53,"V",54,"V",29,"V",24,"V",18,"V",13,"V",12,"V",20,"V",8,"V",12,"V",12,"V",9,"V",17,"V",16,"V",5,"V",3,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,7,31,5,"V",5,"V",2,"V",4,"V",2,"V",5,"V",7,"V",9,"V",19,"V",12,"V",6,"V",7,"V",8,"V",8,"V",12,"V",13,"V",4,"V",4,"V",6,"V",8,"V",8,"V",11,"V",6,"V",10,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,1,27,"V",23,"V",19,"V",19,"V",17,"V",21,"V",26,"V",82,"V",45,"V",49,"V",64,"V",48,"V",46,"V",46,"V",48,"V",51,"V",50,"V",66,"V",74,"V",47,"V",45,"V",42,"V",42,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,2,29,"V",27,"V",19,"V",12,"V",14,"V",26,"V",31,"V",47,"V",78,"V",70,"V",64,"V",46,"V",57,"V",48,"V",39,"V",45,"V",39,"V",70,"V",54,"V",50,"V",44,"V",46,"V",36,"V",38,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,3,40,"V",53,"V",37,"V",23,"V",17,"V",15,"V",17,"V",48,"V",57,"V",55,"V",53,"V",60,"V",63,"V",76,"V",68,"V",55,"V",75,"V",58,"V",49,"V",66,"V",48,"V",39,"V",32,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,4,49,"V",47,"V",44,"V",23,"V",27,"V",28,"V",30,"V",37,"V",49,"V",38,"V",66,"V",50,"V",60,"V",55,"V",55,"V",34,"V",25,"V",27,"V",22,"V",20,"V",15,"V",14,"V",15,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,5,12,"V",19,"V",7,"V",6,"V",15,"V",13,"V",23,"V",93,"V",64,"V",64,"V",NA,"N",NA,"N",35,"V",28,"V",24,"V",23,"V",32,"V",48,"V",52,"V",60,"V",64,"V",42,"V",35,"V",40,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,6,29,"V",26,"V",26,"V",24,"V",24,"V",26,"V",31,"V",50,"V",58,"V",51,"V",70,"V",48,"V",40,"V",31,"V",27,"V",29,"V",30,"V",37,"V",30,"V",31,"V",28,"V",21,"V",22,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,7,18,"V",11,"V",3,"V",5,"V",13,"V",13,"V",18,"V",113,"V",91,"V",53,"V",34,"V",41,"V",54,"V",32,"V",32,"V",35,"V",33,"V",35,"V",45,"V",67,"V",59,"V",39,"V",28,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,8,21,"V",16,"V",16,"V",13,"V",13,"V",21,"V",24,"V",41,"V",39,"V",38,"V",37,"V",36,"V",33,"V",46,"V",51,"V",47,"V",48,"V",60,"V",41,"V",31,"V",32,"V",29,"V",27,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,9,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,7,10,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,7,11,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,7,12,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,7,13,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",1,"V",58,"V",50,"V",41,"V",60,"V",53,"V",75,"V",273,"V",179,"V",67,"V",39,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,14,15,"V",12,"V",12,"V",12,"V",16,"V",13,"V",23,"V",55,"V",37,"V",60,"V",50,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2021,7,15,17,"V",21,"V",13,"V",11,"V",11,"V",11,"V",10,"V",19,"V",27,"V",34,"V",26,"V",17,"V",16,"V",19,"V",21,"V",22,"V",24,"V",30,"V",31,"V",28,"V",23,"V",20,"V",18,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,16,16,"V",13,"V",13,"V",14,"V",12,"V",14,"V",19,"V",46,"V",40,"V",38,"V",33,"V",35,"V",33,"V",35,"V",24,"V",26,"V",33,"V",74,"V",45,"V",36,"V",41,"V",37,"V",33,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,17,19,"V",15,"V",14,"V",12,"V",13,"V",16,"V",19,"V",30,"V",34,"V",34,"V",39,"V",38,"V",37,"V",34,"V",34,"V",36,"V",42,"V",33,"V",37,"V",44,"V",42,"V",39,"V",20,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,18,22,"V",15,"V",10,"V",8,"V",8,"V",13,"V",18,"V",23,"V",26,"V",38,"V",46,"V",41,"V",34,"V",31,"V",27,"V",30,"V",34,"V",34,"V",35,"V",40,"V",40,"V",30,"V",26,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,19,27,"V",24,"V",22,"V",25,"V",17,"V",23,"V",25,"V",91,"V",75,"V",88,"V",86,"V",63,"V",66,"V",49,"V",54,"V",74,"V",66,"V",55,"V",50,"V",82,"V",53,"V",65,"V",65,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,20,19,"V",18,"V",14,"V",3,"V",4,"V",7,"V",18,"V",66,"V",70,"V",91,"V",136,"V",51,"V",66,"V",57,"V",44,"V",43,"V",40,"V",44,"V",43,"V",47,"V",49,"V",73,"V",39,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,21,17,"V",14,"V",15,"V",17,"V",21,"V",17,"V",28,"V",51,"V",51,"V",60,"V",63,"V",49,"V",42,"V",48,"V",41,"V",39,"V",43,"V",38,"V",40,"V",43,"V",47,"V",56,"V",48,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,22,27,"V",22,"V",19,"V",26,"V",28,"V",25,"V",26,"V",56,"V",80,"V",77,"V",86,"V",63,"V",61,"V",60,"V",57,"V",39,"V",38,"V",51,"V",45,"V",44,"V",44,"V",50,"V",32,"V",37,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,23,33,"V",27,"V",23,"V",25,"V",14,"V",14,"V",31,"V",226,"V",132,"V",122,"V",75,"V",54,"V",33,"V",29,"V",33,"V",28,"V",30,"V",37,"V",40,"V",52,"V",36,"V",18,"V",24,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,24,41,"V",28,"V",23,"V",22,"V",27,"V",31,"V",32,"V",35,"V",26,"V",44,"V",49,"V",48,"V",45,"V",40,"V",37,"V",33,"V",33,"V",35,"V",34,"V",24,"V",33,"V",30,"V",30,"V",39,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,25,45,"V",36,"V",30,"V",28,"V",28,"V",28,"V",29,"V",43,"V",31,"V",30,"V",54,"V",63,"V",44,"V",35,"V",34,"V",33,"V",27,"V",25,"V",25,"V",24,"V",23,"V",20,"V",21,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,26,19,"V",13,"V",17,"V",17,"V",13,"V",17,"V",25,"V",36,"V",80,"V",38,"V",46,"V",39,"V",57,"V",58,"V",35,"V",20,"V",47,"V",27,"V",33,"V",42,"V",46,"V",31,"V",24,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2021,7,27,20,"V",13,"V",9,"V",11,"V",11,"V",10,"V",44,"V",55,"V",51,"V",36,"V",60,"V",38,"V",43,"V",82,"V",64,"V",47,"V",48,"V",52,"V",49,"V",44,"V",43,"V",32,"V",34,"V",26,"V"
