"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,10,2019,11,5,4,"V",10,"V",18,"V",10,"V",2,"V",4,"V",3,"V",27,"V",26,"V",28,"V",18,"V",42,"V",51,"V",37,"V",30,"V",35,"V",34,"V",46,"V",39,"V",25,"V",23,"V",19,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,6,7,"V",7,"V",7,"V",6,"V",9,"V",15,"V",9,"V",14,"V",22,"V",22,"V",25,"V",21,"V",NA,"N",NA,"N",NA,"N",25,"V",32,"V",65,"V",50,"V",25,"V",18,"V",18,"V",13,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,7,7,"V",11,"V",13,"V",5,"V",3,"V",4,"V",7,"V",29,"V",56,"V",56,"V",26,"V",28,"V",31,"V",46,"V",30,"V",24,"V",41,"V",105,"V",67,"V",25,"V",26,"V",19,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,8,14,"V",15,"V",8,"V",9,"V",21,"V",14,"V",9,"V",14,"V",35,"V",32,"V",20,"V",41,"V",24,"V",26,"V",32,"V",31,"V",57,"V",88,"V",57,"V",28,"V",20,"V",14,"V",13,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,11,9,8,"V",9,"V",6,"V",4,"V",7,"V",6,"V",5,"V",9,"V",15,"V",13,"V",18,"V",14,"V",20,"V",20,"V",18,"V",19,"V",20,"V",23,"V",123,"V",104,"V",26,"V",18,"V",16,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,10,15,"V",11,"V",12,"V",12,"V",8,"V",12,"V",7,"V",6,"V",7,"V",6,"V",5,"V",8,"V",6,"V",6,"V",12,"V",10,"V",8,"V",9,"V",13,"V",11,"V",21,"V",11,"V",7,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,11,11,8,"V",5,"V",4,"V",4,"V",4,"V",5,"V",6,"V",8,"V",10,"V",15,"V",20,"V",12,"V",11,"V",13,"V",16,"V",20,"V",23,"V",21,"V",20,"V",20,"V",21,"V",24,"V",21,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,11,12,15,"V",13,"V",13,"V",11,"V",12,"V",9,"V",10,"V",19,"V",20,"V",30,"V",23,"V",15,"V",16,"V",21,"V",17,"V",19,"V",27,"V",31,"V",24,"V",22,"V",21,"V",24,"V",33,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,13,17,"V",13,"V",11,"V",12,"V",14,"V",13,"V",14,"V",24,"V",24,"V",30,"V",31,"V",30,"V",20,"V",23,"V",19,"V",20,"V",26,"V",24,"V",23,"V",23,"V",25,"V",28,"V",28,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,14,29,"V",28,"V",17,"V",17,"V",19,"V",22,"V",12,"V",16,"V",24,"V",26,"V",31,"V",20,"V",11,"V",3,"V",7,"V",7,"V",11,"V",12,"V",12,"V",19,"V",29,"V",34,"V",28,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,15,21,"V",20,"V",15,"V",12,"V",9,"V",9,"V",9,"V",12,"V",18,"V",19,"V",17,"V",18,"V",15,"V",15,"V",11,"V",13,"V",15,"V",16,"V",16,"V",16,"V",15,"V",14,"V",15,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,16,20,"V",13,"V",13,"V",10,"V",11,"V",12,"V",10,"V",11,"V",11,"V",12,"V",12,"V",14,"V",12,"V",11,"V",12,"V",13,"V",9,"V",7,"V",13,"V",13,"V",15,"V",11,"V",10,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,17,5,"V",3,"V",3,"V",5,"V",5,"V",5,"V",7,"V",7,"V",8,"V",9,"V",11,"V",10,"V",10,"V",13,"V",13,"V",12,"V",10,"V",15,"V",17,"V",14,"V",17,"V",27,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,18,29,"V",27,"V",22,"V",12,"V",11,"V",13,"V",18,"V",29,"V",39,"V",34,"V",29,"V",19,"V",12,"V",20,"V",17,"V",12,"V",18,"V",33,"V",24,"V",18,"V",20,"V",25,"V",27,"V",20,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,11,19,21,"V",14,"V",9,"V",8,"V",6,"V",6,"V",8,"V",19,"V",25,"V",31,"V",NA,"N",NA,"N",35,"V",19,"V",13,"V",17,"V",24,"V",32,"V",34,"V",27,"V",33,"V",36,"V",43,"V",39,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,11,20,31,"V",26,"V",24,"V",33,"V",28,"V",25,"V",28,"V",43,"V",39,"V",46,"V",51,"V",58,"V",50,"V",41,"V",31,"V",24,"V",21,"V",31,"V",31,"V",36,"V",45,"V",37,"V",35,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,21,37,"V",32,"V",25,"V",19,"V",16,"V",19,"V",22,"V",33,"V",39,"V",52,"V",44,"V",23,"V",17,"V",16,"V",18,"V",21,"V",28,"V",34,"V",33,"V",25,"V",23,"V",21,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,22,20,"V",20,"V",18,"V",24,"V",22,"V",22,"V",23,"V",23,"V",29,"V",25,"V",20,"V",22,"V",27,"V",22,"V",19,"V",18,"V",14,"V",15,"V",16,"V",17,"V",18,"V",19,"V",21,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,11,23,24,"V",26,"V",17,"V",7,"V",3,"V",5,"V",4,"V",6,"V",7,"V",6,"V",7,"V",7,"V",7,"V",8,"V",8,"V",9,"V",8,"V",9,"V",10,"V",10,"V",10,"V",8,"V",8,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,11,24,7,"V",7,"V",6,"V",6,"V",7,"V",5,"V",6,"V",6,"V",6,"V",8,"V",7,"V",9,"V",7,"V",12,"V",18,"V",16,"V",14,"V",16,"V",16,"V",21,"V",16,"V",15,"V",20,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,11,25,7,"V",7,"V",5,"V",7,"V",6,"V",7,"V",9,"V",16,"V",26,"V",34,"V",27,"V",33,"V",31,"V",16,"V",12,"V",23,"V",32,"V",45,"V",54,"V",57,"V",45,"V",46,"V",40,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,26,29,"V",28,"V",32,"V",29,"V",20,"V",17,"V",23,"V",38,"V",47,"V",56,"V",60,"V",40,"V",18,"V",53,"V",33,"V",26,"V",29,"V",30,"V",23,"V",24,"V",22,"V",23,"V",24,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,11,27,27,"V",16,"V",17,"V",14,"V",13,"V",15,"V",18,"V",17,"V",16,"V",20,"V",16,"V",14,"V",15,"V",16,"V",15,"V",18,"V",20,"V",23,"V",20,"V",25,"V",25,"V",20,"V",18,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,11,28,19,"V",18,"V",19,"V",17,"V",13,"V",12,"V",14,"V",17,"V",20,"V",22,"V",20,"V",20,"V",19,"V",16,"V",14,"V",25,"V",21,"V",30,"V",31,"V",27,"V",28,"V",28,"V",29,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,29,7,"V",6,"V",7,"V",8,"V",8,"V",9,"V",11,"V",13,"V",32,"V",40,"V",26,"V",25,"V",21,"V",23,"V",20,"V",15,"V",16,"V",17,"V",12,"V",12,"V",13,"V",18,"V",28,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,11,30,25,"V",25,"V",24,"V",21,"V",19,"V",20,"V",17,"V",19,"V",18,"V",24,"V",27,"V",34,"V",28,"V",33,"V",22,"V",20,"V",17,"V",15,"V",18,"V",17,"V",18,"V",18,"V",24,"V",26,"V"
