CODI_PROVINCIA;PROVINCIA;CODI_MUNICIPI;MUNICIPI;ESTACIO;CODI_CONTAMINANT;ANY;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
08;Barcelona;019;Barcelona;4;7;2019;6;24;4;V;10;V;3;V;3;V;3;V;1;V;1;V;6;V;7;V;2;V;2;V;2;V;3;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V
08;Barcelona;019;Barcelona;4;7;2019;6;25;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;4;V;4;V;6;V;3;V;3;V;2;V;2;V;3;V;2;V;1;V;2;V;3;V;2;V;1;V;1;V;3;V
08;Barcelona;019;Barcelona;4;7;2019;6;26;2;V;1;V;1;V;1;V;1;V;1;V;2;V;16;V;35;V;5;V;3;V;5;V;5;V;3;V;3;V;4;V;3;V;2;V;3;V;2;V;2;V;2;V;1;V;1;V
08;Barcelona;019;Barcelona;4;7;2019;6;27;1;V;2;V;2;V;2;V;2;V;5;V;15;V;38;V;73;V;38;V;14;V;8;V;4;V;4;V;3;V;4;V;3;V;3;V;4;V;4;V;2;V;2;V;11;V;58;V
08;Barcelona;019;Barcelona;4;7;2019;6;28;36;V;6;V;16;V;16;V;3;V;8;V;23;V;56;V;76;V;87;V;49;V;43;V;30;V;20;V;19;V;16;V;15;V;17;V;17;V;38;V;16;V;19;V;5;V;16;V
08;Barcelona;019;Barcelona;4;7;2019;6;29;37;V;49;V;73;V;59;V;6;V;3;V;4;V;11;V;16;V;32;V;32;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;2;V;1;V;1;V
08;Barcelona;019;Barcelona;4;7;2019;6;30;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;2;V;5;V;8;V;2;V;2;V;1;V;2;V;1;V;2;V;2;V;1;V;1;V;5;V;1;V
08;Barcelona;019;Barcelona;4;8;2019;6;1;76;V;78;V;66;V;73;V;72;V;66;V;57;V;44;V;40;V;56;V;47;V;46;V;55;V;54;V;37;V;28;V;28;V;32;V;31;V;36;V;41;V;41;V;69;V;31;V
08;Barcelona;019;Barcelona;4;8;2019;6;2;33;V;37;V;34;V;54;V;56;V;39;V;46;V;68;V;52;V;44;V;47;V;51;V;42;V;52;V;37;V;38;V;28;V;39;V;40;V;31;V;36;V;33;V;47;V;70;V
08;Barcelona;019;Barcelona;4;8;2019;6;3;72;V;84;V;80;V;62;V;52;V;67;V;79;V;75;V;72;V;70;V;66;V;NA;N;61;V;61;V;58;V;54;V;52;V;64;V;66;V;62;V;44;V;50;V;50;V;33;V
08;Barcelona;019;Barcelona;4;8;2019;6;4;32;V;29;V;56;V;64;V;70;V;72;V;81;V;79;V;119;V;100;V;48;V;33;V;29;V;25;V;17;V;20;V;26;V;23;V;26;V;31;V;20;V;21;V;17;V;16;V
08;Barcelona;019;Barcelona;4;8;2019;6;5;15;V;36;V;60;V;62;V;54;V;48;V;60;V;29;V;23;V;20;V;15;V;13;V;12;V;13;V;14;V;33;V;17;V;22;V;19;V;23;V;22;V;14;V;15;V;10;V
08;Barcelona;019;Barcelona;4;8;2019;6;6;8;V;9;V;9;V;11;V;7;V;10;V;22;V;21;V;23;V;20;V;15;V;13;V;12;V;9;V;9;V;9;V;10;V;14;V;16;V;17;V;18;V;16;V;9;V;12;V
08;Barcelona;019;Barcelona;4;8;2019;6;7;15;V;17;V;24;V;10;V;6;V;12;V;29;V;24;V;22;V;41;V;42;V;41;V;31;V;26;V;40;V;48;V;56;V;67;V;110;V;72;V;27;V;14;V;10;V;13;V
08;Barcelona;019;Barcelona;4;8;2019;6;8;13;V;10;V;12;V;23;V;30;V;32;V;38;V;31;V;29;V;26;V;16;V;10;V;11;V;8;V;7;V;6;V;6;V;7;V;8;V;10;V;14;V;18;V;18;V;15;V
08;Barcelona;019;Barcelona;4;8;2019;6;9;35;V;65;V;66;V;43;V;28;V;32;V;32;V;43;V;37;V;19;V;23;V;23;V;17;V;21;V;10;V;12;V;5;V;9;V;9;V;16;V;20;V;37;V;30;V;66;V
08;Barcelona;019;Barcelona;4;8;2019;6;10;66;V;63;V;74;V;65;V;66;V;58;V;50;V;46;V;30;V;18;V;14;V;36;V;40;V;42;V;58;V;49;V;41;V;27;V;37;V;51;V;44;V;20;V;14;V;13;V
08;Barcelona;019;Barcelona;4;8;2019;6;11;7;V;6;V;6;V;4;V;7;V;10;V;16;V;24;V;31;V;35;V;42;V;60;V;54;V;42;V;32;V;33;V;42;V;45;V;36;V;36;V;24;V;18;V;19;V;25;V
08;Barcelona;019;Barcelona;4;8;2019;6;12;25;V;30;V;30;V;34;V;31;V;31;V;35;V;52;V;49;V;36;V;38;V;30;V;22;V;20;V;18;V;20;V;19;V;20;V;22;V;27;V;34;V;25;V;26;V;30;V
08;Barcelona;019;Barcelona;4;8;2019;6;13;19;V;39;V;55;V;48;V;35;V;38;V;39;V;38;V;45;V;50;V;27;V;16;V;17;V;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N
08;Barcelona;019;Barcelona;4;8;2019;6;14;43;V;50;V;55;V;37;V;31;V;43;V;65;V;75;V;69;V;38;V;26;V;42;V;59;V;68;V;38;V;36;V;34;V;37;V;33;V;28;V;33;V;40;V;47;V;45;V
08;Barcelona;019;Barcelona;4;8;2019;6;15;34;V;47;V;59;V;60;V;53;V;57;V;49;V;50;V;45;V;36;V;27;V;14;V;11;V;8;V;7;V;7;V;10;V;8;V;13;V;11;V;12;V;11;V;11;V;12;V
08;Barcelona;019;Barcelona;4;8;2019;6;16;25;V;39;V;45;V;41;V;34;V;32;V;40;V;31;V;33;V;23;V;12;V;22;V;28;V;15;V;19;V;32;V;18;V;35;V;42;V;31;V;19;V;23;V;22;V;26;V
08;Barcelona;019;Barcelona;4;8;2019;6;17;42;V;60;V;60;V;44;V;34;V;35;V;52;V;62;V;60;V;56;V;66;V;73;V;29;V;21;V;21;V;35;V;47;V;48;V;57;V;60;V;43;V;35;V;62;V;41;V
08;Barcelona;019;Barcelona;4;8;2019;6;18;47;V;41;V;31;V;38;V;59;V;62;V;72;V;78;V;95;V;113;V;82;V;45;V;40;V;NA;N;33;V;39;V;37;V;37;V;48;V;58;V;73;V;51;V;40;V;78;V
08;Barcelona;019;Barcelona;4;8;2019;6;19;71;V;85;V;80;V;74;V;58;V;50;V;67;V;77;V;71;V;59;V;61;V;35;V;30;V;23;V;21;V;15;V;17;V;21;V;25;V;26;V;19;V;14;V;14;V;11;V
08;Barcelona;019;Barcelona;4;8;2019;6;20;8;V;9;V;6;V;7;V;15;V;42;V;50;V;43;V;34;V;21;V;14;V;11;V;10;V;12;V;9;V;10;V;11;V;17;V;15;V;16;V;26;V;23;V;16;V;18;V
08;Barcelona;019;Barcelona;4;8;2019;6;21;9;V;9;V;8;V;10;V;6;V;13;V;15;V;52;V;49;V;39;V;28;V;21;V;33;V;28;V;21;V;15;V;16;V;12;V;13;V;9;V;13;V;10;V;15;V;20;V
08;Barcelona;019;Barcelona;4;8;2019;6;22;32;V;50;V;51;V;43;V;48;V;55;V;50;V;51;V;52;V;26;V;33;V;40;V;44;V;56;V;27;V;20;V;17;V;16;V;18;V;19;V;33;V;28;V;23;V;26;V
08;Barcelona;019;Barcelona;4;8;2019;6;23;19;V;15;V;18;V;30;V;34;V;23;V;19;V;21;V;18;V;26;V;54;V;33;V;17;V;21;V;23;V;33;V;36;V;50;V;66;V;47;V;39;V;36;V;25;V;27;V
08;Barcelona;019;Barcelona;4;8;2019;6;24;33;V;39;V;43;V;55;V;61;V;40;V;31;V;35;V;34;V;10;V;9;V;8;V;11;V;6;V;7;V;6;V;5;V;4;V;7;V;8;V;5;V;10;V;7;V;11;V
08;Barcelona;019;Barcelona;4;8;2019;6;25;14;V;10;V;6;V;7;V;17;V;11;V;14;V;18;V;19;V;18;V;15;V;13;V;11;V;11;V;10;V;10;V;11;V;7;V;10;V;10;V;15;V;9;V;14;V;24;V
08;Barcelona;019;Barcelona;4;8;2019;6;26;37;V;13;V;8;V;29;V;23;V;26;V;51;V;83;V;93;V;27;V;17;V;23;V;20;V;14;V;16;V;26;V;19;V;14;V;17;V;17;V;31;V;20;V;24;V;26;V
08;Barcelona;019;Barcelona;4;8;2019;6;27;34;V;47;V;47;V;43;V;47;V;55;V;62;V;71;V;85;V;90;V;54;V;42;V;25;V;24;V;24;V;33;V;24;V;28;V;38;V;50;V;28;V;60;V;85;V;116;V
08;Barcelona;019;Barcelona;4;8;2019;6;28;107;V;83;V;91;V;85;V;64;V;66;V;68;V;79;V;97;V;137;V;136;V;154;V;118;V;84;V;78;V;71;V;70;V;78;V;77;V;110;V;83;V;105;V;76;V;102;V
08;Barcelona;019;Barcelona;4;8;2019;6;29;107;V;104;V;98;V;92;V;73;V;60;V;56;V;59;V;69;V;101;V;111;V;45;V;27;V;23;V;16;V;15;V;15;V;16;V;21;V;25;V;21;V;36;V;22;V;22;V
08;Barcelona;019;Barcelona;4;8;2019;6;30;31;V;44;V;10;V;5;V;5;V;6;V;6;V;10;V;16;V;18;V;12;V;27;V;35;V;11;V;9;V;8;V;6;V;4;V;9;V;7;V;10;V;12;V;19;V;15;V
08;Barcelona;019;Barcelona;4;10;2019;6;1;33;V;38;V;22;V;21;V;22;V;17;V;19;V;23;V;34;V;39;V;38;V;48;V;56;V;59;V;45;V;39;V;28;V;23;V;23;V;30;V;61;V;63;V;46;V;24;V
08;Barcelona;019;Barcelona;4;10;2019;6;2;23;V;22;V;12;V;16;V;10;V;15;V;18;V;27;V;38;V;38;V;38;V;35;V;48;V;50;V;29;V;40;V;31;V;54;V;75;V;47;V;50;V;29;V;39;V;33;V
08;Barcelona;019;Barcelona;4;10;2019;6;3;29;V;28;V;38;V;25;V;16;V;18;V;19;V;43;V;47;V;94;V;64;V;54;V;74;V;51;V;46;V;45;V;61;V;185;V;133;V;97;V;54;V;25;V;24;V;18;V
08;Barcelona;019;Barcelona;4;10;2019;6;4;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;37;V;38;V;45;V;44;V;34;V;62;V;181;V;81;V;36;V;26;V;22;V;12;V;18;V
08;Barcelona;019;Barcelona;4;10;2019;6;5;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;29;V;25;V;32;V;33;V;46;V;240;V;217;V;87;V;55;V;46;V;64;V;NA;N;NA;N
08;Barcelona;019;Barcelona;4;10;2019;6;6;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;31;V;15;V;22;V;30;V;43;V;39;V;25;V;24;V;23;V;15;V;13;V
08;Barcelona;019;Barcelona;4;10;2019;6;7;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;73;V;98;V;156;V;162;V;96;V;57;V;70;V;30;V;25;V
08;Barcelona;019;Barcelona;4;10;2019;6;8;21;V;14;V;12;V;15;V;10;V;12;V;15;V;18;V;23;V;33;V;32;V;38;V;40;V;51;V;40;V;37;V;29;V;22;V;22;V;20;V;14;V;14;V;10;V;7;V
08;Barcelona;019;Barcelona;4;10;2019;6;9;20;V;30;V;21;V;17;V;11;V;12;V;11;V;21;V;26;V;16;V;15;V;26;V;35;V;47;V;43;V;31;V;37;V;40;V;60;V;69;V;52;V;49;V;50;V;48;V
08;Barcelona;019;Barcelona;4;10;2019;6;10;49;V;44;V;55;V;46;V;41;V;30;V;23;V;29;V;38;V;33;V;36;V;62;V;95;V;86;V;82;V;72;V;71;V;74;V;79;V;88;V;137;V;59;V;28;V;23;V
08;Barcelona;019;Barcelona;4;10;2019;6;11;27;V;28;V;27;V;24;V;25;V;13;V;13;V;16;V;15;V;14;V;11;V;16;V;14;V;14;V;10;V;11;V;12;V;11;V;9;V;8;V;5;V;6;V;6;V;7;V
08;Barcelona;019;Barcelona;4;10;2019;6;18;39;V;31;V;19;V;14;V;14;V;20;V;27;V;47;V;59;V;84;V;98;V;78;V;60;V;52;V;56;V;70;V;118;V;94;V;37;V;69;V;102;V;64;V;31;V;47;V
08;Barcelona;019;Barcelona;4;10;2019;6;19;34;V;29;V;22;V;27;V;20;V;28;V;29;V;49;V;64;V;59;V;NA;N;NA;N;82;V;66;V;52;V;57;V;41;V;54;V;102;V;71;V;61;V;48;V;37;V;31;V
08;Barcelona;019;Barcelona;4;10;2019;6;20;32;V;28;V;27;V;27;V;28;V;37;V;41;V;50;V;46;V;53;V;23;V;25;V;24;V;23;V;24;V;23;V;59;V;52;V;32;V;24;V;19;V;16;V;17;V;26;V
08;Barcelona;019;Barcelona;4;10;2019;6;21;17;V;13;V;15;V;14;V;14;V;14;V;11;V;23;V;38;V;56;V;25;V;27;V;42;V;53;V;32;V;40;V;111;V;44;V;30;V;27;V;34;V;33;V;66;V;60;V
08;Barcelona;019;Barcelona;4;10;2019;6;22;30;V;25;V;23;V;22;V;21;V;19;V;22;V;26;V;32;V;55;V;48;V;56;V;73;V;96;V;49;V;66;V;54;V;53;V;56;V;59;V;57;V;32;V;36;V;35;V
08;Barcelona;019;Barcelona;4;10;2019;6;23;26;V;21;V;19;V;17;V;30;V;21;V;21;V;22;V;25;V;38;V;52;V;57;V;63;V;53;V;44;V;45;V;43;V;31;V;35;V;61;V;110;V;122;V;150;V;313;V
08;Barcelona;019;Barcelona;4;10;2019;6;24;217;V;322;V;171;V;96;V;58;V;41;V;42;V;46;V;52;V;43;V;30;V;19;V;25;V;21;V;28;V;26;V;27;V;29;V;33;V;32;V;32;V;31;V;29;V;26;V
08;Barcelona;019;Barcelona;4;10;2019;6;25;23;V;24;V;28;V;29;V;28;V;29;V;30;V;41;V;NA;N;NA;N;NA;N;57;V;41;V;48;V;31;V;27;V;36;V;36;V;35;V;36;V;34;V;30;V;28;V;34;V
08;Barcelona;019;Barcelona;4;10;2019;6;26;29;V;23;V;20;V;21;V;19;V;22;V;25;V;97;V;53;V;39;V;34;V;46;V;44;V;36;V;30;V;32;V;35;V;32;V;26;V;27;V;26;V;23;V;22;V;22;V
08;Barcelona;019;Barcelona;4;10;2019;6;27;23;V;26;V;27;V;30;V;30;V;31;V;34;V;117;V;72;V;95;V;66;V;39;V;50;V;40;V;33;V;30;V;33;V;37;V;40;V;55;V;45;V;124;V;97;V;62;V
08;Barcelona;019;Barcelona;4;10;2019;6;28;55;V;45;V;73;V;58;V;31;V;27;V;34;V;54;V;115;V;98;V;88;V;107;V;96;V;83;V;77;V;69;V;79;V;89;V;72;V;113;V;106;V;107;V;66;V;56;V
08;Barcelona;019;Barcelona;4;10;2019;6;29;58;V;68;V;64;V;50;V;35;V;33;V;37;V;48;V;75;V;99;V;93;V;69;V;59;V;54;V;49;V;46;V;54;V;51;V;52;V;58;V;56;V;44;V;44;V;49;V
08;Barcelona;019;Barcelona;4;10;2019;6;30;43;V;50;V;42;V;25;V;26;V;21;V;19;V;23;V;25;V;30;V;32;V;44;V;59;V;41;V;36;V;34;V;37;V;38;V;40;V;44;V;46;V;45;V;104;V;75;V
08;Barcelona;019;Barcelona;4;12;2019;6;1;87;V;100;V;73;V;115;V;92;V;77;V;71;V;63;V;65;V;104;V;70;V;66;V;81;V;77;V;50;V;36;V;37;V;40;V;39;V;43;V;46;V;43;V;73;V;33;V
08;Barcelona;019;Barcelona;4;12;2019;6;2;36;V;39;V;37;V;59;V;61;V;41;V;49;V;104;V;69;V;60;V;66;V;75;V;60;V;72;V;48;V;50;V;35;V;47;V;48;V;36;V;40;V;34;V;49;V;73;V
08;Barcelona;019;Barcelona;4;12;2019;6;3;76;V;98;V;99;V;67;V;56;V;79;V;108;V;98;V;107;V;104;V;100;V;NA;N;87;V;86;V;78;V;71;V;77;V;83;V;89;V;79;V;52;V;55;V;55;V;36;V
08;Barcelona;019;Barcelona;4;12;2019;6;4;35;V;31;V;63;V;70;V;76;V;82;V;138;V;138;V;252;V;185;V;67;V;45;V;41;V;33;V;23;V;25;V;35;V;29;V;32;V;38;V;23;V;23;V;19;V;18;V
08;Barcelona;019;Barcelona;4;12;2019;6;5;17;V;39;V;69;V;69;V;58;V;52;V;71;V;33;V;27;V;26;V;20;V;17;V;16;V;19;V;19;V;43;V;22;V;28;V;24;V;28;V;24;V;16;V;18;V;12;V
08;Barcelona;019;Barcelona;4;12;2019;6;6;10;V;10;V;11;V;12;V;8;V;11;V;24;V;25;V;34;V;33;V;27;V;21;V;22;V;14;V;14;V;14;V;15;V;20;V;25;V;24;V;22;V;19;V;11;V;13;V
08;Barcelona;019;Barcelona;4;12;2019;6;7;16;V;18;V;26;V;15;V;7;V;14;V;36;V;30;V;29;V;61;V;57;V;58;V;44;V;38;V;57;V;69;V;79;V;96;V;239;V;113;V;29;V;16;V;13;V;15;V
08;Barcelona;019;Barcelona;4;12;2019;6;8;16;V;12;V;13;V;25;V;32;V;34;V;43;V;37;V;38;V;35;V;23;V;15;V;16;V;12;V;13;V;10;V;8;V;9;V;11;V;13;V;17;V;20;V;20;V;16;V
08;Barcelona;019;Barcelona;4;12;2019;6;9;37;V;67;V;70;V;46;V;29;V;33;V;33;V;49;V;42;V;23;V;28;V;28;V;21;V;26;V;12;V;16;V;6;V;12;V;12;V;19;V;22;V;40;V;34;V;71;V
08;Barcelona;019;Barcelona;4;12;2019;6;10;75;V;70;V;108;V;79;V;75;V;62;V;55;V;59;V;40;V;24;V;18;V;48;V;51;V;55;V;75;V;59;V;51;V;33;V;46;V;62;V;50;V;24;V;16;V;17;V
08;Barcelona;019;Barcelona;4;12;2019;6;11;9;V;7;V;10;V;5;V;8;V;12;V;20;V;29;V;38;V;46;V;64;V;91;V;67;V;57;V;41;V;43;V;54;V;58;V;43;V;41;V;27;V;22;V;21;V;26;V
08;Barcelona;019;Barcelona;4;12;2019;6;12;26;V;32;V;34;V;37;V;33;V;34;V;44;V;108;V;105;V;61;V;60;V;43;V;32;V;30;V;26;V;28;V;26;V;27;V;30;V;33;V;40;V;28;V;29;V;32;V
08;Barcelona;019;Barcelona;4;12;2019;6;13;21;V;42;V;73;V;67;V;38;V;46;V;64;V;67;V;88;V;92;V;42;V;22;V;25;V;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N;NA;N
08;Barcelona;019;Barcelona;4;12;2019;6;14;45;V;52;V;58;V;38;V;32;V;46;V;73;V;109;V;115;V;45;V;32;V;60;V;87;V;95;V;51;V;51;V;47;V;50;V;44;V;38;V;41;V;45;V;51;V;49;V
08;Barcelona;019;Barcelona;4;12;2019;6;15;37;V;51;V;64;V;66;V;58;V;62;V;62;V;82;V;78;V;52;V;39;V;19;V;17;V;12;V;10;V;11;V;15;V;11;V;16;V;14;V;15;V;13;V;13;V;14;V
08;Barcelona;019;Barcelona;4;12;2019;6;16;27;V;43;V;50;V;48;V;38;V;36;V;45;V;40;V;51;V;34;V;19;V;34;V;41;V;20;V;26;V;42;V;24;V;47;V;53;V;39;V;24;V;27;V;25;V;28;V
08;Barcelona;019;Barcelona;4;12;2019;6;17;44;V;66;V;67;V;48;V;37;V;38;V;72;V;138;V;135;V;101;V;119;V;116;V;39;V;30;V;30;V;50;V;66;V;66;V;75;V;81;V;52;V;39;V;69;V;46;V
08;Barcelona;019;Barcelona;4;12;2019;6;18;53;V;45;V;34;V;42;V;65;V;72;V;128;V;188;V;226;V;297;V;140;V;66;V;60;V;NA;N;44;V;54;V;49;V;47;V;60;V;70;V;84;V;56;V;43;V;85;V
08;Barcelona;019;Barcelona;4;12;2019;6;19;79;V;100;V;93;V;83;V;63;V;53;V;90;V;148;V;94;V;83;V;95;V;48;V;42;V;32;V;28;V;20;V;22;V;28;V;32;V;32;V;23;V;15;V;15;V;11;V
08;Barcelona;019;Barcelona;4;12;2019;6;20;9;V;10;V;7;V;8;V;16;V;49;V;96;V;93;V;51;V;30;V;19;V;15;V;14;V;18;V;12;V;15;V;15;V;22;V;21;V;20;V;30;V;26;V;17;V;19;V
08;Barcelona;019;Barcelona;4;12;2019;6;21;10;V;10;V;9;V;11;V;6;V;14;V;18;V;70;V;69;V;56;V;37;V;28;V;46;V;37;V;28;V;20;V;23;V;15;V;17;V;10;V;15;V;11;V;16;V;21;V
08;Barcelona;019;Barcelona;4;12;2019;6;22;33;V;54;V;56;V;47;V;52;V;60;V;57;V;71;V;72;V;39;V;50;V;56;V;57;V;73;V;38;V;25;V;21;V;21;V;24;V;24;V;38;V;32;V;25;V;28;V
08;Barcelona;019;Barcelona;4;12;2019;6;23;21;V;17;V;19;V;32;V;37;V;25;V;21;V;25;V;26;V;35;V;83;V;46;V;23;V;29;V;30;V;44;V;52;V;99;V;104;V;57;V;44;V;48;V;30;V;34;V
08;Barcelona;019;Barcelona;4;12;2019;6;24;39;V;54;V;48;V;60;V;65;V;42;V;33;V;43;V;45;V;12;V;13;V;11;V;15;V;8;V;10;V;8;V;5;V;5;V;9;V;9;V;6;V;11;V;9;V;13;V
08;Barcelona;019;Barcelona;4;12;2019;6;25;14;V;11;V;8;V;7;V;17;V;12;V;19;V;22;V;26;V;25;V;24;V;18;V;15;V;15;V;13;V;15;V;14;V;9;V;12;V;14;V;18;V;11;V;16;V;28;V
