"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2019,10,23,1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",5,"V",7,"V",32,"V",84,"V",101,"V",21,"V",6,"V",6,"V",7,"V",6,"V",6,"V",7,"V",4,"V",5,"V",3,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2019,10,24,3,"V",22,"V",32,"V",25,"V",20,"V",14,"V",8,"V",64,"V",86,"V",83,"V",34,"V",11,"V",10,"V",5,"V",3,"V",4,"V",4,"V",5,"V",6,"V",2,"V",3,"V",15,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2019,10,25,24,"V",5,"V",1,"V",1,"V",2,"V",1,"V",2,"V",22,"V",47,"V",64,"V",32,"V",21,"V",21,"V",8,"V",7,"V",7,"V",9,"V",12,"V",26,"V",42,"V",39,"V",51,"V",94,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2019,10,26,34,"V",23,"V",30,"V",21,"V",11,"V",6,"V",13,"V",18,"V",26,"V",30,"V",17,"V",15,"V",11,"V",6,"V",5,"V",3,"V",4,"V",4,"V",2,"V",4,"V",2,"V",7,"V",17,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,10,27,15,"V",11,"V",NA,"N",3,"V",2,"V",2,"V",4,"V",7,"V",9,"V",13,"V",13,"V",32,"V",8,"V",8,"V",7,"V",6,"V",4,"V",2,"V",2,"V",1,"V",5,"V",7,"V",20,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,10,28,9,"V",4,"V",3,"V",2,"V",3,"V",7,"V",24,"V",75,"V",110,"V",110,"V",82,"V",30,"V",19,"V",12,"V",9,"V",6,"V",7,"V",8,"V",11,"V",9,"V",5,"V",7,"V",21,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,10,29,19,"V",37,"V",6,"V",2,"V",2,"V",4,"V",26,"V",57,"V",93,"V",80,"V",49,"V",26,"V",32,"V",18,"V",15,"V",8,"V",4,"V",5,"V",21,"V",40,"V",74,"V",124,"V",90,"V",83,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,10,30,62,"V",45,"V",28,"V",19,"V",16,"V",22,"V",39,"V",70,"V",79,"V",87,"V",83,"V",89,"V",87,"V",55,"V",24,"V",11,"V",21,"V",18,"V",22,"V",20,"V",60,"V",35,"V",33,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,10,31,8,"V",8,"V",7,"V",2,"V",2,"V",3,"V",13,"V",68,"V",87,"V",53,"V",NA,"N",40,"V",27,"V",7,"V",4,"V",7,"V",11,"V",11,"V",17,"V",14,"V",14,"V",25,"V",82,"V",43,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,1,45,"V",25,"V",21,"V",23,"V",19,"V",32,"V",37,"V",42,"V",44,"V",42,"V",NA,"N",NA,"N",46,"V",30,"V",27,"V",30,"V",49,"V",48,"V",42,"V",32,"V",43,"V",54,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,2,7,"V",5,"V",3,"V",6,"V",9,"V",16,"V",30,"V",52,"V",56,"V",48,"V",36,"V",28,"V",18,"V",12,"V",14,"V",20,"V",25,"V",22,"V",30,"V",33,"V",26,"V",23,"V",20,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,3,18,"V",62,"V",60,"V",30,"V",10,"V",11,"V",14,"V",26,"V",35,"V",35,"V",23,"V",22,"V",27,"V",31,"V",23,"V",19,"V",23,"V",33,"V",37,"V",55,"V",55,"V",70,"V",71,"V",80,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,4,72,"V",56,"V",45,"V",60,"V",55,"V",48,"V",53,"V",55,"V",54,"V",56,"V",58,"V",21,"V",16,"V",12,"V",12,"V",15,"V",21,"V",45,"V",52,"V",38,"V",33,"V",47,"V",76,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,5,79,"V",60,"V",49,"V",59,"V",47,"V",42,"V",57,"V",55,"V",55,"V",17,"V",16,"V",14,"V",13,"V",14,"V",11,"V",11,"V",8,"V",9,"V",13,"V",16,"V",14,"V",17,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,6,35,"V",57,"V",47,"V",43,"V",39,"V",41,"V",41,"V",39,"V",35,"V",32,"V",18,"V",10,"V",11,"V",14,"V",11,"V",9,"V",9,"V",11,"V",15,"V",19,"V",15,"V",13,"V",11,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,7,6,"V",7,"V",19,"V",31,"V",26,"V",24,"V",20,"V",39,"V",49,"V",36,"V",27,"V",24,"V",29,"V",37,"V",43,"V",40,"V",46,"V",43,"V",60,"V",71,"V",86,"V",87,"V",75,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,8,10,"V",6,"V",10,"V",29,"V",55,"V",58,"V",58,"V",60,"V",64,"V",66,"V",68,"V",47,"V",33,"V",38,"V",28,"V",25,"V",25,"V",33,"V",32,"V",33,"V",35,"V",40,"V",57,"V",61,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,9,73,"V",71,"V",51,"V",41,"V",38,"V",42,"V",47,"V",50,"V",59,"V",60,"V",55,"V",54,"V",42,"V",39,"V",33,"V",41,"V",51,"V",23,"V",13,"V",12,"V",16,"V",18,"V",16,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,10,14,"V",27,"V",23,"V",22,"V",21,"V",18,"V",19,"V",39,"V",50,"V",52,"V",55,"V",53,"V",54,"V",39,"V",32,"V",32,"V",35,"V",40,"V",43,"V",42,"V",35,"V",36,"V",37,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,11,37,"V",33,"V",26,"V",30,"V",27,"V",38,"V",47,"V",55,"V",58,"V",58,"V",60,"V",50,"V",63,"V",67,"V",68,"V",54,"V",44,"V",39,"V",42,"V",35,"V",37,"V",44,"V",36,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,12,54,"V",58,"V",51,"V",46,"V",43,"V",44,"V",44,"V",40,"V",40,"V",43,"V",46,"V",27,"V",17,"V",14,"V",14,"V",8,"V",9,"V",13,"V",15,"V",19,"V",22,"V",20,"V",13,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,13,11,"V",21,"V",29,"V",23,"V",22,"V",6,"V",16,"V",27,"V",32,"V",26,"V",15,"V",8,"V",9,"V",7,"V",9,"V",8,"V",8,"V",9,"V",13,"V",12,"V",17,"V",11,"V",9,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,14,15,"V",13,"V",9,"V",11,"V",15,"V",17,"V",39,"V",56,"V",38,"V",29,"V",41,"V",25,"V",14,"V",14,"V",9,"V",18,"V",15,"V",17,"V",18,"V",22,"V",18,"V",23,"V",37,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,15,52,"V",50,"V",14,"V",5,"V",5,"V",8,"V",11,"V",23,"V",36,"V",37,"V",23,"V",16,"V",16,"V",16,"V",15,"V",18,"V",26,"V",25,"V",29,"V",31,"V",35,"V",30,"V",48,"V",41,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,16,32,"V",49,"V",48,"V",45,"V",42,"V",42,"V",48,"V",56,"V",56,"V",61,"V",59,"V",NA,"N",NA,"N",42,"V",32,"V",32,"V",37,"V",33,"V",47,"V",49,"V",43,"V",39,"V",50,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,17,38,"V",50,"V",47,"V",46,"V",42,"V",45,"V",52,"V",57,"V",62,"V",65,"V",73,"V",84,"V",121,"V",110,"V",54,"V",55,"V",41,"V",43,"V",47,"V",52,"V",75,"V",64,"V",27,"V",38,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,18,53,"V",51,"V",39,"V",43,"V",35,"V",48,"V",60,"V",65,"V",74,"V",75,"V",69,"V",75,"V",80,"V",74,"V",64,"V",60,"V",41,"V",54,"V",34,"V",30,"V",36,"V",65,"V",79,"V",78,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,19,72,"V",67,"V",61,"V",56,"V",52,"V",51,"V",46,"V",46,"V",44,"V",48,"V",64,"V",84,"V",70,"V",27,"V",22,"V",18,"V",28,"V",38,"V",38,"V",50,"V",38,"V",61,"V",52,"V",43,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,20,64,"V",65,"V",58,"V",56,"V",30,"V",12,"V",10,"V",21,"V",58,"V",34,"V",31,"V",19,"V",21,"V",26,"V",22,"V",16,"V",11,"V",20,"V",23,"V",25,"V",23,"V",20,"V",26,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,21,17,"V",26,"V",12,"V",10,"V",7,"V",11,"V",21,"V",36,"V",NA,"N",34,"V",49,"V",45,"V",44,"V",49,"V",51,"V",55,"V",32,"V",25,"V",29,"V",35,"V",27,"V",30,"V",33,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,22,46,"V",46,"V",34,"V",31,"V",28,"V",31,"V",41,"V",56,"V",41,"V",27,"V",34,"V",33,"V",27,"V",19,"V",8,"V",10,"V",12,"V",13,"V",9,"V",10,"V",9,"V",8,"V",6,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,23,9,"V",5,"V",5,"V",6,"V",5,"V",20,"V",40,"V",42,"V",64,"V",70,"V",75,"V",51,"V",28,"V",22,"V",30,"V",27,"V",27,"V",33,"V",30,"V",36,"V",44,"V",44,"V",45,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,24,30,"V",50,"V",47,"V",43,"V",40,"V",39,"V",38,"V",45,"V",47,"V",48,"V",40,"V",28,"V",26,"V",20,"V",17,"V",20,"V",23,"V",26,"V",31,"V",32,"V",36,"V",59,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,25,56,"V",49,"V",18,"V",11,"V",9,"V",11,"V",22,"V",42,"V",53,"V",50,"V",42,"V",38,"V",42,"V",29,"V",27,"V",36,"V",44,"V",56,"V",71,"V",74,"V",74,"V",77,"V",79,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,10,26,63,"V",56,"V",50,"V",43,"V",40,"V",37,"V",36,"V",37,"V",36,"V",34,"V",29,"V",32,"V",33,"V",30,"V",23,"V",18,"V",20,"V",20,"V",21,"V",38,"V",46,"V",73,"V",77,"V",70,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,27,64,"V",55,"V",NA,"N",36,"V",32,"V",30,"V",29,"V",30,"V",26,"V",26,"V",34,"V",70,"V",40,"V",37,"V",36,"V",38,"V",43,"V",35,"V",37,"V",36,"V",56,"V",70,"V",70,"V",66,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,28,60,"V",52,"V",43,"V",36,"V",32,"V",38,"V",43,"V",48,"V",53,"V",56,"V",60,"V",62,"V",60,"V",52,"V",47,"V",44,"V",52,"V",64,"V",73,"V",73,"V",60,"V",68,"V",74,"V",70,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,29,55,"V",52,"V",40,"V",34,"V",27,"V",31,"V",45,"V",44,"V",53,"V",47,"V",43,"V",40,"V",51,"V",54,"V",51,"V",41,"V",36,"V",52,"V",78,"V",85,"V",85,"V",82,"V",69,"V",58,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,30,49,"V",41,"V",38,"V",36,"V",32,"V",33,"V",34,"V",36,"V",40,"V",46,"V",56,"V",106,"V",135,"V",107,"V",67,"V",59,"V",72,"V",75,"V",83,"V",83,"V",83,"V",83,"V",74,"V",70,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,10,31,59,"V",52,"V",39,"V",32,"V",29,"V",29,"V",43,"V",52,"V",56,"V",51,"V",NA,"N",55,"V",51,"V",30,"V",23,"V",37,"V",59,"V",67,"V",80,"V",81,"V",81,"V",77,"V",79,"V",69,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,1,17,"V",14,"V",12,"V",15,"V",16,"V",17,"V",20,"V",33,"V",39,"V",59,"V",57,"V",53,"V",44,"V",39,"V",36,"V",40,"V",50,"V",79,"V",80,"V",53,"V",46,"V",43,"V",39,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,2,25,"V",11,"V",5,"V",12,"V",9,"V",10,"V",17,"V",42,"V",45,"V",86,"V",53,"V",36,"V",30,"V",30,"V",24,"V",27,"V",31,"V",58,"V",52,"V",60,"V",31,"V",25,"V",24,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,3,17,"V",20,"V",24,"V",15,"V",6,"V",10,"V",8,"V",16,"V",32,"V",36,"V",26,"V",36,"V",76,"V",38,"V",36,"V",32,"V",40,"V",81,"V",102,"V",63,"V",59,"V",45,"V",31,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,4,29,"V",27,"V",23,"V",19,"V",17,"V",18,"V",24,"V",27,"V",41,"V",103,"V",59,"V",41,"V",26,"V",20,"V",10,"V",12,"V",31,"V",103,"V",97,"V",60,"V",45,"V",39,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,5,32,"V",34,"V",24,"V",24,"V",25,"V",20,"V",20,"V",23,"V",36,"V",34,"V",23,"V",19,"V",22,"V",19,"V",28,"V",25,"V",25,"V",31,"V",38,"V",93,"V",109,"V",38,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,6,32,"V",30,"V",30,"V",29,"V",27,"V",26,"V",29,"V",27,"V",30,"V",57,"V",32,"V",19,"V",18,"V",22,"V",27,"V",22,"V",20,"V",22,"V",22,"V",24,"V",22,"V",17,"V",21,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,7,18,"V",9,"V",12,"V",14,"V",13,"V",14,"V",4,"V",26,"V",42,"V",45,"V",33,"V",40,"V",34,"V",52,"V",69,"V",59,"V",70,"V",111,"V",267,"V",137,"V",74,"V",78,"V",60,"V",38,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,8,24,"V",24,"V",20,"V",16,"V",23,"V",26,"V",30,"V",69,"V",58,"V",82,"V",73,"V",58,"V",52,"V",49,"V",68,"V",51,"V",62,"V",104,"V",111,"V",82,"V",96,"V",46,"V",41,"V",35,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,9,33,"V",35,"V",28,"V",25,"V",25,"V",26,"V",34,"V",59,"V",64,"V",102,"V",48,"V",46,"V",47,"V",NA,"N",1,"V",45,"V",43,"V",45,"V",25,"V",13,"V",12,"V",12,"V",13,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,10,9,"V",12,"V",10,"V",10,"V",11,"V",13,"V",13,"V",28,"V",25,"V",27,"V",30,"V",21,"V",23,"V",23,"V",23,"V",24,"V",30,"V",41,"V",55,"V",34,"V",32,"V",32,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,11,26,"V",27,"V",25,"V",26,"V",25,"V",27,"V",28,"V",33,"V",48,"V",65,"V",57,"V",59,"V",55,"V",55,"V",50,"V",47,"V",47,"V",45,"V",69,"V",43,"V",39,"V",34,"V",29,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,12,26,"V",32,"V",27,"V",23,"V",25,"V",30,"V",29,"V",29,"V",31,"V",33,"V",37,"V",31,"V",24,"V",23,"V",25,"V",23,"V",22,"V",21,"V",20,"V",24,"V",23,"V",20,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,13,15,"V",20,"V",19,"V",17,"V",19,"V",21,"V",18,"V",17,"V",20,"V",30,"V",28,"V",30,"V",28,"V",28,"V",30,"V",28,"V",27,"V",31,"V",30,"V",27,"V",26,"V",26,"V",24,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,14,26,"V",25,"V",24,"V",23,"V",20,"V",22,"V",26,"V",38,"V",40,"V",43,"V",42,"V",48,"V",39,"V",37,"V",42,"V",41,"V",45,"V",46,"V",34,"V",33,"V",28,"V",24,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,15,30,"V",28,"V",10,"V",1,"V",2,"V",4,"V",4,"V",8,"V",11,"V",13,"V",10,"V",14,"V",11,"V",10,"V",9,"V",13,"V",17,"V",18,"V",19,"V",18,"V",17,"V",14,"V",19,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,16,16,"V",16,"V",15,"V",17,"V",17,"V",13,"V",13,"V",31,"V",39,"V",48,"V",35,"V",33,"V",48,"V",34,"V",23,"V",24,"V",28,"V",40,"V",37,"V",31,"V",28,"V",26,"V",102,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,17,18,"V",22,"V",17,"V",20,"V",18,"V",20,"V",24,"V",66,"V",50,"V",63,"V",68,"V",76,"V",82,"V",71,"V",42,"V",30,"V",27,"V",33,"V",52,"V",46,"V",39,"V",31,"V",16,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,18,26,"V",25,"V",17,"V",16,"V",17,"V",22,"V",22,"V",24,"V",47,"V",83,"V",55,"V",58,"V",63,"V",49,"V",40,"V",33,"V",28,"V",36,"V",33,"V",34,"V",30,"V",46,"V",47,"V",36,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,19,31,"V",30,"V",24,"V",34,"V",28,"V",23,"V",22,"V",24,"V",28,"V",39,"V",48,"V",59,"V",50,"V",49,"V",33,"V",30,"V",30,"V",30,"V",29,"V",30,"V",29,"V",31,"V",33,"V",31,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,20,32,"V",29,"V",29,"V",31,"V",36,"V",31,"V",27,"V",28,"V",33,"V",35,"V",47,"V",37,"V",17,"V",24,"V",29,"V",10,"V",7,"V",8,"V",23,"V",26,"V",28,"V",25,"V",23,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,21,15,"V",17,"V",11,"V",7,"V",7,"V",6,"V",8,"V",11,"V",NA,"N",1,"V",14,"V",23,"V",18,"V",NA,"N",56,"V",41,"V",27,"V",14,"V",11,"V",10,"V",11,"V",14,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,22,11,"V",11,"V",9,"V",9,"V",8,"V",8,"V",7,"V",9,"V",6,"V",5,"V",7,"V",8,"V",18,"V",23,"V",23,"V",20,"V",18,"V",14,"V",19,"V",35,"V",43,"V",51,"V",51,"V",42,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,23,6,"V",3,"V",2,"V",3,"V",3,"V",11,"V",22,"V",40,"V",44,"V",43,"V",62,"V",48,"V",38,"V",27,"V",28,"V",20,"V",25,"V",28,"V",23,"V",28,"V",22,"V",19,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,24,16,"V",24,"V",24,"V",23,"V",21,"V",20,"V",17,"V",30,"V",36,"V",49,"V",31,"V",22,"V",18,"V",16,"V",14,"V",15,"V",16,"V",21,"V",19,"V",18,"V",18,"V",23,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,25,22,"V",16,"V",7,"V",7,"V",6,"V",7,"V",9,"V",14,"V",29,"V",39,"V",27,"V",26,"V",27,"V",21,"V",15,"V",21,"V",27,"V",30,"V",35,"V",29,"V",26,"V",28,"V",41,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,10,26,32,"V",26,"V",25,"V",22,"V",21,"V",18,"V",20,"V",20,"V",22,"V",26,"V",22,"V",19,"V",21,"V",15,"V",10,"V",11,"V",13,"V",14,"V",19,"V",19,"V",21,"V",26,"V",27,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,27,28,"V",26,"V",NA,"N",21,"V",21,"V",21,"V",20,"V",22,"V",24,"V",24,"V",27,"V",38,"V",33,"V",32,"V",33,"V",29,"V",31,"V",24,"V",24,"V",27,"V",24,"V",24,"V",27,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,10,28,29,"V",23,"V",20,"V",20,"V",21,"V",21,"V",25,"V",62,"V",47,"V",61,"V",54,"V",45,"V",32,"V",30,"V",29,"V",27,"V",32,"V",39,"V",38,"V",34,"V",28,"V",27,"V",26,"V",28,"V"
