"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
"08","Barcelona","019","Barcelona",4,8,2019,5,16,32,"V",26,"V",33,"V",39,"V",32,"V",44,"V",65,"V",84,"V",91,"V",107,"V",96,"V",52,"V",27,"V",31,"V",35,"V",22,"V",27,"V",37,"V",44,"V",40,"V",47,"V",39,"V",27,"V",19,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,17,21,"V",24,"V",21,"V",12,"V",14,"V",19,"V",24,"V",23,"V",26,"V",21,"V",20,"V",41,"V",51,"V",44,"V",25,"V",21,"V",49,"V",33,"V",30,"V",34,"V",38,"V",38,"V",54,"V",69,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,18,55,"V",43,"V",53,"V",28,"V",19,"V",16,"V",15,"V",23,"V",23,"V",21,"V",17,"V",23,"V",19,"V",20,"V",26,"V",28,"V",20,"V",15,"V",16,"V",15,"V",13,"V",12,"V",12,"V",28,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,19,35,"V",44,"V",36,"V",35,"V",17,"V",8,"V",9,"V",10,"V",12,"V",17,"V",16,"V",13,"V",10,"V",11,"V",12,"V",12,"V",13,"V",11,"V",10,"V",18,"V",30,"V",60,"V",70,"V",44,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,20,44,"V",37,"V",32,"V",23,"V",21,"V",37,"V",37,"V",36,"V",42,"V",34,"V",31,"V",30,"V",28,"V",32,"V",22,"V",22,"V",24,"V",24,"V",22,"V",18,"V",19,"V",15,"V",16,"V",28,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,21,59,"V",60,"V",65,"V",46,"V",40,"V",45,"V",56,"V",59,"V",57,"V",65,"V",77,"V",45,"V",35,"V",NA,"N",38,"V",31,"V",27,"V",26,"V",25,"V",21,"V",22,"V",21,"V",16,"V",13,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,22,11,"V",13,"V",27,"V",33,"V",37,"V",36,"V",45,"V",54,"V",60,"V",60,"V",53,"V",34,"V",33,"V",29,"V",20,"V",20,"V",25,"V",26,"V",26,"V",34,"V",34,"V",38,"V",42,"V",42,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,23,23,"V",28,"V",62,"V",56,"V",51,"V",51,"V",58,"V",62,"V",69,"V",78,"V",88,"V",45,"V",35,"V",33,"V",20,"V",20,"V",25,"V",34,"V",47,"V",55,"V",52,"V",46,"V",32,"V",50,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,24,83,"V",74,"V",45,"V",40,"V",44,"V",60,"V",76,"V",59,"V",78,"V",83,"V",74,"V",56,"V",83,"V",92,"V",97,"V",54,"V",40,"V",30,"V",33,"V",59,"V",49,"V",62,"V",62,"V",65,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,25,42,"V",42,"V",45,"V",47,"V",43,"V",37,"V",37,"V",50,"V",49,"V",33,"V",33,"V",35,"V",39,"V",36,"V",25,"V",17,"V",40,"V",57,"V",77,"V",58,"V",76,"V",78,"V",77,"V",71,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,26,64,"V",57,"V",41,"V",37,"V",29,"V",28,"V",10,"V",8,"V",9,"V",10,"V",11,"V",10,"V",17,"V",34,"V",34,"V",34,"V",31,"V",51,"V",47,"V",61,"V",70,"V",69,"V",62,"V",77,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,27,65,"V",51,"V",32,"V",26,"V",11,"V",13,"V",22,"V",31,"V",30,"V",28,"V",23,"V",37,"V",44,"V",43,"V",41,"V",27,"V",17,"V",19,"V",23,"V",28,"V",28,"V",22,"V",14,"V",9,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,28,7,"V",9,"V",12,"V",20,"V",22,"V",23,"V",44,"V",37,"V",42,"V",35,"V",24,"V",14,"V",21,"V",26,"V",16,"V",16,"V",16,"V",22,"V",30,"V",22,"V",18,"V",12,"V",10,"V",9,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,29,10,"V",10,"V",6,"V",7,"V",8,"V",19,"V",36,"V",43,"V",47,"V",46,"V",40,"V",35,"V",29,"V",29,"V",17,"V",21,"V",21,"V",16,"V",18,"V",20,"V",12,"V",22,"V",33,"V",27,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,30,23,"V",23,"V",35,"V",38,"V",38,"V",38,"V",41,"V",48,"V",52,"V",55,"V",31,"V",30,"V",35,"V",25,"V",17,"V",21,"V",26,"V",23,"V",41,"V",31,"V",49,"V",51,"V",50,"V",48,"V"
"08","Barcelona","019","Barcelona",4,8,2019,5,31,34,"V",38,"V",57,"V",28,"V",35,"V",34,"V",51,"V",57,"V",55,"V",57,"V",61,"V",54,"V",59,"V",37,"V",45,"V",49,"V",65,"V",65,"V",80,"V",72,"V",73,"V",77,"V",67,"V",66,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,1,20,"V",21,"V",17,"V",16,"V",16,"V",16,"V",12,"V",17,"V",25,"V",40,"V",39,"V",45,"V",64,"V",54,"V",51,"V",45,"V",53,"V",45,"V",42,"V",40,"V",59,"V",34,"V",22,"V",18,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,2,20,"V",17,"V",10,"V",12,"V",14,"V",11,"V",17,"V",40,"V",48,"V",88,"V",89,"V",38,"V",33,"V",35,"V",26,"V",28,"V",51,"V",135,"V",37,"V",30,"V",26,"V",21,"V",18,"V",15,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,3,15,"V",12,"V",11,"V",12,"V",16,"V",18,"V",24,"V",58,"V",44,"V",27,"V",20,"V",20,"V",22,"V",14,"V",16,"V",9,"V",5,"V",7,"V",9,"V",11,"V",10,"V",10,"V",14,"V",13,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,4,7,"V",8,"V",6,"V",7,"V",6,"V",5,"V",5,"V",9,"V",11,"V",9,"V",9,"V",10,"V",11,"V",10,"V",23,"V",22,"V",20,"V",19,"V",21,"V",25,"V",23,"V",23,"V",22,"V",26,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,5,24,"V",20,"V",20,"V",14,"V",12,"V",10,"V",13,"V",3,"V",5,"V",8,"V",6,"V",7,"V",9,"V",32,"V",40,"V",40,"V",25,"V",33,"V",25,"V",28,"V",35,"V",28,"V",22,"V",30,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,6,30,"V",26,"V",22,"V",16,"V",15,"V",14,"V",15,"V",21,"V",32,"V",37,"V",36,"V",38,"V",39,"V",36,"V",27,"V",28,"V",38,"V",74,"V",44,"V",39,"V",35,"V",NA,"N",NA,"N",NA,"N"
"08","Barcelona","019","Barcelona",4,10,2019,5,10,18,"V",21,"V",17,"V",19,"V",22,"V",23,"V",28,"V",35,"V",31,"V",48,"V",43,"V",36,"V",32,"V",29,"V",29,"V",24,"V",28,"V",56,"V",38,"V",26,"V",28,"V",21,"V",20,"V",24,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,11,23,"V",21,"V",18,"V",20,"V",21,"V",20,"V",23,"V",29,"V",33,"V",23,"V",26,"V",27,"V",29,"V",28,"V",23,"V",25,"V",29,"V",29,"V",32,"V",39,"V",38,"V",35,"V",29,"V",26,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,12,23,"V",25,"V",18,"V",14,"V",15,"V",18,"V",19,"V",21,"V",16,"V",23,"V",21,"V",29,"V",31,"V",38,"V",40,"V",32,"V",27,"V",19,"V",27,"V",34,"V",35,"V",30,"V",24,"V",20,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,13,18,"V",16,"V",13,"V",12,"V",8,"V",15,"V",27,"V",55,"V",49,"V",60,"V",27,"V",40,"V",35,"V",38,"V",33,"V",42,"V",66,"V",200,"V",122,"V",60,"V",47,"V",41,"V",35,"V",27,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,14,21,"V",19,"V",17,"V",17,"V",18,"V",22,"V",26,"V",37,"V",50,"V",74,"V",54,"V",52,"V",58,"V",68,"V",69,"V",70,"V",60,"V",106,"V",83,"V",61,"V",53,"V",43,"V",31,"V",28,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,15,29,"V",24,"V",19,"V",17,"V",20,"V",23,"V",30,"V",45,"V",39,"V",34,"V",31,"V",31,"V",57,"V",91,"V",78,"V",58,"V",48,"V",43,"V",39,"V",29,"V",27,"V",24,"V",20,"V",20,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,16,23,"V",19,"V",21,"V",21,"V",20,"V",17,"V",21,"V",41,"V",72,"V",91,"V",72,"V",102,"V",77,"V",70,"V",66,"V",74,"V",78,"V",106,"V",124,"V",68,"V",49,"V",43,"V",26,"V",16,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,17,16,"V",15,"V",17,"V",15,"V",16,"V",20,"V",22,"V",22,"V",19,"V",16,"V",23,"V",23,"V",15,"V",19,"V",12,"V",14,"V",20,"V",15,"V",17,"V",20,"V",22,"V",25,"V",21,"V",14,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,18,12,"V",12,"V",10,"V",10,"V",8,"V",5,"V",3,"V",7,"V",8,"V",11,"V",12,"V",16,"V",24,"V",17,"V",14,"V",16,"V",18,"V",16,"V",16,"V",22,"V",8,"V",11,"V",11,"V",12,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,19,8,"V",10,"V",8,"V",8,"V",5,"V",2,"V",3,"V",5,"V",6,"V",10,"V",11,"V",13,"V",15,"V",18,"V",18,"V",14,"V",6,"V",8,"V",9,"V",13,"V",15,"V",16,"V",18,"V",16,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,20,15,"V",10,"V",8,"V",10,"V",7,"V",14,"V",9,"V",14,"V",16,"V",19,"V",20,"V",17,"V",17,"V",22,"V",20,"V",15,"V",18,"V",38,"V",20,"V",16,"V",16,"V",15,"V",12,"V",13,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,21,16,"V",18,"V",17,"V",19,"V",19,"V",19,"V",22,"V",56,"V",39,"V",45,"V",48,"V",39,"V",29,"V",31,"V",32,"V",27,"V",36,"V",41,"V",29,"V",22,"V",23,"V",20,"V",16,"V",14,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,22,12,"V",13,"V",14,"V",19,"V",18,"V",19,"V",24,"V",35,"V",47,"V",44,"V",40,"V",41,"V",35,"V",36,"V",32,"V",33,"V",52,"V",116,"V",86,"V",41,"V",32,"V",19,"V",19,"V",26,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,23,21,"V",17,"V",17,"V",19,"V",19,"V",23,"V",24,"V",53,"V",49,"V",54,"V",53,"V",47,"V",33,"V",36,"V",37,"V",29,"V",34,"V",79,"V",86,"V",45,"V",36,"V",33,"V",23,"V",18,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,24,20,"V",23,"V",21,"V",16,"V",17,"V",22,"V",26,"V",6,"V",27,"V",31,"V",20,"V",NA,"N",70,"V",38,"V",39,"V",29,"V",12,"V",10,"V",8,"V",10,"V",8,"V",11,"V",12,"V",15,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,25,9,"V",7,"V",8,"V",10,"V",9,"V",6,"V",8,"V",9,"V",12,"V",10,"V",12,"V",15,"V",12,"V",16,"V",15,"V",13,"V",16,"V",25,"V",27,"V",22,"V",25,"V",20,"V",20,"V",24,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,26,24,"V",20,"V",18,"V",17,"V",13,"V",13,"V",11,"V",7,"V",12,"V",13,"V",13,"V",14,"V",16,"V",27,"V",34,"V",18,"V",21,"V",11,"V",13,"V",18,"V",22,"V",18,"V",17,"V",20,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,27,17,"V",11,"V",9,"V",8,"V",9,"V",8,"V",7,"V",12,"V",14,"V",22,"V",17,"V",19,"V",15,"V",26,"V",28,"V",32,"V",23,"V",44,"V",28,"V",20,"V",17,"V",15,"V",13,"V",13,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,28,13,"V",11,"V",10,"V",12,"V",9,"V",10,"V",14,"V",24,"V",25,"V",25,"V",29,"V",17,"V",20,"V",19,"V",19,"V",20,"V",26,"V",51,"V",32,"V",26,"V",22,"V",21,"V",19,"V",17,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,29,18,"V",18,"V",12,"V",12,"V",11,"V",12,"V",16,"V",24,"V",33,"V",40,"V",30,"V",39,"V",45,"V",42,"V",39,"V",40,"V",36,"V",38,"V",42,"V",31,"V",26,"V",21,"V",24,"V",23,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,30,21,"V",15,"V",19,"V",20,"V",18,"V",19,"V",25,"V",59,"V",38,"V",60,"V",38,"V",35,"V",31,"V",34,"V",29,"V",30,"V",36,"V",55,"V",41,"V",45,"V",39,"V",35,"V",27,"V",27,"V"
"08","Barcelona","019","Barcelona",4,10,2019,5,31,24,"V",22,"V",20,"V",17,"V",18,"V",18,"V",20,"V",25,"V",38,"V",44,"V",44,"V",38,"V",42,"V",47,"V",45,"V",50,"V",49,"V",79,"V",77,"V",56,"V",47,"V",39,"V",39,"V",45,"V"
"08","Barcelona","019","Barcelona",4,12,2019,5,1,21,"V",20,"V",25,"V",22,"V",20,"V",15,"V",17,"V",25,"V",37,"V",28,"V",37,"V",34,"V",32,"V",42,"V",36,"V",33,"V",29,"V",31,"V",39,"V",51,"V",48,"V",29,"V",28,"V",42,"V"
"08","Barcelona","019","Barcelona",4,12,2019,5,2,40,"V",54,"V",38,"V",39,"V",20,"V",36,"V",55,"V",109,"V",207,"V",139,"V",79,"V",84,"V",88,"V",28,"V",23,"V",27,"V",25,"V",28,"V",41,"V",25,"V",16,"V",20,"V",15,"V",19,"V"
"08","Barcelona","019","Barcelona",4,12,2019,5,3,18,"V",11,"V",10,"V",20,"V",29,"V",33,"V",49,"V",93,"V",104,"V",50,"V",42,"V",79,"V",83,"V",75,"V",86,"V",33,"V",26,"V",33,"V",40,"V",67,"V",73,"V",72,"V",82,"V",75,"V"
"08","Barcelona","019","Barcelona",4,12,2019,5,4,51,"V",55,"V",45,"V",26,"V",20,"V",16,"V",22,"V",17,"V",22,"V",23,"V",21,"V",23,"V",19,"V",21,"V",26,"V",32,"V",25,"V",40,"V",40,"V",33,"V",33,"V",39,"V",38,"V",56,"V"
"08","Barcelona","019","Barcelona",4,12,2019,5,5,45,"V",42,"V",34,"V",18,"V",21,"V",16,"V",26,"V",16,"V",15,"V",17,"V",19,"V",18,"V",22,"V",44,"V",35,"V",26,"V",22,"V",17,"V",15,"V",18,"V",24,"V",20,"V",19,"V",9,"V"
"08","Barcelona","019","Barcelona",4,12,2019,5,6,7,"V",8,"V",14,"V",27,"V",35,"V",48,"V",44,"V",77,"V",112,"V",78,"V",59,"V",41,"V",46,"V",46,"V",27,"V",23,"V",26,"V",31,"V",37,"V",42,"V",43,"V",NA,"N",NA,"N",NA,"N"
