"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2019,8,13,2,"V",2,"V",4,"V",2,"V",1,"V",2,"V",3,"V",2,"V",4,"V",5,"V",5,"V",5,"V",4,"V",7,"V",5,"V",5,"V",5,"V",6,"V",4,"V",5,"V",4,"V",3,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,14,2,"V",7,"V",11,"V",2,"V",1,"V",1,"V",3,"V",12,"V",19,"V",18,"V",4,"V",3,"V",4,"V",4,"V",4,"V",5,"V",5,"V",3,"V",4,"V",3,"V",3,"V",2,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,15,3,"V",11,"V",14,"V",5,"V",12,"V",7,"V",15,"V",15,"V",13,"V",11,"V",6,"V",2,"V",2,"V",3,"V",3,"V",2,"V",3,"V",3,"V",4,"V",3,"V",3,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2019,8,16,1,"V",4,"V",4,"V",1,"V",1,"V",1,"V",1,"V",3,"V",4,"V",4,"V",3,"V",6,"V",5,"V",4,"V",4,"V",3,"V",5,"V",5,"V",8,"V",5,"V",3,"V",2,"V",2,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,17,2,"V",2,"V",9,"V",4,"V",3,"V",3,"V",7,"V",10,"V",16,"V",6,"V",6,"V",7,"V",5,"V",4,"V",4,"V",4,"V",6,"V",6,"V",4,"V",3,"V",2,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2019,8,18,2,"V",2,"V",5,"V",4,"V",4,"V",4,"V",3,"V",6,"V",8,"V",8,"V",9,"V",9,"V",6,"V",4,"V",4,"V",3,"V",3,"V",2,"V",3,"V",2,"V",2,"V",1,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2019,8,19,1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",4,"V",20,"V",7,"V",5,"V",4,"V",4,"V",3,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2019,8,20,1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",3,"V",4,"V",3,"V",4,"V",3,"V",3,"V",4,"V",4,"V",4,"V",2,"V",4,"V",3,"V",2,"V",1,"V",2,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,21,2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",7,"V",4,"V",6,"V",7,"V",4,"V",3,"V",3,"V",3,"V",3,"V",3,"V",2,"V",2,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2019,8,22,1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",4,"V",17,"V",27,"V",30,"V",20,"V",6,"V",3,"V",3,"V",2,"V",2,"V",2,"V",3,"V",2,"V",2,"V",2,"V",1,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2019,8,23,2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",3,"V",7,"V",19,"V",21,"V",10,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,24,3,"V",5,"V",9,"V",3,"V",2,"V",2,"V",3,"V",8,"V",12,"V",9,"V",13,"V",7,"V",9,"V",6,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,25,2,"V",2,"V",1,"V",2,"V",2,"V",2,"V",2,"V",3,"V",3,"V",5,"V",6,"V",7,"V",3,"V",3,"V",2,"V",1,"V",2,"V",2,"V",3,"V",3,"V",2,"V",3,"V",2,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,26,2,"V",8,"V",7,"V",3,"V",3,"V",3,"V",3,"V",18,"V",41,"V",28,"V",26,"V",40,"V",NA,"N",7,"V",3,"V",4,"V",3,"V",3,"V",4,"V",2,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,27,1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",2,"V",10,"V",13,"V",26,"V",9,"V",9,"V",4,"V",5,"V",6,"V",10,"V",8,"V",6,"V",4,"V",2,"V",3,"V",5,"V",6,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,7,2019,8,28,5,"V",4,"V",4,"V",10,"V",26,"V",15,"V",11,"V",30,"V",49,"V",29,"V",29,"V",12,"V",6,"V",3,"V",3,"V",3,"V",3,"V",2,"V",3,"V",3,"V",2,"V",1,"V",2,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,29,3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",6,"V",13,"V",23,"V",32,"V",11,"V",7,"V",5,"V",3,"V",5,"V",4,"V",4,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,30,3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",6,"V",12,"V",17,"V",22,"V",13,"V",5,"V",4,"V",4,"V",5,"V",4,"V",3,"V",2,"V",2,"V",1,"V",2,"V",3,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2019,8,31,4,"V",4,"V",10,"V",3,"V",2,"V",2,"V",2,"V",5,"V",8,"V",9,"V",6,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",3,"V",2,"V",4,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,1,9,"V",15,"V",48,"V",52,"V",44,"V",40,"V",51,"V",60,"V",58,"V",21,"V",14,"V",18,"V",18,"V",16,"V",10,"V",12,"V",12,"V",15,"V",14,"V",13,"V",14,"V",11,"V",11,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,2,12,"V",29,"V",55,"V",28,"V",37,"V",44,"V",63,"V",74,"V",75,"V",72,"V",60,"V",99,"V",60,"V",29,"V",23,"V",27,"V",31,"V",26,"V",32,"V",34,"V",45,"V",43,"V",31,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,3,28,"V",32,"V",24,"V",21,"V",22,"V",25,"V",35,"V",46,"V",49,"V",66,"V",67,"V",57,"V",21,"V",17,"V",16,"V",15,"V",26,"V",17,"V",18,"V",30,"V",35,"V",27,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,4,27,"V",21,"V",17,"V",16,"V",33,"V",33,"V",32,"V",36,"V",34,"V",38,"V",60,"V",35,"V",16,"V",16,"V",14,"V",20,"V",23,"V",30,"V",27,"V",33,"V",51,"V",19,"V",36,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,5,35,"V",14,"V",15,"V",11,"V",29,"V",39,"V",49,"V",65,"V",68,"V",73,"V",71,"V",104,"V",50,"V",42,"V",36,"V",26,"V",27,"V",25,"V",20,"V",16,"V",14,"V",16,"V",9,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,6,11,"V",9,"V",11,"V",16,"V",51,"V",62,"V",58,"V",68,"V",70,"V",49,"V",14,"V",NA,"N",13,"V",9,"V",10,"V",11,"V",10,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,7,11,"V",7,"V",5,"V",6,"V",4,"V",5,"V",10,"V",20,"V",16,"V",13,"V",12,"V",9,"V",9,"V",15,"V",10,"V",11,"V",12,"V",9,"V",9,"V",12,"V",12,"V",15,"V",12,"V",47,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,8,26,"V",30,"V",35,"V",19,"V",13,"V",18,"V",41,"V",58,"V",62,"V",57,"V",48,"V",24,"V",19,"V",15,"V",12,"V",14,"V",20,"V",20,"V",34,"V",42,"V",49,"V",32,"V",47,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,9,74,"V",41,"V",54,"V",54,"V",45,"V",56,"V",58,"V",61,"V",62,"V",41,"V",43,"V",28,"V",18,"V",24,"V",15,"V",14,"V",19,"V",26,"V",56,"V",44,"V",30,"V",28,"V",36,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,10,22,"V",29,"V",31,"V",30,"V",13,"V",8,"V",5,"V",7,"V",8,"V",7,"V",9,"V",10,"V",9,"V",8,"V",8,"V",7,"V",6,"V",9,"V",14,"V",12,"V",13,"V",12,"V",9,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,11,9,"V",14,"V",13,"V",14,"V",15,"V",20,"V",46,"V",43,"V",27,"V",16,"V",21,"V",10,"V",12,"V",7,"V",7,"V",7,"V",8,"V",10,"V",13,"V",20,"V",15,"V",7,"V",5,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,12,6,"V",7,"V",10,"V",21,"V",11,"V",11,"V",16,"V",30,"V",36,"V",38,"V",23,"V",26,"V",24,"V",30,"V",20,"V",18,"V",16,"V",19,"V",15,"V",17,"V",18,"V",12,"V",16,"V",36,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,13,33,"V",37,"V",23,"V",19,"V",19,"V",17,"V",19,"V",21,"V",24,"V",20,"V",17,"V",20,"V",20,"V",25,"V",18,"V",20,"V",24,"V",31,"V",23,"V",22,"V",21,"V",18,"V",16,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,14,27,"V",52,"V",62,"V",31,"V",13,"V",22,"V",39,"V",49,"V",46,"V",37,"V",9,"V",9,"V",12,"V",11,"V",13,"V",14,"V",13,"V",17,"V",23,"V",27,"V",38,"V",26,"V",27,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,15,48,"V",67,"V",63,"V",48,"V",56,"V",44,"V",49,"V",44,"V",43,"V",40,"V",27,"V",11,"V",8,"V",12,"V",11,"V",9,"V",11,"V",11,"V",17,"V",16,"V",12,"V",10,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,16,6,"V",14,"V",14,"V",9,"V",9,"V",11,"V",13,"V",18,"V",20,"V",17,"V",15,"V",22,"V",19,"V",17,"V",14,"V",11,"V",19,"V",21,"V",25,"V",23,"V",21,"V",21,"V",23,"V",38,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,17,33,"V",30,"V",55,"V",45,"V",35,"V",33,"V",40,"V",39,"V",42,"V",23,"V",21,"V",22,"V",16,"V",11,"V",12,"V",13,"V",18,"V",25,"V",18,"V",17,"V",20,"V",26,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,18,23,"V",20,"V",34,"V",42,"V",40,"V",37,"V",33,"V",35,"V",30,"V",27,"V",29,"V",33,"V",22,"V",13,"V",13,"V",11,"V",11,"V",12,"V",16,"V",17,"V",13,"V",18,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,19,11,"V",11,"V",11,"V",14,"V",20,"V",11,"V",8,"V",18,"V",40,"V",20,"V",10,"V",9,"V",10,"V",8,"V",7,"V",7,"V",7,"V",8,"V",6,"V",8,"V",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,20,5,"V",5,"V",6,"V",6,"V",5,"V",7,"V",9,"V",16,"V",14,"V",11,"V",10,"V",11,"V",11,"V",15,"V",11,"V",11,"V",10,"V",16,"V",13,"V",10,"V",14,"V",13,"V",14,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,21,40,"V",23,"V",23,"V",25,"V",14,"V",12,"V",21,"V",23,"V",23,"V",16,"V",15,"V",21,"V",29,"V",19,"V",15,"V",12,"V",14,"V",17,"V",17,"V",18,"V",21,"V",14,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,22,11,"V",20,"V",27,"V",30,"V",31,"V",33,"V",46,"V",59,"V",53,"V",54,"V",52,"V",27,"V",19,"V",19,"V",15,"V",13,"V",14,"V",15,"V",20,"V",20,"V",23,"V",27,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,23,20,"V",25,"V",27,"V",31,"V",33,"V",40,"V",42,"V",51,"V",61,"V",58,"V",43,"V",15,"V",15,"V",14,"V",10,"V",10,"V",11,"V",13,"V",11,"V",10,"V",9,"V",13,"V",19,"V",40,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,24,57,"V",76,"V",81,"V",58,"V",51,"V",48,"V",47,"V",51,"V",43,"V",36,"V",46,"V",31,"V",42,"V",36,"V",14,"V",25,"V",14,"V",9,"V",11,"V",13,"V",16,"V",13,"V",15,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,25,28,"V",22,"V",15,"V",20,"V",30,"V",26,"V",29,"V",37,"V",30,"V",29,"V",34,"V",40,"V",16,"V",13,"V",9,"V",6,"V",9,"V",12,"V",14,"V",28,"V",30,"V",37,"V",37,"V",60,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,26,41,"V",72,"V",65,"V",53,"V",41,"V",38,"V",42,"V",54,"V",56,"V",53,"V",64,"V",76,"V",NA,"N",34,"V",20,"V",22,"V",19,"V",15,"V",21,"V",15,"V",16,"V",12,"V",8,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,27,8,"V",20,"V",20,"V",21,"V",17,"V",26,"V",35,"V",57,"V",60,"V",69,"V",51,"V",35,"V",22,"V",45,"V",41,"V",37,"V",40,"V",36,"V",32,"V",33,"V",49,"V",60,"V",63,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,8,2019,8,28,54,"V",44,"V",41,"V",40,"V",36,"V",33,"V",33,"V",34,"V",42,"V",38,"V",45,"V",36,"V",24,"V",15,"V",12,"V",14,"V",14,"V",14,"V",21,"V",29,"V",22,"V",13,"V",20,"V",47,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,29,45,"V",32,"V",20,"V",25,"V",23,"V",33,"V",50,"V",58,"V",56,"V",62,"V",42,"V",28,"V",27,"V",20,"V",29,"V",35,"V",28,"V",23,"V",24,"V",26,"V",35,"V",28,"V",35,"V",52,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,30,55,"V",46,"V",38,"V",34,"V",23,"V",32,"V",47,"V",55,"V",55,"V",55,"V",68,"V",56,"V",29,"V",22,"V",30,"V",33,"V",26,"V",22,"V",18,"V",16,"V",27,"V",52,"V",60,"V",74,"V"
8,"Barcelona",19,"Barcelona",4,8,2019,8,31,63,"V",73,"V",75,"V",49,"V",21,"V",32,"V",36,"V",44,"V",45,"V",40,"V",31,"V",16,"V",16,"V",12,"V",10,"V",8,"V",9,"V",11,"V",15,"V",32,"V",35,"V",55,"V",43,"V",43,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,1,19,"V",19,"V",23,"V",23,"V",26,"V",26,"V",26,"V",33,"V",45,"V",29,"V",19,"V",24,"V",26,"V",28,"V",25,"V",24,"V",29,"V",31,"V",32,"V",30,"V",26,"V",24,"V",23,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,2,23,"V",24,"V",25,"V",22,"V",22,"V",23,"V",26,"V",39,"V",45,"V",60,"V",44,"V",56,"V",54,"V",45,"V",29,"V",33,"V",37,"V",41,"V",45,"V",48,"V",43,"V",35,"V",33,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,3,25,"V",18,"V",18,"V",15,"V",16,"V",16,"V",18,"V",23,"V",37,"V",58,"V",50,"V",41,"V",30,"V",34,"V",34,"V",38,"V",38,"V",37,"V",38,"V",37,"V",33,"V",29,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,4,24,"V",21,"V",19,"V",14,"V",16,"V",19,"V",23,"V",26,"V",28,"V",41,"V",34,"V",43,"V",41,"V",39,"V",25,"V",23,"V",27,"V",29,"V",25,"V",37,"V",59,"V",42,"V",28,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,5,21,"V",17,"V",17,"V",13,"V",6,"V",16,"V",25,"V",43,"V",56,"V",92,"V",55,"V",50,"V",51,"V",35,"V",36,"V",39,"V",39,"V",33,"V",31,"V",32,"V",32,"V",22,"V",19,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,6,17,"V",13,"V",17,"V",14,"V",14,"V",21,"V",30,"V",41,"V",48,"V",54,"V",35,"V",28,"V",29,"V",24,"V",21,"V",20,"V",23,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,7,44,"V",37,"V",27,"V",24,"V",24,"V",24,"V",23,"V",26,"V",29,"V",33,"V",32,"V",29,"V",28,"V",29,"V",26,"V",24,"V",26,"V",23,"V",25,"V",29,"V",25,"V",23,"V",29,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,8,31,"V",32,"V",35,"V",33,"V",28,"V",30,"V",38,"V",43,"V",57,"V",60,"V",68,"V",64,"V",67,"V",76,"V",70,"V",65,"V",59,"V",58,"V",55,"V",71,"V",71,"V",35,"V",65,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,9,48,"V",38,"V",31,"V",30,"V",26,"V",35,"V",28,"V",40,"V",54,"V",84,"V",64,"V",63,"V",58,"V",50,"V",46,"V",44,"V",51,"V",59,"V",76,"V",72,"V",11,"V",7,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,10,NA,"N",NA,"N",NA,"N",41,"V",38,"V",26,"V",36,"V",39,"V",39,"V",43,"V",48,"V",54,"V",40,"V",30,"V",27,"V",11,"V",16,"V",20,"V",24,"V",28,"V",30,"V",30,"V",28,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,11,25,"V",23,"V",23,"V",23,"V",22,"V",21,"V",23,"V",27,"V",28,"V",34,"V",23,"V",33,"V",29,"V",22,"V",21,"V",26,"V",41,"V",40,"V",49,"V",59,"V",41,"V",20,"V",24,"V",20,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,12,17,"V",16,"V",15,"V",17,"V",36,"V",22,"V",12,"V",15,"V",18,"V",18,"V",18,"V",19,"V",18,"V",25,"V",23,"V",21,"V",16,"V",18,"V",16,"V",15,"V",17,"V",18,"V",16,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,13,20,"V",7,"V",3,"V",8,"V",12,"V",11,"V",10,"V",14,"V",16,"V",20,"V",14,"V",14,"V",17,"V",33,"V",26,"V",24,"V",26,"V",35,"V",30,"V",35,"V",35,"V",38,"V",30,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,14,21,"V",20,"V",22,"V",23,"V",15,"V",15,"V",17,"V",18,"V",25,"V",28,"V",20,"V",20,"V",23,"V",24,"V",26,"V",32,"V",28,"V",17,"V",32,"V",39,"V",37,"V",34,"V",32,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,15,19,"V",26,"V",25,"V",23,"V",23,"V",24,"V",25,"V",23,"V",25,"V",30,"V",35,"V",40,"V",36,"V",19,"V",31,"V",24,"V",31,"V",39,"V",42,"V",41,"V",29,"V",17,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,16,11,"V",14,"V",18,"V",19,"V",12,"V",12,"V",10,"V",6,"V",11,"V",11,"V",12,"V",16,"V",19,"V",25,"V",24,"V",31,"V",22,"V",21,"V",16,"V",29,"V",30,"V",27,"V",25,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,17,20,"V",20,"V",12,"V",18,"V",22,"V",21,"V",21,"V",24,"V",30,"V",24,"V",22,"V",35,"V",34,"V",25,"V",18,"V",20,"V",19,"V",15,"V",14,"V",11,"V",19,"V",29,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,18,22,"V",17,"V",8,"V",15,"V",21,"V",19,"V",16,"V",18,"V",21,"V",26,"V",32,"V",44,"V",41,"V",37,"V",31,"V",29,"V",28,"V",32,"V",32,"V",34,"V",26,"V",22,"V",27,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,19,20,"V",11,"V",21,"V",19,"V",17,"V",29,"V",23,"V",18,"V",22,"V",33,"V",28,"V",21,"V",23,"V",24,"V",22,"V",20,"V",18,"V",17,"V",19,"V",18,"V",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,20,11,"V",10,"V",5,"V",10,"V",13,"V",14,"V",14,"V",11,"V",15,"V",17,"V",15,"V",30,"V",28,"V",19,"V",35,"V",26,"V",26,"V",16,"V",31,"V",28,"V",21,"V",20,"V",16,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,21,8,"V",14,"V",20,"V",13,"V",15,"V",11,"V",13,"V",13,"V",14,"V",16,"V",16,"V",24,"V",30,"V",36,"V",27,"V",21,"V",20,"V",26,"V",35,"V",36,"V",42,"V",28,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,22,13,"V",16,"V",17,"V",21,"V",31,"V",24,"V",24,"V",29,"V",37,"V",47,"V",33,"V",44,"V",35,"V",33,"V",22,"V",26,"V",21,"V",26,"V",34,"V",37,"V",45,"V",38,"V",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",4,10,2019,8,23,20,"V",20,"V",15,"V",20,"V",19,"V",22,"V",23,"V",17,"V",38,"V",46,"V",28,"V",35,"V",26,"V",23,"V",20,"V",20,"V",20,"V",19,"V",21,"V",18,"V",23,"V",20,"V",30,"V",31,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,24,30,"V",39,"V",33,"V",20,"V",26,"V",25,"V",24,"V",29,"V",34,"V",39,"V",44,"V",34,"V",35,"V",34,"V",26,"V",44,"V",26,"V",16,"V",38,"V",34,"V",33,"V",27,"V",38,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,25,17,"V",18,"V",12,"V",18,"V",11,"V",19,"V",22,"V",22,"V",21,"V",35,"V",24,"V",69,"V",47,"V",45,"V",30,"V",21,"V",24,"V",22,"V",37,"V",49,"V",49,"V",46,"V",31,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,26,30,"V",19,"V",22,"V",26,"V",24,"V",18,"V",23,"V",31,"V",44,"V",88,"V",59,"V",NA,"N",71,"V",49,"V",35,"V",31,"V",31,"V",28,"V",22,"V",27,"V",38,"V",29,"V",18,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2019,8,27,21,"V",22,"V",20,"V",21,"V",23,"V",19,"V",21,"V",28,"V",28,"V",35,"V",33,"V",32,"V",28,"V",23,"V",19,"V",13,"V",16,"V",17,"V",17,"V",17,"V",18,"V",27,"V",30,"V",NA,"N"
