"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
"08","Barcelona","019","Barcelona",4,7,2019,4,22,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
"08","Barcelona","019","Barcelona",4,7,2019,4,23,1,"V",1,"V",3,"V",1,"V",2,"V",2,"V",10,"V",25,"V",49,"V",61,"V",23,"V",31,"V",9,"V",12,"V",8,"V",7,"V",7,"V",5,"V",5,"V",7,"V",4,"V",3,"V",2,"V",1,"V"
"08","Barcelona","019","Barcelona",4,7,2019,4,24,3,"V",2,"V",3,"V",1,"V",1,"V",2,"V",3,"V",7,"V",7,"V",9,"V",8,"V",12,"V",12,"V",12,"V",7,"V",7,"V",9,"V",6,"V",6,"V",5,"V",4,"V",2,"V",2,"V",2,"V"
"08","Barcelona","019","Barcelona",4,7,2019,4,25,2,"V",1,"V",2,"V",1,"V",1,"V",2,"V",2,"V",8,"V",23,"V",15,"V",12,"V",11,"V",14,"V",7,"V",6,"V",6,"V",4,"V",10,"V",10,"V",12,"V",4,"V",7,"V",3,"V",1,"V"
"08","Barcelona","019","Barcelona",4,7,2019,4,26,1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",3,"V",2,"V",6,"V",8,"V",7,"V",14,"V",12,"V",7,"V",4,"V",4,"V",3,"V",3,"V",3,"V",3,"V",2,"V",2,"V",1,"V",2,"V"
"08","Barcelona","019","Barcelona",4,7,2019,4,27,2,"V",5,"V",3,"V",7,"V",6,"V",4,"V",2,"V",8,"V",10,"V",11,"V",6,"V",6,"V",6,"V",5,"V",5,"V",3,"V",2,"V",4,"V",2,"V",2,"V",2,"V",3,"V",1,"V",1,"V"
"08","Barcelona","019","Barcelona",4,7,2019,4,28,1,"V",1,"V",2,"V",5,"V",14,"V",12,"V",4,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
"08","Barcelona","019","Barcelona",4,7,2019,4,29,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",5,"V",14,"V",13,"V",18,"V",12,"V",13,"V",6,"V",5,"V",4,"V",4,"V",5,"V",11,"V",7,"V",4,"V",3,"V",2,"V",2,"V"
"08","Barcelona","019","Barcelona",4,7,2019,4,30,2,"V",3,"V",1,"V",2,"V",2,"V",2,"V",4,"V",7,"V",22,"V",16,"V",17,"V",8,"V",8,"V",6,"V",7,"V",7,"V",11,"V",15,"V",10,"V",8,"V",5,"V",5,"V",3,"V",3,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,2,22,"V",37,"V",75,"V",57,"V",45,"V",57,"V",76,"V",80,"V",95,"V",108,"V",82,"V",62,"V",55,"V",48,"V",NA,"N",NA,"N",42,"V",42,"V",46,"V",72,"V",44,"V",21,"V",12,"V",9,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,3,6,"V",9,"V",7,"V",5,"V",7,"V",10,"V",20,"V",31,"V",47,"V",38,"V",28,"V",36,"V",33,"V",32,"V",27,"V",24,"V",39,"V",37,"V",31,"V",31,"V",27,"V",28,"V",38,"V",40,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,4,5,"V",5,"V",5,"V",10,"V",12,"V",17,"V",19,"V",35,"V",47,"V",43,"V",34,"V",26,"V",20,"V",29,"V",29,"V",23,"V",21,"V",20,"V",26,"V",27,"V",24,"V",26,"V",60,"V",66,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,5,67,"V",57,"V",66,"V",55,"V",53,"V",55,"V",63,"V",71,"V",72,"V",75,"V",87,"V",76,"V",57,"V",23,"V",20,"V",23,"V",24,"V",32,"V",29,"V",26,"V",18,"V",18,"V",15,"V",16,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,6,29,"V",24,"V",24,"V",20,"V",13,"V",11,"V",14,"V",16,"V",24,"V",25,"V",19,"V",19,"V",15,"V",19,"V",15,"V",16,"V",27,"V",29,"V",27,"V",28,"V",32,"V",44,"V",60,"V",74,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,7,77,"V",56,"V",30,"V",15,"V",14,"V",9,"V",11,"V",16,"V",12,"V",12,"V",12,"V",11,"V",11,"V",10,"V",12,"V",11,"V",15,"V",18,"V",22,"V",35,"V",47,"V",45,"V",57,"V",70,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,8,53,"V",48,"V",44,"V",36,"V",33,"V",39,"V",48,"V",56,"V",62,"V",76,"V",74,"V",43,"V",46,"V",33,"V",29,"V",32,"V",31,"V",39,"V",61,"V",42,"V",50,"V",65,"V",54,"V",69,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,9,58,"V",63,"V",50,"V",51,"V",39,"V",41,"V",57,"V",71,"V",68,"V",64,"V",21,"V",23,"V",17,"V",13,"V",18,"V",14,"V",24,"V",15,"V",35,"V",65,"V",81,"V",62,"V",63,"V",63,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,10,50,"V",51,"V",33,"V",21,"V",22,"V",13,"V",21,"V",60,"V",54,"V",42,"V",31,"V",30,"V",43,"V",59,"V",51,"V",34,"V",35,"V",41,"V",35,"V",83,"V",62,"V",67,"V",73,"V",85,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,11,78,"V",67,"V",57,"V",50,"V",26,"V",19,"V",24,"V",40,"V",43,"V",40,"V",33,"V",27,"V",23,"V",19,"V",21,"V",29,"V",25,"V",27,"V",23,"V",28,"V",26,"V",34,"V",33,"V",38,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,12,62,"V",66,"V",64,"V",64,"V",48,"V",24,"V",22,"V",38,"V",48,"V",42,"V",32,"V",35,"V",31,"V",40,"V",33,"V",29,"V",26,"V",27,"V",27,"V",26,"V",20,"V",21,"V",22,"V",26,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,13,25,"V",22,"V",28,"V",59,"V",50,"V",41,"V",42,"V",49,"V",46,"V",39,"V",26,"V",25,"V",20,"V",15,"V",25,"V",19,"V",23,"V",19,"V",21,"V",24,"V",55,"V",45,"V",46,"V",35,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,14,69,"V",88,"V",83,"V",68,"V",63,"V",47,"V",38,"V",50,"V",47,"V",47,"V",39,"V",12,"V",8,"V",7,"V",10,"V",6,"V",7,"V",7,"V",9,"V",9,"V",12,"V",14,"V",12,"V",11,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,15,21,"V",43,"V",45,"V",53,"V",37,"V",49,"V",66,"V",76,"V",45,"V",42,"V",15,"V",14,"V",16,"V",15,"V",12,"V",11,"V",10,"V",11,"V",14,"V",14,"V",19,"V",15,"V",11,"V",11,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,16,34,"V",53,"V",37,"V",38,"V",50,"V",60,"V",57,"V",74,"V",78,"V",67,"V",43,"V",14,"V",12,"V",NA,"N",NA,"N",NA,"N",13,"V",18,"V",21,"V",17,"V",16,"V",10,"V",10,"V",11,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,17,9,"V",9,"V",15,"V",49,"V",37,"V",40,"V",49,"V",48,"V",54,"V",53,"V",27,"V",19,"V",14,"V",11,"V",9,"V",11,"V",10,"V",14,"V",12,"V",13,"V",15,"V",15,"V",10,"V",8,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,18,6,"V",5,"V",6,"V",4,"V",5,"V",9,"V",18,"V",25,"V",26,"V",16,"V",16,"V",17,"V",17,"V",13,"V",10,"V",8,"V",9,"V",8,"V",10,"V",10,"V",12,"V",11,"V",12,"V",12,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,19,10,"V",15,"V",19,"V",16,"V",5,"V",11,"V",8,"V",8,"V",8,"V",11,"V",19,"V",15,"V",8,"V",5,"V",5,"V",4,"V",4,"V",5,"V",5,"V",6,"V",13,"V",19,"V",10,"V",25,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,20,33,"V",37,"V",30,"V",24,"V",36,"V",30,"V",21,"V",25,"V",40,"V",30,"V",18,"V",12,"V",13,"V",12,"V",26,"V",13,"V",28,"V",32,"V",29,"V",21,"V",15,"V",14,"V",11,"V",8,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,21,9,"V",7,"V",7,"V",9,"V",10,"V",12,"V",15,"V",7,"V",7,"V",13,"V",16,"V",9,"V",6,"V",8,"V",7,"V",6,"V",6,"V",6,"V",7,"V",9,"V",14,"V",12,"V",11,"V",10,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,22,15,"V",6,"V",10,"V",8,"V",12,"V",8,"V",9,"V",8,"V",17,"V",13,"V",16,"V",20,"V",17,"V",19,"V",23,"V",12,"V",14,"V",13,"V",12,"V",15,"V",14,"V",13,"V",10,"V",8,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,23,8,"V",16,"V",25,"V",27,"V",26,"V",38,"V",61,"V",71,"V",75,"V",78,"V",71,"V",64,"V",33,"V",44,"V",33,"V",30,"V",29,"V",35,"V",34,"V",55,"V",48,"V",45,"V",34,"V",36,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,24,49,"V",24,"V",21,"V",12,"V",15,"V",20,"V",42,"V",58,"V",40,"V",41,"V",33,"V",40,"V",39,"V",39,"V",30,"V",25,"V",28,"V",25,"V",28,"V",34,"V",43,"V",42,"V",47,"V",33,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,25,35,"V",25,"V",24,"V",26,"V",20,"V",25,"V",21,"V",44,"V",56,"V",45,"V",38,"V",41,"V",50,"V",39,"V",26,"V",27,"V",29,"V",46,"V",45,"V",45,"V",34,"V",65,"V",40,"V",25,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,26,19,"V",15,"V",19,"V",14,"V",8,"V",9,"V",18,"V",24,"V",28,"V",24,"V",22,"V",31,"V",29,"V",23,"V",16,"V",16,"V",12,"V",13,"V",13,"V",15,"V",16,"V",21,"V",22,"V",28,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,27,50,"V",75,"V",71,"V",71,"V",65,"V",53,"V",38,"V",52,"V",45,"V",35,"V",23,"V",22,"V",22,"V",21,"V",22,"V",18,"V",17,"V",19,"V",16,"V",20,"V",27,"V",25,"V",23,"V",19,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,28,29,"V",29,"V",43,"V",67,"V",67,"V",64,"V",54,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
"08","Barcelona","019","Barcelona",4,8,2019,4,29,9,"V",5,"V",6,"V",6,"V",8,"V",12,"V",25,"V",43,"V",66,"V",66,"V",73,"V",68,"V",57,"V",31,"V",22,"V",18,"V",18,"V",27,"V",45,"V",38,"V",41,"V",42,"V",32,"V",30,"V"
"08","Barcelona","019","Barcelona",4,8,2019,4,30,24,"V",34,"V",28,"V",26,"V",27,"V",33,"V",48,"V",57,"V",75,"V",61,"V",51,"V",28,"V",25,"V",20,"V",25,"V",28,"V",39,"V",35,"V",33,"V",39,"V",38,"V",34,"V",28,"V",24,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,2,19,"V",20,"V",27,"V",33,"V",30,"V",32,"V",33,"V",67,"V",80,"V",125,"V",81,"V",75,"V",71,"V",72,"V",NA,"N",NA,"N",NA,"N",75,"V",105,"V",116,"V",51,"V",30,"V",18,"V",19,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,3,18,"V",16,"V",15,"V",12,"V",15,"V",17,"V",18,"V",21,"V",22,"V",31,"V",29,"V",39,"V",42,"V",40,"V",38,"V",34,"V",47,"V",53,"V",27,"V",15,"V",17,"V",9,"V",10,"V",13,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,4,8,"V",3,"V",5,"V",4,"V",4,"V",1,"V",2,"V",14,"V",15,"V",21,"V",22,"V",25,"V",17,"V",25,"V",26,"V",16,"V",15,"V",36,"V",43,"V",23,"V",20,"V",17,"V",16,"V",20,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,5,20,"V",20,"V",25,"V",25,"V",21,"V",20,"V",22,"V",27,"V",55,"V",61,"V",52,"V",46,"V",40,"V",NA,"N",1,"V",36,"V",39,"V",46,"V",34,"V",31,"V",28,"V",19,"V",12,"V",12,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,6,8,"V",8,"V",6,"V",5,"V",2,"V",1,"V",2,"V",2,"V",4,"V",6,"V",8,"V",10,"V",10,"V",10,"V",8,"V",6,"V",11,"V",14,"V",15,"V",16,"V",14,"V",17,"V",17,"V",19,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,7,21,"V",19,"V",15,"V",8,"V",4,"V",2,"V",4,"V",4,"V",5,"V",6,"V",8,"V",8,"V",13,"V",14,"V",14,"V",14,"V",15,"V",15,"V",15,"V",11,"V",12,"V",14,"V",16,"V",17,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,8,15,"V",14,"V",11,"V",13,"V",11,"V",11,"V",15,"V",33,"V",26,"V",30,"V",28,"V",21,"V",32,"V",23,"V",19,"V",25,"V",24,"V",30,"V",31,"V",23,"V",22,"V",27,"V",22,"V",24,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,9,24,"V",23,"V",22,"V",19,"V",18,"V",17,"V",18,"V",21,"V",25,"V",32,"V",21,"V",14,"V",10,"V",11,"V",16,"V",13,"V",15,"V",16,"V",14,"V",12,"V",10,"V",10,"V",12,"V",14,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,10,11,"V",12,"V",9,"V",7,"V",9,"V",5,"V",7,"V",15,"V",18,"V",22,"V",20,"V",25,"V",24,"V",NA,"N",30,"V",22,"V",24,"V",12,"V",6,"V",13,"V",14,"V",16,"V",19,"V",25,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,11,20,"V",21,"V",19,"V",15,"V",12,"V",9,"V",8,"V",17,"V",17,"V",18,"V",16,"V",17,"V",15,"V",20,"V",14,"V",13,"V",16,"V",18,"V",17,"V",14,"V",15,"V",16,"V",16,"V",14,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,12,17,"V",20,"V",19,"V",21,"V",19,"V",9,"V",11,"V",16,"V",21,"V",29,"V",27,"V",28,"V",32,"V",25,"V",25,"V",22,"V",24,"V",33,"V",50,"V",78,"V",33,"V",22,"V",25,"V",22,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,13,18,"V",17,"V",15,"V",23,"V",28,"V",25,"V",27,"V",27,"V",30,"V",31,"V",25,"V",29,"V",33,"V",26,"V",27,"V",29,"V",27,"V",30,"V",28,"V",26,"V",27,"V",27,"V",33,"V",26,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,14,23,"V",30,"V",31,"V",32,"V",28,"V",24,"V",24,"V",26,"V",26,"V",28,"V",35,"V",31,"V",26,"V",24,"V",24,"V",24,"V",21,"V",23,"V",24,"V",23,"V",23,"V",24,"V",20,"V",21,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,15,24,"V",27,"V",25,"V",20,"V",18,"V",20,"V",23,"V",26,"V",26,"V",38,"V",27,"V",35,"V",31,"V",31,"V",26,"V",23,"V",24,"V",24,"V",28,"V",24,"V",24,"V",23,"V",19,"V",19,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,16,20,"V",23,"V",23,"V",23,"V",23,"V",24,"V",22,"V",26,"V",34,"V",39,"V",41,"V",24,"V",21,"V",21,"V",20,"V",17,"V",19,"V",23,"V",24,"V",22,"V",19,"V",15,"V",13,"V",14,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,17,12,"V",12,"V",11,"V",18,"V",19,"V",18,"V",22,"V",31,"V",42,"V",42,"V",15,"V",16,"V",18,"V",13,"V",12,"V",12,"V",12,"V",17,"V",17,"V",18,"V",19,"V",18,"V",18,"V",16,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,18,16,"V",14,"V",12,"V",13,"V",11,"V",14,"V",10,"V",16,"V",21,"V",25,"V",20,"V",25,"V",28,"V",34,"V",31,"V",56,"V",45,"V",31,"V",34,"V",32,"V",35,"V",23,"V",22,"V",23,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,19,24,"V",30,"V",27,"V",29,"V",24,"V",23,"V",25,"V",29,"V",33,"V",34,"V",35,"V",32,"V",47,"V",56,"V",43,"V",40,"V",54,"V",49,"V",51,"V",45,"V",38,"V",42,"V",40,"V",38,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,20,35,"V",37,"V",34,"V",34,"V",33,"V",32,"V",31,"V",34,"V",40,"V",38,"V",45,"V",43,"V",35,"V",40,"V",43,"V",41,"V",38,"V",44,"V",36,"V",40,"V",19,"V",18,"V",13,"V",13,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,21,16,"V",18,"V",27,"V",30,"V",30,"V",36,"V",29,"V",27,"V",24,"V",44,"V",46,"V",40,"V",37,"V",30,"V",36,"V",36,"V",46,"V",47,"V",47,"V",44,"V",40,"V",45,"V",40,"V",38,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,22,40,"V",35,"V",42,"V",35,"V",42,"V",36,"V",41,"V",46,"V",52,"V",41,"V",48,"V",57,"V",62,"V",67,"V",63,"V",57,"V",56,"V",67,"V",61,"V",58,"V",63,"V",59,"V",60,"V",43,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,23,52,"V",33,"V",26,"V",21,"V",14,"V",54,"V",86,"V",62,"V",48,"V",78,"V",42,"V",40,"V",57,"V",64,"V",81,"V",75,"V",70,"V",66,"V",54,"V",48,"V",43,"V",54,"V",45,"V",37,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,24,36,"V",11,"V",14,"V",17,"V",22,"V",21,"V",19,"V",32,"V",5,"V",24,"V",29,"V",48,"V",63,"V",54,"V",57,"V",63,"V",59,"V",59,"V",56,"V",39,"V",40,"V",44,"V",36,"V",34,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,25,38,"V",36,"V",37,"V",33,"V",30,"V",32,"V",32,"V",40,"V",59,"V",65,"V",58,"V",59,"V",61,"V",35,"V",20,"V",16,"V",24,"V",47,"V",40,"V",26,"V",29,"V",37,"V",22,"V",6,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,26,10,"V",8,"V",9,"V",3,"V",5,"V",9,"V",10,"V",12,"V",33,"V",36,"V",35,"V",NA,"N",56,"V",38,"V",35,"V",37,"V",26,"V",43,"V",41,"V",31,"V",19,"V",19,"V",18,"V",18,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,27,18,"V",22,"V",21,"V",17,"V",16,"V",15,"V",12,"V",15,"V",20,"V",40,"V",34,"V",29,"V",33,"V",33,"V",36,"V",29,"V",26,"V",23,"V",23,"V",28,"V",20,"V",19,"V",17,"V",16,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,28,16,"V",15,"V",16,"V",22,"V",26,"V",22,"V",21,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
"08","Barcelona","019","Barcelona",4,10,2019,4,29,27,"V",23,"V",22,"V",21,"V",22,"V",24,"V",24,"V",56,"V",44,"V",46,"V",45,"V",49,"V",51,"V",39,"V",44,"V",45,"V",48,"V",111,"V",105,"V",53,"V",34,"V",31,"V",25,"V",19,"V"
"08","Barcelona","019","Barcelona",4,10,2019,4,30,14,"V",14,"V",27,"V",16,"V",14,"V",14,"V",17,"V",22,"V",24,"V",31,"V",36,"V",30,"V",32,"V",35,"V",32,"V",37,"V",95,"V",98,"V",91,"V",60,"V",37,"V",34,"V",27,"V",25,"V"
"08","Barcelona","019","Barcelona",4,12,2019,4,2,22,"V",38,"V",79,"V",59,"V",46,"V",59,"V",97,"V",169,"V",296,"V",334,"V",129,"V",90,"V",79,"V",62,"V",NA,"N",NA,"N",54,"V",52,"V",58,"V",83,"V",49,"V",23,"V",13,"V",9,"V"
"08","Barcelona","019","Barcelona",4,12,2019,4,3,6,"V",10,"V",7,"V",5,"V",7,"V",10,"V",22,"V",37,"V",56,"V",47,"V",35,"V",47,"V",44,"V",44,"V",36,"V",29,"V",48,"V",42,"V",36,"V",34,"V",29,"V",30,"V",39,"V",43,"V"
"08","Barcelona","019","Barcelona",4,12,2019,4,4,5,"V",5,"V",7,"V",14,"V",12,"V",18,"V",20,"V",40,"V",60,"V",67,"V",54,"V",42,"V",29,"V",43,"V",41,"V",31,"V",28,"V",26,"V",31,"V",30,"V",25,"V",28,"V",63,"V",68,"V"
